sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,3,married,31,38,31,38,20,0.0,14.0,0.0,14.0,,,,,verb.social,2,subject,the King,13.0,19.0,32.0,male,1.0,secondary
0,3,married,31,38,31,38,21,0.0,14.0,0.0,14.0,,,,,verb.social,2,subject,the King 's son,2.0,2.0,4.0,male,1.0,tertiary
1,3,arrived,62,69,136,143,22,54.0,57.0,128.0,131.0,,,,,verb.motion,1,subject,the King's bride,1.0,2.0,3.0,female,1.0,tertiary
2,2,driven,36,42,181,187,22,0.0,3.0,145.0,148.0,68.0,101.0,213.0,246.0,verb.motion,0,subject,the King's bride,1.0,2.0,3.0,female,1.0,tertiary
5,2,wondered,69,77,596,604,28,54.0,68.0,581.0,595.0,,,,,verb.cognition,3,subject,all the people,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
7,0,cried,5,10,639,644,28,0.0,4.0,634.0,638.0,,,,,verb.communication,4,subject,all the people,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
7,1,threw,21,26,655,660,28,16.0,20.0,650.0,654.0,47.0,65.0,681.0,699.0,verb.contact,5,subject,all the people,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
8,2,receive,52,59,753,760,31,26.0,36.0,727.0,737.0,,,,,verb.contact,6,subject,the Prince,10.0,10.0,20.0,male,1.0,tertiary
10,0,saw,8,11,834,837,31,5.0,7.0,831.0,833.0,,,,,verb.perception,7,subject,the Prince,10.0,10.0,20.0,male,1.0,tertiary
10,1,sank,19,23,845,849,31,16.0,18.0,842.0,844.0,,,,,verb.motion,8,subject,the Prince,10.0,10.0,20.0,male,1.0,tertiary
10,2,kissed,43,49,869,875,31,16.0,18.0,842.0,844.0,,,,,verb.contact,9,subject,the Prince,10.0,10.0,20.0,male,1.0,tertiary
11,1,murmured,33,41,919,927,31,30.0,32.0,916.0,918.0,,,,,verb.communication,10,subject,the Prince,10.0,10.0,20.0,male,1.0,tertiary
12,0,blushed,25,32,1001,1008,25,5.0,24.0,981.0,1000.0,,,,,verb.body,11,subject,The little Princess,4.0,22.0,26.0,female,1.0,secondary
13,2,said,36,40,1046,1050,25,1.0,33.0,1011.0,1043.0,,,,,verb.communication,12,subject,The little Princess,4.0,22.0,26.0,female,1.0,secondary
15,1,saying,45,51,1196,1202,36,24.0,33.0,1175.0,1184.0,,,,,verb.communication,13,subject,everybody,5.0,0.0,5.0,unknown,0.0,tertiary
16,0,gave,14,18,1263,1267,20,5.0,13.0,1254.0,1262.0,,,,,verb.communication,14,subject,the King,13.0,19.0,32.0,male,1.0,secondary
16,3,doubled,59,66,1308,1315,38,31.0,48.0,1280.0,1297.0,,,,,verb.change,16,subject,the Page,1.0,0.0,1.0,unknown,0.0,tertiary
17,0,received,6,14,1323,1331,20,3.0,5.0,1320.0,1322.0,,,,,verb.possession,15,subject,the King,13.0,19.0,32.0,male,1.0,secondary
19,1,walked,60,66,1584,1590,39,35.0,59.0,1559.0,1583.0,,,,,verb.motion,17,subject,The bride,3.0,0.0,3.0,unknown,0.0,tertiary
19,1,walked,60,66,1584,1590,40,35.0,59.0,1559.0,1583.0,,,,,verb.motion,17,subject,bridegroom,3.0,0.0,3.0,unknown,0.0,tertiary
21,0,sat,24,27,1753,1756,42,0.0,23.0,1729.0,1752.0,,,,,verb.contact,18,subject,Princess,4.0,0.0,4.0,female,1.0,tertiary
21,0,sat,24,27,1753,1756,31,0.0,23.0,1729.0,1752.0,,,,,verb.contact,18,subject,the Prince,10.0,10.0,20.0,male,1.0,tertiary
21,1,drank,61,66,1790,1795,42,0.0,23.0,1729.0,1752.0,,,,,verb.consumption,19,subject,Princess,4.0,0.0,4.0,female,1.0,tertiary
21,1,drank,61,66,1790,1795,31,0.0,23.0,1729.0,1752.0,,,,,verb.consumption,19,subject,the Prince,10.0,10.0,20.0,male,1.0,tertiary
22,1,drink,23,28,1850,1855,44,0.0,16.0,1827.0,1843.0,46.0,83.0,1873.0,1910.0,verb.consumption,20,subject,true lovers,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
23,1,love,28,32,1965,1969,44,23.0,27.0,1960.0,1964.0,,,,,verb.emotion,21,subject,true lovers,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
23,2,said,46,50,1983,1987,44,1.0,43.0,1938.0,1980.0,69.0,88.0,2006.0,2025.0,verb.communication,23,subject,true lovers,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
23,2,said,46,50,1983,1987,164,1.0,43.0,1938.0,1980.0,69.0,88.0,2006.0,2025.0,verb.communication,23,subject,each other,3.0,0.0,3.0,unknown,0.0,tertiary
24,0,doubled,13,20,2041,2048,20,4.0,12.0,2032.0,2040.0,32.0,45.0,2060.0,2073.0,verb.possession,22,subject,the King,13.0,19.0,32.0,male,1.0,secondary
28,1,dance,33,38,2193,2198,39,0.0,24.0,2160.0,2184.0,54.0,62.0,2214.0,2222.0,verb.motion,25,subject,The bride,3.0,0.0,3.0,unknown,0.0,tertiary
28,1,dance,33,38,2193,2198,40,0.0,24.0,2160.0,2184.0,54.0,62.0,2214.0,2222.0,verb.motion,25,subject,bridegroom,3.0,0.0,3.0,unknown,0.0,tertiary
28,3,promised,81,89,2241,2249,20,68.0,76.0,2228.0,2236.0,,,,,verb.communication,24,subject,the King,13.0,19.0,32.0,male,1.0,secondary
28,4,play,93,97,2253,2257,20,68.0,76.0,2228.0,2236.0,,,,,verb.creation,28,subject,the King,13.0,19.0,32.0,male,1.0,secondary
29,0,played,3,9,2272,2278,20,0.0,2.0,2269.0,2271.0,,,,,verb.competition,27,subject,the King,13.0,19.0,32.0,male,1.0,secondary
30,0,knew,11,15,2369,2373,20,8.0,10.0,2366.0,2368.0,,,,,verb.cognition,29,subject,the King,13.0,19.0,32.0,male,1.0,secondary
30,3,playing,76,83,2434,2441,20,59.0,64.0,2417.0,2422.0,,,,,verb.creation,32,subject,the King,13.0,19.0,32.0,male,1.0,secondary
34,1,seen,30,34,2661,2665,25,0.0,19.0,2631.0,2650.0,46.0,57.0,2677.0,2688.0,verb.perception,31,subject,The little Princess,4.0,22.0,26.0,female,1.0,secondary
34,3,given,75,80,2706,2711,20,62.0,70.0,2693.0,2701.0,,,,,verb.communication,33,subject,the King,13.0,19.0,32.0,male,1.0,secondary
36,1,asked,8,13,2833,2838,25,0.0,3.0,2825.0,2828.0,26.0,72.0,2851.0,2897.0,verb.communication,35,subject,The little Princess,4.0,22.0,26.0,female,1.0,secondary
