coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
20,the king,the King,119,12,20,0
20,the king,his,200,4,7,1
20,the king,him,199,18,21,0
20,the king,he,198,32,34,0
20,the king,He,198,0,2,0
20,the king,him,184,27,30,0
20,the king,the King,182,32,40,0
20,the king,the King,181,133,141,0
20,the king,he,119,29,31,0
20,the king,he,200,32,34,0
20,the king,He,184,0,2,0
20,the king,The King,0,0,8,1
20,the king,The King,47,1,9,0
20,the king,the King,40,17,25,0
20,the king,the King,28,68,76,0
20,the king,He,29,0,2,0
20,the king,him,17,60,63,0
20,the king,he,17,3,5,0
20,the king,his,1,31,34,1
20,the king,He,1,0,2,0
20,the king,the King,24,4,12,0
20,the king,the King,77,25,33,1
20,the king,the King,16,5,13,0
20,the king,he,29,72,74,0
20,the king,the King,37,42,50,0
20,the king,the King,29,79,87,0
20,the king,he,30,8,10,0
20,the king,he,30,69,71,0
20,the king,he,31,38,40,0
20,the king,the King,34,62,70,0
20,the king,him,29,56,59,0
20,the king,his,24,21,24,0
21,the king 's son,the King's son,77,25,39,0
21,the king 's son,him,78,84,87,0
21,the king 's son,he,77,61,63,0
21,the king 's son,The King's son,0,0,14,0
22,his bride,She,2,0,3,0
22,his bride,his bride,1,31,40,0
22,his bride,she,1,54,57,0
23,a Russian Princess,a Russian Princess,2,8,26,0
25,the little princess,you,11,48,51,0
25,the little princess,she,4,103,106,0
25,the little princess,she,4,147,150,0
25,the little princess,she,5,12,15,0
25,the little princess,she,5,24,27,0
25,the little princess,she,13,77,80,0
25,the little princess,her,10,50,53,0
25,the little princess,her,7,43,46,0
25,the little princess,she,36,42,45,0
25,the little princess,The little Princess,34,0,19,0
25,the little princess,her,34,49,52,0
25,the little princess,your,11,76,80,0
25,the little princess,She,6,1,4,0
25,the little princess,she,36,0,3,0
25,the little princess,the little Princess,204,5,24,0
25,the little princess,her,4,57,60,0
25,the little princess,Your,11,1,5,0
25,the little princess,her,10,12,15,0
25,the little princess,She,13,1,4,0
25,the little princess,her,4,44,47,0
25,the little princess,Her,4,0,3,0
25,the little princess,herself,3,101,108,0
25,the little princess,the little Princess,12,5,24,0
25,the little princess,her,8,60,63,0
25,the little princess,her,34,154,157,0
25,the little princess,the little Princess,3,81,100,0
28,all the people,they,7,16,20,0
28,all the people,they,7,0,4,0
28,all the people,all the people,5,54,68,0
31,the prince,the Prince,271,10,20,0
31,the prince,himself,144,192,199,1
31,the prince,he,10,16,18,0
31,the prince,He,9,0,2,0
31,the prince,his,9,31,34,0
31,the prince,The Prince,179,0,10,0
31,the prince,the Prince,36,14,24,0
31,the prince,he,10,5,7,0
31,the prince,the Prince,144,13,23,0
31,the prince,he,11,30,32,0
31,the prince,him,164,21,24,0
31,the prince,the Prince,8,26,36,0
31,the prince,him,163,26,29,0
31,the prince,the Prince,162,102,112,0
31,the prince,him,165,27,30,0
31,the prince,his,165,47,50,1
31,the prince,The Prince,21,0,10,0
31,the prince,The Prince,118,0,10,0
31,the prince,the Prince,81,96,106,0
31,the prince,the Prince,144,181,191,1
33,a young Page,his,13,57,60,1
33,a young Page,a young Page,13,41,53,0
34,his neighbour,his neighbour,13,57,70,0
35,the whole Court,the whole Court,14,5,20,0
36,everybody,everybody,304,106,115,0
36,everybody,everybody,240,25,34,0
36,everybody,everybody,15,24,33,0
36,everybody,everybody,68,13,22,0
36,everybody,everybody,31,46,55,0
38,the Page,the Page,16,31,39,0
39,the bride,the bride,19,35,44,0
39,the bride,The bride,28,0,9,0
39,the bride,The bride,58,0,9,0
40,bridegroom,bridegroom,19,49,59,0
40,bridegroom,bridegroom,28,14,24,0
40,bridegroom,bridegroom,58,14,24,0
42,Princess,Princess,271,25,33,0
42,Princess,Princess,21,15,23,0
42,Princess,Princess,144,28,36,0
42,Princess,Princess,179,15,23,0
44,true lovers,they,23,23,27,0
44,true lovers,true lovers,22,5,16,0
164,each other,each other,58,45,55,0
164,each other,each other,40,175,185,0
164,each other,each other,23,33,43,0
45,the little Page,the little Page,23,51,66,0
47,all the courtiers,all the courtiers,26,6,23,0
56,the Royal Pyrotechnist,the Royal Pyrotechnist,181,151,173,0
56,the Royal Pyrotechnist,the Royal Pyrotechnist,183,5,27,0
56,the Royal Pyrotechnist,the Royal Pyrotechnist,40,81,103,0
56,the Royal Pyrotechnist,the Royal Pyrotechnist,34,93,115,0
168,other people,other people,37,105,117,0
168,other people,other people,295,29,41,0
168,other people,oneself,295,65,72,0
168,other people,other people,104,62,74,0
173,a little Squib,a little Squib,41,47,61,0
174,"a pensive Catherine Wheel , who had been attached to an old deal box in early life","a pensive Catherine Wheel, who had been attached to an old deal box in early life",49,52,133,0
5,Catherine Wheel/the Catherine Wheel,Catherine Wheel,68,48,63,0
5,Catherine Wheel/the Catherine Wheel,she,172,5,8,0
5,Catherine Wheel/the Catherine Wheel,the Catherine Wheel,171,45,64,0
5,Catherine Wheel/the Catherine Wheel,Catherine Wheel,49,62,77,1
5,Catherine Wheel/the Catherine Wheel,herself,49,146,153,0
5,Catherine Wheel/the Catherine Wheel,she,73,49,52,0
5,Catherine Wheel/the Catherine Wheel,the Catherine Wheel,73,24,43,0
5,Catherine Wheel/the Catherine Wheel,her,49,157,160,0
5,Catherine Wheel/the Catherine Wheel,her,68,87,90,0
5,Catherine Wheel/the Catherine Wheel,She,62,0,3,0
5,Catherine Wheel/the Catherine Wheel,she,61,53,56,0
5,Catherine Wheel/the Catherine Wheel,her,60,30,33,0
5,Catherine Wheel/the Catherine Wheel,the Catherine Wheel,60,4,23,0
67,the poets,the poets,50,40,49,0
67,the poets,them,51,49,53,0
67,the poets,They,51,0,4,0
68,nobody,nobody,51,33,39,0
68,nobody,nobody,360,4,10,0
68,nobody,nobody,363,65,71,0
68,nobody,nobody,370,4,10,0
6,the Roman Candle,the Roman Candle,121,48,64,0
6,the Roman Candle,the Roman Candle,152,46,62,0
6,the Roman Candle,the Roman Candle,56,5,21,0
6,the Roman Candle,the Roman Candle,163,40,56,0
7,Romance,Romance,61,35,42,0
175,"one of those people who think that , if you say the same thing over and over a great many times , it becomes true in the end","one of those people who think that, if you say the same thing over and over a great many times, it becomes true in the end",62,8,130,0
180,a Cracker,a Cracker,71,10,19,0
181,a politician,a politician,72,20,32,0
182,the Rocket,you,248,9,12,0
182,the Rocket,He,246,0,2,0
182,the Rocket,you,252,68,71,0
182,the Rocket,You,238,0,3,0
182,the Rocket,You,255,1,4,0
182,the Rocket,yourself,255,32,40,0
182,the Rocket,the Rocket,338,5,15,0
182,the Rocket,you,235,25,28,0
182,the Rocket,he,234,21,23,0
182,the Rocket,the Rocket,264,41,51,0
