sentence_id,event_id,temporal_rank
2,2,0
1,3,1
0,3,2
5,2,3
7,0,4
7,1,5
8,2,6
10,0,7
10,1,8
10,2,9
11,1,10
12,0,11
13,2,12
15,1,13
16,0,14
17,0,15
16,3,16
19,1,17
21,0,18
21,1,19
22,1,20
23,1,21
24,0,22
23,2,23
28,3,24
28,1,25
26,0,26
29,0,27
28,4,28
30,0,29
29,3,30
34,1,31
30,3,32
34,3,33
36,3,34
36,1,35
37,4,36
37,2,37
37,1,38
40,4,39
40,5,40
40,6,41
41,1,42
47,1,43
49,6,44
49,2,45
51,0,46
50,2,47
51,1,48
58,0,49
56,0,50
60,0,51
61,3,52
68,0,53
68,1,54
68,3,55
68,4,56
73,0,57
73,2,58
74,1,59
74,2,60
75,2,61
75,0,62
75,5,63
75,3,64
76,0,65
77,1,66
77,4,67
84,1,68
81,0,69
86,1,70
86,0,71
86,3,72
86,4,73
89,0,74
90,2,75
92,0,76
94,2,77
94,0,78
93,1,79
95,0,80
95,2,81
95,1,82
95,4,83
95,5,84
96,1,85
95,6,86
96,6,87
96,4,88
96,2,89
99,2,90
99,0,91
97,2,92
100,0,93
103,0,94
104,2,95
105,0,96
106,2,97
107,0,98
108,1,99
109,1,100
109,3,101
114,2,102
110,1,103
116,1,104
114,3,105
117,1,106
117,0,107
120,0,108
119,0,109
120,1,110
120,3,111
121,0,112
121,2,113
122,0,114
127,1,115
126,0,116
125,0,117
127,3,118
128,0,119
132,4,120
131,1,121
133,0,122
134,5,123
134,1,124
135,0,125
136,1,126
136,2,127
136,3,128
137,2,129
137,1,130
137,3,131
141,1,132
140,0,133
144,1,134
144,5,135
145,2,136
146,2,137
147,1,138
147,3,139
152,1,140
149,0,141
153,1,142
152,2,143
154,0,144
156,1,145
155,0,146
154,2,147
157,0,148
158,0,149
158,2,150
161,1,151
160,0,152
162,1,153
163,1,154
162,4,155
162,2,156
164,1,157
164,0,158
163,2,159
164,2,160
165,2,161
165,1,162
166,1,163
169,0,164
167,2,165
169,1,166
169,3,167
169,4,168
170,0,169
170,1,170
171,1,171
171,3,172
171,2,173
179,1,174
172,0,175
182,2,176
183,0,177
184,0,178
183,1,179
193,1,180
193,0,181
200,1,182
196,2,183
196,0,184
200,2,185
203,0,186
204,0,187
205,2,188
205,0,189
206,2,190
205,3,191
207,0,192
207,1,193
208,1,194
209,3,195
209,1,196
209,4,197
209,5,198
210,0,199
213,0,200
214,0,201
217,1,202
217,0,203
219,1,204
221,0,205
222,1,206
222,4,207
222,5,208
224,1,209
228,0,210
226,0,211
229,1,212
230,1,213
235,0,214
234,0,215
236,0,216
240,2,217
238,1,218
241,1,219
240,3,220
241,4,221
241,2,222
246,2,223
247,0,224
248,0,225
250,0,226
248,2,227
250,3,228
251,2,229
252,1,230
251,3,231
252,2,232
255,1,233
254,0,234
257,1,235
257,4,236
257,2,237
259,0,238
259,1,239
260,0,240
263,0,241
260,1,242
265,0,243
264,2,244
268,1,245
267,1,246
269,0,247
271,1,248
269,2,249
272,0,250
273,2,251
275,1,252
281,0,253
280,2,254
281,1,255
288,0,256
290,0,257
293,3,258
295,2,259
297,4,260
297,2,261
299,0,262
304,2,263
304,0,264
304,3,265
313,2,266
307,0,267
321,1,268
318,2,269
324,0,270
328,0,271
329,0,272
331,3,273
331,4,274
332,2,275
332,3,276
332,4,277
334,0,278
336,0,279
338,0,280
341,0,281
339,1,282
343,0,283
345,1,284
345,6,285
348,1,286
349,0,287
360,0,288
370,0,289
363,2,290
373,0,291
375,0,292
376,3,293
