coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,MR. JEREMY,0,0,10,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,Mr. Jeremy,39,37,47,1
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,him,38,105,108,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,Mr. Jeremy,34,29,39,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,Mr. Jeremy,32,49,59,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,his,31,73,76,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,his,31,55,58,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,MR. JEREMY,40,0,10,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,Mr. Jeremy,31,10,20,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,he,29,5,7,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,he,28,71,73,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,Mr. Jeremy,27,32,42,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,his,25,36,39,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,him,49,107,110,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,I,24,0,1,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,Mr. Jeremy Fisher,30,71,88,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,MR. JEREMY,19,0,10,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,he,41,5,7,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,HE,42,0,2,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,his,48,59,62,0
1,MR . JEREMY/Mr. Jeremy Fisher/Mr. Jeremy,he,48,34,36,0
