sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,took,verb.contact,1.0,1.0
5,0,know,verb.cognition,1.0,29.0
5,1,said,verb.communication,1.0,1.0
5,1,said,verb.communication,29.0,1.0
6,0,stuck,verb.contact,1.0,1.0
7,0,settled,verb.motion,1.0,1.0
7,1,arranged,verb.contact,1.0,1.0
11,2,think,verb.cognition,1.0,1.0
11,5,said,verb.communication,1.0,1.0
12,1,took,verb.contact,1.0,1.0
13,4,said,verb.communication,1.0,1.0
15,0,crossed,verb.motion,1.0,1.0
15,2,eating,verb.consumption,1.0,1.0
17,2,said,verb.communication,1.0,1.0
18,0,think,verb.cognition,1.0,1.0
24,0,have,verb.possession,1.0,30.0
27,0,landed,verb.contact,1.0,2.0
31,1,sucking,verb.contact,1.0,1.0
42,0,scrambled,verb.motion,1.0,1.0
45,1,lost,verb.possession,1.0,1.0
47,0,put,verb.contact,1.0,1.0
48,1,offer,verb.consumption,1.0,28.0
49,0,wore,verb.body,3.0,3.0
49,1,brought,verb.contact,4.0,1.0
