sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
" he took his rod and basket, and set off with enormous hops to the place where he kept his boat. ",took,BEFORE,"""I know a good place for minnows,"" said Mr. Jeremy Fisher. ",know,1,5,0,0
"""I know a good place for minnows,"" said Mr. Jeremy Fisher. ",know,BEFORE,"""I know a good place for minnows,"" said Mr. Jeremy Fisher. ",said,5,5,0,1
"""I know a good place for minnows,"" said Mr. Jeremy Fisher. ",said,AFTER,MR. JEREMY stuck his pole into the mud and fastened his boat to it. ,stuck,5,6,1,0
MR. JEREMY stuck his pole into the mud and fastened his boat to it. ,stuck,BEFORE,MR. JEREMY stuck his pole into the mud and fastened his boat to it. ,fastened,6,6,0,1
MR. JEREMY stuck his pole into the mud and fastened his boat to it. ,fastened,BEFORE,Then he settled himself cross-legged and arranged his fishing tackle. ,settled,6,7,1,0
Then he settled himself cross-legged and arranged his fishing tackle. ,settled,BEFORE,Then he settled himself cross-legged and arranged his fishing tackle. ,arranged,7,7,0,1
Then he settled himself cross-legged and arranged his fishing tackle. ,arranged,AFTER,He had the dearest little red float. ,had,7,8,1,0
He had the dearest little red float. ,had,BEFORE,"His rod was a tough stalk of grass, his line was a fine long white horse-hair, and he tied a little wriggling worm at the end. ",tied,8,9,0,2
"His rod was a tough stalk of grass, his line was a fine long white horse-hair, and he tied a little wriggling worm at the end. ",tied,BEFORE,"THE rain trickled down his back, and for nearly an hour he stared at the float. ",stared,9,10,2,1
"THE rain trickled down his back, and for nearly an hour he stared at the float. ",stared,BEFORE,"""This is getting tiresome, I think I should like some lunch,"" said Mr. Jeremy Fisher. ",think,10,11,1,2
"""This is getting tiresome, I think I should like some lunch,"" said Mr. Jeremy Fisher. ",think,BEFORE,"""This is getting tiresome, I think I should like some lunch,"" said Mr. Jeremy Fisher. ",like,11,11,2,4
"""This is getting tiresome, I think I should like some lunch,"" said Mr. Jeremy Fisher. ",like,BEFORE,"""This is getting tiresome, I think I should like some lunch,"" said Mr. Jeremy Fisher. ",said,11,11,4,5
"""This is getting tiresome, I think I should like some lunch,"" said Mr. Jeremy Fisher. ",said,AFTER,"HE punted back again amongst the water-plants, and took some lunch out of his basket. ",punted,11,12,5,0
"HE punted back again amongst the water-plants, and took some lunch out of his basket. ",punted,BEFORE,"HE punted back again amongst the water-plants, and took some lunch out of his basket. ",took,12,12,0,1
"HE punted back again amongst the water-plants, and took some lunch out of his basket. ",took,BEFORE,"""I will eat a butterfly sandwich, and wait till the shower is over,"" said Mr. Jeremy Fisher. ",eat,12,13,1,1
"""I will eat a butterfly sandwich, and wait till the shower is over,"" said Mr. Jeremy Fisher. ",eat,BEFORE,"""I will eat a butterfly sandwich, and wait till the shower is over,"" said Mr. Jeremy Fisher. ",said,13,13,1,4
"""I will eat a butterfly sandwich, and wait till the shower is over,"" said Mr. Jeremy Fisher. ",said,AFTER,A GREAT big water-beetle came up underneath the lily leaf and tweaked the toe of one of his goloshes. ,tweaked,13,14,4,1
A GREAT big water-beetle came up underneath the lily leaf and tweaked the toe of one of his goloshes. ,tweaked,BEFORE,"Mr. Jeremy crossed his legs up shorter, out of reach, and went on eating his sandwich. ",crossed,14,15,1,0
"Mr. Jeremy crossed his legs up shorter, out of reach, and went on eating his sandwich. ",crossed,BEFORE,"Mr. Jeremy crossed his legs up shorter, out of reach, and went on eating his sandwich. ",eating,15,15,0,2
"Mr. Jeremy crossed his legs up shorter, out of reach, and went on eating his sandwich. ",eating,BEFORE,"""I trust that is not a rat,"" said Mr. Jeremy Fisher; ",trust,15,17,2,0
"""I trust that is not a rat,"" said Mr. Jeremy Fisher; ",trust,BEFORE,"""I trust that is not a rat,"" said Mr. Jeremy Fisher; ",said,17,17,0,2
"""I trust that is not a rat,"" said Mr. Jeremy Fisher; ",said,AFTER," ""I think I had better get away from here."" ",think,17,18,2,0
" ""I think I had better get away from here."" ",think,AFTER,"I have him by the nose!"" ",have,18,24,0,0
"I have him by the nose!"" ",have,BEFORE,"cried Mr. Jeremy Fisher, jerking up his rod. ",cried,24,25,0,0
