sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,took,4,8,64,68,1.0,1.0,3.0,61.0,63.0,,,,,verb.contact,0,subject,MR . JEREMY,18,51,69,male,1.0,primary
5,0,know,3,7,353,357,1.0,1.0,2.0,351.0,352.0,,,,,verb.cognition,1,subject,MR . JEREMY,18,51,69,male,1.0,primary
5,1,said,35,39,385,389,1.0,1.0,32.0,351.0,382.0,,,,,verb.communication,3,subject,MR . JEREMY,18,51,69,male,1.0,primary
5,1,said,35,39,385,389,29.0,1.0,32.0,351.0,382.0,,,,,verb.communication,3,subject,minnows,1,0,1,unknown,0.0,tertiary
6,0,stuck,11,16,420,425,1.0,0.0,10.0,409.0,419.0,26.0,38.0,435.0,447.0,verb.contact,2,subject,MR . JEREMY,18,51,69,male,1.0,primary
7,0,settled,8,15,485,492,1.0,5.0,7.0,482.0,484.0,24.0,36.0,501.0,513.0,verb.motion,5,subject,MR . JEREMY,18,51,69,male,1.0,primary
7,1,arranged,41,49,518,526,1.0,5.0,7.0,482.0,484.0,,,,,verb.contact,7,subject,MR . JEREMY,18,51,69,male,1.0,primary
8,0,had,3,6,550,553,1.0,0.0,2.0,547.0,549.0,,,,,verb.possession,6,subject,MR . JEREMY,18,51,69,male,1.0,primary
9,2,tied,86,90,670,674,1.0,83.0,85.0,667.0,669.0,115.0,125.0,699.0,709.0,verb.contact,8,subject,MR . JEREMY,18,51,69,male,1.0,primary
10,1,stared,59,65,770,776,1.0,56.0,58.0,767.0,769.0,,,,,verb.perception,9,subject,MR . JEREMY,18,51,69,male,1.0,primary
11,2,think,29,34,820,825,1.0,27.0,28.0,818.0,819.0,,,,,verb.cognition,10,subject,MR . JEREMY,18,51,69,male,1.0,primary
11,4,like,44,48,835,839,1.0,35.0,36.0,826.0,827.0,,,,,verb.emotion,11,subject,MR . JEREMY,18,51,69,male,1.0,primary
11,5,said,62,66,853,857,1.0,1.0,59.0,792.0,850.0,,,,,verb.communication,13,subject,MR . JEREMY,18,51,69,male,1.0,primary
12,0,punted,3,9,880,886,1.0,0.0,2.0,877.0,879.0,,,,,verb.motion,12,subject,MR . JEREMY,18,51,69,male,1.0,primary
12,1,took,51,55,928,932,1.0,0.0,2.0,877.0,879.0,,,,,verb.contact,14,subject,MR . JEREMY,18,51,69,male,1.0,primary
13,1,eat,8,11,971,974,1.0,1.0,2.0,964.0,965.0,,,,,verb.consumption,15,subject,MR . JEREMY,18,51,69,male,1.0,primary
13,4,said,69,73,1032,1036,1.0,1.0,66.0,964.0,1029.0,,,,,verb.communication,17,subject,MR . JEREMY,18,51,69,male,1.0,primary
15,0,crossed,11,18,1169,1176,1.0,0.0,10.0,1158.0,1168.0,40.0,52.0,1198.0,1210.0,verb.motion,18,subject,MR . JEREMY,18,51,69,male,1.0,primary
15,2,eating,66,72,1224,1230,1.0,0.0,10.0,1158.0,1168.0,,,,,verb.consumption,19,subject,MR . JEREMY,18,51,69,male,1.0,primary
17,0,trust,3,8,1355,1360,1.0,1.0,2.0,1353.0,1354.0,,,,,verb.cognition,20,subject,MR . JEREMY,18,51,69,male,1.0,primary
17,2,said,29,33,1381,1385,1.0,1.0,26.0,1353.0,1378.0,,,,,verb.communication,23,subject,MR . JEREMY,18,51,69,male,1.0,primary
18,0,think,4,9,1408,1413,1.0,2.0,3.0,1406.0,1407.0,,,,,verb.cognition,22,subject,MR . JEREMY,18,51,69,male,1.0,primary
24,0,have,2,6,1617,1621,1.0,0.0,1.0,1615.0,1616.0,,,,,verb.possession,21,subject,MR . JEREMY,18,51,69,male,1.0,primary
27,0,landed,43,49,1758,1764,1.0,32.0,42.0,1747.0,1757.0,,,,,verb.contact,24,subject,MR . JEREMY,18,51,69,male,1.0,primary
29,0,jumped,8,14,1928,1934,1.0,5.0,7.0,1925.0,1927.0,,,,,verb.motion,26,subject,MR . JEREMY,18,51,69,male,1.0,primary
31,0,sat,21,24,2067,2070,1.0,10.0,20.0,2056.0,2066.0,40.0,150.0,2086.0,2196.0,verb.contact,27,subject,MR . JEREMY,18,51,69,male,1.0,primary
31,1,sucking,65,72,2111,2118,1.0,10.0,20.0,2056.0,2066.0,,,,,verb.contact,29,subject,MR . JEREMY,18,51,69,male,1.0,primary
31,2,peering,94,101,2140,2147,1.0,10.0,20.0,2056.0,2066.0,,,,,verb.perception,31,subject,MR . JEREMY,18,51,69,male,1.0,primary
32,5,wearing,73,80,2270,2277,1.0,49.0,59.0,2246.0,2256.0,,,,,verb.body,30,subject,MR . JEREMY,18,51,69,male,1.0,primary
41,0,swam,8,12,2766,2770,1.0,5.0,7.0,2763.0,2765.0,,,,,verb.motion,34,subject,MR . JEREMY,18,51,69,male,1.0,primary
42,0,scrambled,3,12,2818,2827,1.0,0.0,2.0,2815.0,2817.0,,,,,verb.motion,36,subject,MR . JEREMY,18,51,69,male,1.0,primary
42,1,came,38,42,2853,2857,1.0,35.0,37.0,2850.0,2852.0,,,,,verb.motion,35,subject,MR . JEREMY,18,51,69,male,1.0,primary
42,2,hopped,54,60,2869,2875,1.0,51.0,53.0,2866.0,2868.0,66.0,117.0,2881.0,2932.0,verb.motion,38,subject,MR . JEREMY,18,51,69,male,1.0,primary
45,1,lost,8,12,3002,3006,1.0,1.0,2.0,2995.0,2996.0,,,,,verb.possession,37,subject,MR . JEREMY,18,51,69,male,1.0,primary
47,0,put,3,6,3120,3123,1.0,0.0,2.0,3117.0,3119.0,,,,,verb.contact,39,subject,MR . JEREMY,18,51,69,male,1.0,primary
48,1,offer,13,18,3212,3217,1.0,0.0,2.0,3199.0,3201.0,,,,,verb.consumption,41,subject,MR . JEREMY,18,51,69,male,1.0,primary
48,2,had,37,40,3236,3239,1.0,34.0,36.0,3233.0,3235.0,56.0,69.0,3255.0,3268.0,verb.possession,40,subject,MR . JEREMY,18,51,69,male,1.0,primary
49,0,wore,17,21,3287,3291,3.0,0.0,16.0,3270.0,3286.0,,,,,verb.body,42,subject,SIR ISAAC NEWTON,1,1,2,male,1.0,tertiary
49,1,brought,86,93,3356,3363,4.0,52.0,55.0,3322.0,3325.0,111.0,126.0,3381.0,3396.0,verb.contact,43,subject,Mr. Alderman Ptolemy Tortoise,1,0,1,unknown,0.0,tertiary
50,0,had,44,47,3442,3445,28.0,39.0,43.0,3437.0,3441.0,,,,,verb.consumption,44,subject,MR . JEREMY's friends,1,2,3,group/nonbinary,1.0,tertiary
1,0,took,4,8,64,68,1.0,9.0,27.0,69.0,87.0,,,,,verb.contact,0,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
5,0,know,3,7,353,357,29.0,8.0,32.0,358.0,382.0,,,,,verb.cognition,1,direct_object,minnows,1,0,1,unknown,0.0,tertiary
5,1,said,35,39,385,389,1.0,40.0,57.0,390.0,407.0,,,,,verb.communication,3,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
6,0,stuck,11,16,420,425,1.0,17.0,25.0,426.0,434.0,26.0,38.0,435.0,447.0,verb.contact,2,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
6,1,fastened,43,51,452,460,1.0,52.0,60.0,461.0,469.0,,,,,verb.contact,4,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
7,0,settled,8,15,485,492,1.0,16.0,23.0,493.0,500.0,24.0,36.0,501.0,513.0,verb.motion,5,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
7,1,arranged,41,49,518,526,1.0,50.0,68.0,527.0,545.0,,,,,verb.contact,7,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
11,2,think,29,34,820,825,1.0,35.0,59.0,826.0,850.0,,,,,verb.cognition,10,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
11,5,said,62,66,853,857,1.0,67.0,84.0,858.0,875.0,,,,,verb.communication,13,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
12,1,took,51,55,928,932,1.0,56.0,66.0,933.0,943.0,,,,,verb.contact,14,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
13,4,said,69,73,1032,1036,1.0,74.0,91.0,1037.0,1054.0,,,,,verb.communication,17,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
14,1,tweaked,62,69,1118,1125,1.0,70.0,100.0,1126.0,1156.0,,,,,verb.contact,16,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
15,0,crossed,11,18,1169,1176,1.0,19.0,27.0,1177.0,1185.0,40.0,52.0,1198.0,1210.0,verb.motion,18,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
15,2,eating,66,72,1224,1230,1.0,73.0,85.0,1231.0,1243.0,,,,,verb.consumption,19,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
17,2,said,29,33,1381,1385,1.0,34.0,51.0,1386.0,1403.0,,,,,verb.communication,23,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
18,0,think,4,9,1408,1413,1.0,10.0,41.0,1414.0,1445.0,,,,,verb.cognition,22,direct_object,MR . JEREMY,18,51,69,male,1.0,primary
24,0,have,2,6,1617,1621,30.0,7.0,22.0,1622.0,1637.0,,,,,verb.possession,21,direct_object,A minnow,2,1,3,male,1.0,tertiary
