sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
1,0,took,4,8,64,68,1,1.0,3.0,61.0,63.0,1,9.0,27.0,69.0,87.0,,,,,verb.contact,1
5,0,know,3,7,353,357,1,1.0,2.0,351.0,352.0,29,8.0,32.0,358.0,382.0,,,,,verb.cognition,1
5,1,said,35,39,385,389,"1,29",1.0,32.0,351.0,382.0,1,40.0,57.0,390.0,407.0,,,,,verb.communication,1
6,0,stuck,11,16,420,425,1,0.0,10.0,409.0,419.0,1,17.0,25.0,426.0,434.0,26.0,38.0,435.0,447.0,verb.contact,1
6,1,fastened,43,51,452,460,,,,,,1,52.0,60.0,461.0,469.0,,,,,verb.contact,1
7,0,settled,8,15,485,492,1,5.0,7.0,482.0,484.0,1,16.0,23.0,493.0,500.0,24.0,36.0,501.0,513.0,verb.motion,1
7,1,arranged,41,49,518,526,1,5.0,7.0,482.0,484.0,1,50.0,68.0,527.0,545.0,,,,,verb.contact,1
8,0,had,3,6,550,553,1,0.0,2.0,547.0,549.0,,7.0,35.0,554.0,582.0,,,,,verb.possession,1
9,2,tied,86,90,670,674,1,83.0,85.0,667.0,669.0,,91.0,114.0,675.0,698.0,115.0,125.0,699.0,709.0,verb.contact,1
10,1,stared,59,65,770,776,1,56.0,58.0,767.0,769.0,,66.0,78.0,777.0,789.0,,,,,verb.perception,1
11,2,think,29,34,820,825,1,27.0,28.0,818.0,819.0,1,35.0,59.0,826.0,850.0,,,,,verb.cognition,1
11,4,like,44,48,835,839,1,35.0,36.0,826.0,827.0,,49.0,59.0,840.0,850.0,,,,,verb.emotion,1
11,5,said,62,66,853,857,1,1.0,59.0,792.0,850.0,1,67.0,84.0,858.0,875.0,,,,,verb.communication,1
12,0,punted,3,9,880,886,1,0.0,2.0,877.0,879.0,,,,,,,,,,verb.motion,1
12,1,took,51,55,928,932,1,0.0,2.0,877.0,879.0,1,56.0,66.0,933.0,943.0,,,,,verb.contact,1
13,1,eat,8,11,971,974,1,1.0,2.0,964.0,965.0,,12.0,32.0,975.0,995.0,,,,,verb.consumption,1
13,4,said,69,73,1032,1036,1,1.0,66.0,964.0,1029.0,1,74.0,91.0,1037.0,1054.0,,,,,verb.communication,1
14,1,tweaked,62,69,1118,1125,,0.0,24.0,1056.0,1080.0,1,70.0,100.0,1126.0,1156.0,,,,,verb.contact,1
15,0,crossed,11,18,1169,1176,1,0.0,10.0,1158.0,1168.0,1,19.0,27.0,1177.0,1185.0,40.0,52.0,1198.0,1210.0,verb.motion,1
15,2,eating,66,72,1224,1230,1,0.0,10.0,1158.0,1168.0,1,73.0,85.0,1231.0,1243.0,,,,,verb.consumption,1
17,0,trust,3,8,1355,1360,1,1.0,2.0,1353.0,1354.0,,9.0,26.0,1361.0,1378.0,,,,,verb.cognition,1
17,2,said,29,33,1381,1385,1,1.0,26.0,1353.0,1378.0,1,34.0,51.0,1386.0,1403.0,,,,,verb.communication,1
18,0,think,4,9,1408,1413,1,2.0,3.0,1406.0,1407.0,1,10.0,41.0,1414.0,1445.0,,,,,verb.cognition,1
24,0,have,2,6,1617,1621,1,0.0,1.0,1615.0,1616.0,30,7.0,22.0,1622.0,1637.0,,,,,verb.possession,1
25,0,cried,0,5,1640,1645,,,,,,1,6.0,23.0,1646.0,1663.0,25.0,43.0,,,verb.communication,1
27,0,landed,43,49,1758,1764,1,32.0,42.0,1747.0,1757.0,2,50.0,104.0,1765.0,1819.0,,,,,verb.contact,1
29,0,jumped,8,14,1928,1934,1,5.0,7.0,1925.0,1927.0,,,,,,,,,,verb.motion,1
30,1,laughed,60,67,2016,2023,,0.0,3.0,1956.0,1959.0,1,68.0,88.0,2024.0,2044.0,,,,,verb.body,1
31,0,sat,21,24,2067,2070,1,10.0,20.0,2056.0,2066.0,,25.0,39.0,2071.0,2085.0,40.0,150.0,2086.0,2196.0,verb.contact,1
31,1,sucking,65,72,2111,2118,1,10.0,20.0,2056.0,2066.0,1,73.0,89.0,2119.0,2135.0,,,,,verb.contact,1
31,2,peering,94,101,2140,2147,1,10.0,20.0,2056.0,2066.0,,107.0,121.0,2153.0,2167.0,,,,,verb.perception,1
32,5,wearing,73,80,2270,2277,1,49.0,59.0,2246.0,2256.0,,81.0,92.0,2278.0,2289.0,,,,,verb.body,1
34,0,seized,22,28,2366,2372,,19.0,21.0,2363.0,2365.0,1,29.0,39.0,2373.0,2383.0,40.0,56.0,2384.0,2400.0,verb.contact,1
38,1,spat,100,104,2573,2577,,97.0,99.0,2570.0,2572.0,1,105.0,108.0,2578.0,2581.0,113.0,118.0,2586.0,2591.0,verb.communication,1
41,0,swam,8,12,2766,2770,1,5.0,7.0,2763.0,2765.0,,,,,,,,,,verb.motion,1
42,0,scrambled,3,12,2818,2827,1,0.0,2.0,2815.0,2817.0,1,17.0,45.0,2832.0,2860.0,,,,,verb.motion,1
42,1,came,38,42,2853,2857,1,35.0,37.0,2850.0,2852.0,,43.0,45.0,2858.0,2860.0,,,,,verb.motion,1
42,2,hopped,54,60,2869,2875,1,51.0,53.0,2866.0,2868.0,,61.0,65.0,2876.0,2880.0,66.0,117.0,2881.0,2932.0,verb.motion,1
45,1,lost,8,12,3002,3006,1,1.0,2.0,2995.0,2996.0,1,13.0,30.0,3007.0,3024.0,,,,,verb.possession,1
47,0,put,3,6,3120,3123,1,0.0,2.0,3117.0,3119.0,1,7.0,28.0,3124.0,3145.0,,,,,verb.contact,1
48,1,offer,13,18,3212,3217,1,0.0,2.0,3199.0,3201.0,28,19.0,23.0,3218.0,3222.0,,,,,verb.consumption,1
48,2,had,37,40,3236,3239,1,34.0,36.0,3233.0,3235.0,,41.0,55.0,3240.0,3254.0,56.0,69.0,3255.0,3268.0,verb.possession,1
49,0,wore,17,21,3287,3291,3,0.0,16.0,3270.0,3286.0,3,22.0,50.0,3292.0,3320.0,,,,,verb.body,1
49,1,brought,86,93,3356,3363,4,52.0,55.0,3322.0,3325.0,1,94.0,101.0,3364.0,3371.0,111.0,126.0,3381.0,3396.0,verb.contact,1
50,0,had,44,47,3442,3445,28,39.0,43.0,3437.0,3441.0,,48.0,90.0,3446.0,3488.0,,,,,verb.consumption,1
