sentence_id,event_id,temporal_rank
0,1,0
3,1,1
4,2,2
5,5,3
6,1,4
8,2,5
7,3,6
9,8,7
11,1,8
12,1,9
13,7,10
14,8,11
18,2,12
16,3,13
19,1,14
22,1,15
20,0,16
23,3,17
24,3,18
26,7,19
25,2,20
27,8,21
28,2,22
32,1,23
34,1,24
33,1,25
36,3,26
35,3,27
37,3,28
38,0,29
39,1,30
40,2,31
42,3,32
43,1,33
44,2,34
45,4,35
46,0,36
47,8,37
48,4,38
50,0,39
51,0,40
53,4,41
52,2,42
54,1,43
55,4,44
56,2,45
57,1,46
58,1,47
59,0,48
60,1,49
61,2,50
63,1,51
62,2,52
64,2,53
65,2,54
66,3,55
67,2,56
69,3,57
70,3,58
71,1,59
73,2,60
72,5,61
74,5,62
75,5,63
77,6,64
76,3,65
79,0,66
78,1,67
80,4,68
81,1,69
82,1,70
83,2,71
84,9,72
86,3,73
87,2,74
88,2,75
90,0,76
92,1,77
94,1,78
95,0,79
97,0,80
101,0,81
98,2,82
103,10,83
102,1,84
106,4,85
104,1,86
108,6,87
107,1,88
109,9,89
110,4,90
111,3,91
115,0,92
113,2,93
116,0,94
118,2,95
120,0,96
119,4,97
121,4,98
123,1,99
122,0,100
124,2,101
126,2,102
125,3,103
