sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,1,loved,verb.emotion,15,16
3,1,loved,verb.emotion,15,15
3,3,allowed,verb.social,16,16
3,3,allowed,verb.social,16,15
3,4,help,verb.social,15,16
5,5,kissing,verb.contact,18,18
5,5,kissing,verb.contact,18,20
7,3,give,verb.possession,187,17
8,2,loved,verb.emotion,18,23
8,2,loved,verb.emotion,18,18
8,7,decided,verb.cognition,18,17
8,7,decided,verb.cognition,18,187
8,8,let,verb.social,18,17
8,8,let,verb.social,18,187
8,10,see,verb.social,17,187
9,3,made,verb.creation,18,17
9,3,made,verb.creation,18,18
11,1,took,verb.contact,18,18
11,2,put,verb.contact,18,17
12,0,brushed,verb.contact,18,17
12,1,placed,verb.contact,18,17
12,2,sent,verb.motion,18,17
13,6,saw,verb.perception,30,33
13,7,said,verb.communication,30,30
13,7,said,verb.communication,30,33
13,7,said,verb.communication,30,189
13,9,do,verb.social,30,33
14,4,want,verb.emotion,17,17
14,4,want,verb.emotion,17,187
14,5,give,verb.possession,187,17
18,2,work,verb.social,191,17
18,3,wish,verb.emotion,17,191
18,4,work,verb.social,17,191
24,1,took,verb.contact,40,17
24,2,pressing,verb.contact,40,17
24,2,pressing,verb.contact,40,40
24,3,kissed,verb.contact,40,17
26,4,said,verb.communication,199,200
26,4,said,verb.communication,199,199
26,6,get,verb.possession,199,200
27,7,save,verb.social,201,40
27,8,earn,verb.possession,201,201
28,1,said,verb.communication,187,44
28,1,said,verb.communication,187,202
28,1,said,verb.communication,187,187
28,4,give,verb.possession,187,44
32,1,call,verb.communication,46,2
32,1,call,verb.communication,46,201
33,1,give,verb.possession,44,201
33,2,had,verb.possession,204,205
34,1,pinched,verb.contact,187,32
34,1,pinched,verb.contact,187,187
37,1,heard,verb.perception,54,2
37,3,told,verb.communication,2,2
37,3,told,verb.communication,2,54
38,0,knew,verb.cognition,54,54
38,0,knew,verb.cognition,54,187
38,0,knew,verb.cognition,54,57
38,0,knew,verb.cognition,54,56
39,1,gave,verb.possession,60,2
39,1,gave,verb.possession,187,2
42,1,paid,verb.possession,187,187
42,1,paid,verb.possession,187,25
42,2,made,verb.change,46,70
42,2,made,verb.change,187,70
42,3,loved,verb.emotion,46,2
42,3,loved,verb.emotion,187,2
42,4,hear,verb.perception,46,2
42,4,hear,verb.perception,187,2
43,1,obeyed,verb.perception,72,2
48,4,support,verb.social,17,17
48,4,support,verb.social,17,81
48,5,assist,verb.social,17,53
50,3,thought,verb.cognition,2,2
50,3,thought,verb.cognition,2,53
50,5,find,verb.possession,2,2
50,5,find,verb.possession,2,53
50,6,awaiting,verb.social,2,2
50,6,awaiting,verb.social,53,2
52,1,found,verb.perception,2,2
52,1,found,verb.perception,2,89
52,2,lying,verb.contact,2,2
52,2,lying,verb.contact,2,89
54,1,bathed,verb.body,2,91
54,2,raised,verb.motion,2,89
55,3,obliged,verb.social,44,44
55,3,obliged,verb.social,44,53
55,4,support,verb.social,44,44
55,4,support,verb.social,44,53
56,2,laid,verb.contact,53,53
57,0,began,verb.change,2,2
57,1,think,verb.cognition,2,2
58,1,leave,verb.motion,2,53
58,2,go,verb.motion,2,206
59,1,held,verb.contact,2,53
60,0,drew,verb.contact,2,2
60,0,drew,verb.contact,53,2
60,1,kissed,verb.contact,2,2
60,1,kissed,verb.contact,53,2
65,1,found,verb.possession,2,206
65,2,told,verb.communication,2,2
65,2,told,verb.communication,2,53
65,3,promised,verb.communication,106,2
65,4,attend,verb.social,106,2
66,3,helped,verb.social,206,2
67,1,set,verb.contact,206,91
67,2,bandaged,verb.contact,206,91
67,3,gave,verb.possession,206,91
69,1,said,verb.communication,206,17
69,3,worry,verb.emotion,206,91
70,3,nurse,verb.body,17,91
71,1,bathing,verb.contact,17,17
71,1,bathing,verb.contact,17,53
71,3,ministering,verb.communication,17,53
72,5,told,verb.communication,53,2
73,2,earn,verb.possession,2,187
75,1,like,verb.emotion,2,17
75,1,like,verb.emotion,2,53
75,2,leave,verb.motion,2,17
75,2,leave,verb.motion,2,53
75,3,knew,verb.cognition,2,2
75,3,knew,verb.cognition,2,53
75,3,knew,verb.cognition,2,121
75,5,ask,verb.communication,2,53
76,0,placed,verb.contact,2,53
76,1,ate,verb.consumption,2,2
76,3,tend,verb.social,2,2
78,0,went,verb.motion,2,2
79,2,heard,verb.perception,122,2
79,2,heard,verb.perception,187,2
79,2,heard,verb.perception,125,2
80,6,feel,verb.emotion,129,130
81,0,had,verb.possession,2,2
81,3,fought,verb.competition,2,2
82,3,leaning,verb.contact,2,2
84,5,dreaming,verb.creation,2,2
84,5,dreaming,verb.creation,2,53
84,9,meet,verb.social,2,2
88,1,returning,verb.motion,187,187
92,1,blow,verb.body,2,2
95,0,said,verb.communication,187,2
95,0,said,verb.communication,187,144
95,0,said,verb.communication,3,2
95,0,said,verb.communication,3,144
97,3,seen,verb.cognition,3,17
98,2,wake,verb.body,3,2
101,0,replied,verb.communication,3,2
101,0,replied,verb.communication,3,218
101,0,replied,verb.communication,3,3
101,1,wake,verb.body,3,2
102,4,thinking,verb.cognition,3,2
102,4,thinking,verb.cognition,3,187
102,4,thinking,verb.cognition,3,149
102,4,thinking,verb.cognition,3,3
102,6,give,verb.possession,187,2
102,6,give,verb.possession,187,3
102,7,make,verb.change,187,2
102,7,make,verb.change,187,149
103,0,hearing,verb.perception,46,46
103,0,hearing,verb.perception,46,152
103,0,hearing,verb.perception,187,46
103,0,hearing,verb.perception,187,152
103,4,heard,verb.cognition,46,46
103,4,heard,verb.cognition,46,2
103,10,loved,verb.emotion,46,44
104,0,dismounted,verb.motion,187,187
104,1,came,verb.motion,187,17
106,1,shaking,verb.motion,187,17
106,4,betrayed,verb.social,17,187
107,1,rubbed,verb.body,2,2
108,6,failed,verb.social,2,2
108,6,failed,verb.social,2,156
108,7,forfeited,verb.possession,2,2
109,1,moved,verb.motion,46,44
109,1,moved,verb.motion,187,44
109,2,took,verb.contact,46,2
109,2,took,verb.contact,46,46
109,3,comforted,verb.body,46,2
109,4,asking,verb.communication,46,2
110,1,broken,verb.change,17,191
110,1,broken,verb.change,191,191
110,5,sat,verb.contact,17,191
110,6,nursing,verb.communication,17,191
113,0,hope,verb.emotion,17,17
113,0,hope,verb.emotion,17,223
113,0,hope,verb.emotion,17,4
113,2,forgive,verb.communication,4,17
113,2,forgive,verb.communication,4,223
115,2,forgiven,verb.social,187,2
118,2,rising,verb.motion,1,1
118,3,taking,verb.contact,1,187
121,2,bade,verb.communication,1,1
121,2,bade,verb.communication,1,169
121,4,nurse,verb.body,1,18
121,4,nurse,verb.body,169,18
122,0,did,verb.creation,2,2
122,0,did,verb.creation,2,89
124,5,had,verb.possession,2,2
125,0,said,verb.communication,2,2
125,0,said,verb.communication,2,53
125,2,brought,verb.motion,2,2
125,2,brought,verb.motion,53,2
125,6,made,verb.change,2,2
125,6,made,verb.change,2,183
125,6,made,verb.change,53,2
125,6,made,verb.change,53,183
