sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,supported,34,43,34,43,,17.0,29.0,17.0,29.0,"5,6",44.0,68.0,44.0,68.0,69.0,150.0,,,verb.social,1,True
3,1,loved,52,57,461,466,15,49.0,51.0,458.0,460.0,"16,15",58.0,85.0,467.0,494.0,,,,,verb.emotion,1,True
4,2,fell,90,94,666,670,18,80.0,89.0,656.0,665.0,,95.0,99.0,671.0,675.0,,,,,verb.change,1,True
5,5,kissing,53,60,785,792,18,43.0,46.0,775.0,778.0,"18,20",61.0,68.0,793.0,800.0,69.0,91.0,801.0,823.0,verb.contact,1,True
6,1,work,11,15,905,909,17,5.0,6.0,899.0,900.0,,,,,,,,,,verb.social,1,True
7,3,give,60,64,989,993,187,52.0,54.0,981.0,983.0,17,65.0,67.0,994.0,996.0,,,,,verb.possession,1,True
8,2,loved,63,68,1078,1083,18,59.0,62.0,1074.0,1077.0,"23,18",69.0,98.0,1084.0,1113.0,,,,,verb.emotion,1,True
9,8,dressed,208,215,1412,1419,17,200.0,207.0,1404.0,1411.0,,216.0,221.0,1420.0,1425.0,,,,,verb.body,1,True
11,1,took,38,42,1627,1631,18,34.0,37.0,1623.0,1626.0,18,43.0,80.0,1632.0,1669.0,,,,,verb.contact,1,True
12,1,placed,35,41,1758,1764,18,9.0,12.0,1732.0,1735.0,17,42.0,59.0,1765.0,1782.0,,,,,verb.contact,1,True
13,7,said,214,218,2056,2060,30,211.0,213.0,2053.0,2055.0,"30,33,189",229.0,266.0,2071.0,2108.0,,,,,verb.communication,1,True
14,8,earn,162,166,2273,2277,17,156.0,157.0,2267.0,2268.0,,167.0,172.0,2278.0,2283.0,,,,,verb.possession,1,True
16,3,earn,41,45,2341,2345,33,29.0,32.0,2329.0,2332.0,,46.0,51.0,2346.0,2351.0,,,,,verb.possession,1,True
18,2,work,53,57,2440,2444,191,28.0,31.0,2415.0,2418.0,17,58.0,64.0,2445.0,2451.0,,,,,verb.social,1,True
19,1,do,18,20,2495,2497,33,5.0,9.0,2482.0,2486.0,,,,,,,,,,verb.social,1,True
20,0,asked,0,5,2500,2505,,,,,,187,6.0,16.0,2506.0,2516.0,,,,,verb.communication,1,True
22,1,earn,9,13,2570,2574,187,1.0,2.0,2562.0,2563.0,,14.0,23.0,2575.0,2584.0,,,,,verb.possession,1,True
23,3,resist,59,65,2663,2669,"1,38",30.0,44.0,2634.0,2648.0,,66.0,68.0,2670.0,2672.0,,,,,verb.competition,1,True
24,3,kissed,97,103,2804,2810,40,93.0,96.0,2800.0,2803.0,17,104.0,118.0,2811.0,2825.0,,,,,verb.contact,1,True
25,2,said,33,37,2860,2864,40,29.0,32.0,2856.0,2859.0,,,,,,,,,,verb.communication,1,True
26,7,tend,111,115,3069,3073,200,102.0,107.0,3060.0,3065.0,,116.0,125.0,3074.0,3083.0,,,,,verb.social,1,True
27,8,earn,157,161,3281,3285,201,94.0,96.0,3218.0,3220.0,201,162.0,171.0,3286.0,3295.0,,,,,verb.possession,1,True
28,2,Come,39,43,3337,3341,,,,,,187,44.0,49.0,3342.0,3347.0,50.0,79.0,,,verb.motion,1,True
32,1,call,10,14,3582,3586,46,2.0,3.0,3574.0,3575.0,"2,201",15.0,18.0,3587.0,3590.0,36.0,117.0,3608.0,3689.0,verb.communication,1,True
33,1,give,13,17,3704,3708,44,4.0,7.0,3695.0,3698.0,201,18.0,21.0,3709.0,3712.0,35.0,39.0,3726.0,3730.0,verb.possession,1,True
34,1,pinched,48,55,3853,3860,187,45.0,47.0,3850.0,3852.0,"32,187",56.0,81.0,3861.0,3886.0,,,,,verb.contact,1,True
35,3,paid,54,58,3941,3945,2,36.0,39.0,3923.0,3926.0,,,,,,,,,,verb.possession,1,True
36,3,nestled,118,125,4066,4073,2,105.0,117.0,4053.0,4065.0,,126.0,143.0,4074.0,4091.0,,,,,verb.contact,1,True
37,3,told,78,82,4208,4212,2,75.0,77.0,4205.0,4207.0,"2,54",83.0,86.0,4213.0,4216.0,,,,,verb.communication,1,True
38,0,knew,4,8,4262,4266,54,0.0,3.0,4258.0,4261.0,"54,187,57,56",9.0,74.0,4267.0,4332.0,,,,,verb.cognition,1,True
39,1,gave,81,85,4415,4419,"60,187",60.0,80.0,4394.0,4414.0,2,86.0,89.0,4420.0,4423.0,,,,,verb.possession,1,True
40,2,told,60,64,4592,4596,2,9.0,11.0,4541.0,4543.0,,65.0,136.0,4597.0,4668.0,,,,,verb.communication,1,True
42,3,loved,140,145,4949,4954,"46,187",76.0,97.0,4885.0,4906.0,2,146.0,207.0,4955.0,5016.0,,,,,verb.emotion,1,True
43,1,obeyed,57,63,5075,5081,72,0.0,27.0,5018.0,5045.0,2,64.0,85.0,5082.0,5103.0,,,,,verb.perception,1,True
44,2,trampled,59,67,5163,5171,187,11.0,36.0,5115.0,5140.0,,,,,,,,,,verb.social,1,True
45,4,improve,88,95,5261,5268,"2,53",40.0,50.0,5213.0,5223.0,,96.0,105.0,5269.0,5278.0,,,,,verb.change,1,True
46,0,became,22,28,5302,5308,53,18.0,21.0,5298.0,5301.0,,29.0,104.0,5309.0,5384.0,,,,,verb.change,1,True
47,8,meet,147,151,5532,5536,,134.0,143.0,5519.0,5528.0,2,152.0,167.0,5537.0,5552.0,168.0,208.0,5553.0,5593.0,verb.motion,1,True
48,4,support,112,119,5707,5714,17,98.0,100.0,5693.0,5695.0,"17,81",120.0,138.0,5715.0,5733.0,,,,,verb.social,1,True
50,0,came,16,20,5919,5923,2,0.0,15.0,5903.0,5918.0,,42.0,61.0,5945.0,5964.0,,,,,verb.motion,1,True
51,0,came,12,16,6142,6146,2,9.0,11.0,6139.0,6141.0,,17.0,29.0,6147.0,6159.0,,,,,verb.motion,1,True
52,2,lying,48,53,6300,6305,2,0.0,15.0,6252.0,6267.0,"2,89",54.0,85.0,6306.0,6337.0,,,,,verb.contact,1,True
53,4,broken,63,69,6489,6495,89,51.0,58.0,6477.0,6484.0,,,,,,,,,,verb.contact,1,True
54,1,bathed,49,55,6546,6552,2,0.0,15.0,6497.0,6512.0,91,56.0,77.0,6553.0,6574.0,,,,,verb.body,1,True
55,4,support,99,106,6717,6724,44,74.0,83.0,6692.0,6701.0,"44,53",107.0,129.0,6725.0,6747.0,147.0,194.0,6765.0,6812.0,verb.social,1,True
56,2,laid,56,60,6870,6874,53,41.0,44.0,6855.0,6858.0,53,61.0,73.0,6875.0,6887.0,,,,,verb.contact,1,True
57,1,think,30,35,6919,6924,2,5.0,20.0,6894.0,6909.0,2,36.0,58.0,6925.0,6947.0,,,,,verb.cognition,1,True
58,1,leave,7,12,6956,6961,2,5.0,6.0,6954.0,6955.0,53,13.0,16.0,6962.0,6965.0,23.0,55.0,6972.0,7004.0,verb.motion,1,True
59,0,asked,3,8,7010,7015,2,0.0,2.0,7007.0,7009.0,,,,,,,,,,verb.communication,1,True
60,1,kissed,36,42,7125,7131,"2,53",0.0,10.0,7089.0,7099.0,2,43.0,46.0,7132.0,7135.0,,,,,verb.contact,1,True
61,2,fetch,38,43,7175,7180,,,,,,206,44.0,71.0,7181.0,7208.0,,,,,verb.contact,1,True
62,2,return,28,34,7238,7244,209,24.0,27.0,7234.0,7237.0,,,,,,,,,,verb.motion,1,True
63,1,unfastened,50,60,7297,7307,2,0.0,15.0,7247.0,7262.0,,61.0,76.0,7308.0,7323.0,,,,,verb.contact,1,True
64,2,came,73,77,7397,7401,2,50.0,52.0,7374.0,7376.0,,78.0,105.0,7402.0,7429.0,,,,,verb.motion,1,True
65,2,told,33,37,7464,7468,2,5.0,7.0,7436.0,7438.0,"2,53",38.0,64.0,7469.0,7495.0,,,,,verb.communication,1,True
66,3,helped,105,111,7723,7729,206,94.0,104.0,7712.0,7722.0,2,112.0,132.0,7730.0,7750.0,134.0,228.0,7752.0,7846.0,verb.social,1,True
67,2,bandaged,71,79,7919,7927,206,44.0,54.0,7892.0,7902.0,91,80.0,87.0,7928.0,7935.0,,,,,verb.contact,1,True
69,3,worry,64,69,8151,8156,206,33.0,35.0,8120.0,8122.0,91,70.0,79.0,8157.0,8166.0,81.0,143.0,8168.0,8230.0,verb.emotion,1,True
70,3,nurse,48,53,8279,8284,17,39.0,42.0,8270.0,8273.0,91,54.0,57.0,8285.0,8288.0,58.0,81.0,8289.0,8312.0,verb.body,1,True
71,1,bathing,50,57,8365,8372,17,22.0,29.0,8337.0,8344.0,"17,53",58.0,83.0,8373.0,8398.0,,,,,verb.contact,1,True
72,5,told,81,85,8510,8514,53,77.0,80.0,8506.0,8509.0,2,86.0,101.0,8515.0,8530.0,,,,,verb.communication,1,True
73,2,earn,59,63,8614,8618,2,45.0,54.0,8600.0,8609.0,187,64.0,68.0,8619.0,8623.0,,,,,verb.possession,1,True
74,5,sleep,54,59,8774,8779,53,29.0,30.0,8749.0,8750.0,,,,,,,,,,verb.body,1,True
75,5,ask,91,94,8909,8912,2,82.0,84.0,8900.0,8902.0,53,95.0,111.0,8913.0,8929.0,,,,,verb.communication,1,True
76,3,tend,100,104,9030,9034,2,4.0,6.0,8934.0,8936.0,2,105.0,114.0,9035.0,9044.0,,,,,verb.social,1,True
