coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
5,a poor widow who supported herself and her only son,a poor widow who supported herself and her only son,0,17,68,0
5,a poor widow who supported herself and her only son,her,2,82,85,1
5,a poor widow who supported herself and her only son,herself,0,44,51,1
5,a poor widow who supported herself and her only son,her,0,56,59,1
5,a poor widow who supported herself and her only son,Her,1,0,3,0
5,a poor widow who supported herself and her only son,she,2,20,23,0
5,a poor widow who supported herself and her only son,her,2,43,46,0
5,a poor widow who supported herself and her only son,her,2,123,126,0
5,a poor widow who supported herself and her only son,her,2,56,59,0
6,her only son,her only son,0,56,68,1
8,the reapers,the reapers,0,139,150,0
15,her lovely boy,He,3,0,2,0
15,her lovely boy,him,3,136,139,0
15,her lovely boy,her lovely boy,2,82,96,0
15,her lovely boy,his,3,58,61,1
15,her lovely boy,he,3,49,51,0
16,his good mother,her,3,148,151,0
16,his good mother,his good mother,3,58,73,0
16,his good mother,she,3,124,127,0
16,his good mother,her,3,157,160,0
17,the boy,him,12,79,82,0
17,the boy,I,7,18,19,0
17,the boy,my,113,42,44,1
17,the boy,the boy,14,27,34,0
17,the boy,his,71,58,61,1
17,the boy,his,12,42,45,0
17,the boy,you,70,69,72,0
17,the boy,the boy,97,68,75,0
17,the boy,the boy,6,27,34,0
17,the boy,me,7,65,67,0
17,the boy,him,8,163,166,0
17,the boy,I,6,5,6,0
17,the boy,his,9,61,64,0
17,the boy,your,69,19,23,1
17,the boy,the boy,4,42,49,0
17,the boy,him,9,90,93,0
17,the boy,the boy,9,200,207,0
17,the boy,the boy,69,44,51,0
17,the boy,he,9,223,225,0
17,the boy,his,10,35,38,0
17,the boy,his,10,103,106,0
17,the boy,His,11,0,3,0
17,the boy,his,11,97,100,0
17,the boy,he,11,107,109,0
17,the boy,you,70,39,42,0
17,the boy,his,12,21,24,0
17,the boy,I,7,6,7,0
17,the boy,the boy,71,22,29,0
17,the boy,his,48,120,123,1
17,the boy,me,113,24,26,0
17,the boy,the boy,48,76,83,0
17,the boy,I,18,65,66,0
17,the boy,the boy,104,55,62,0
17,the boy,him,106,17,20,0
17,the boy,you,106,69,72,0
17,the boy,he,48,98,100,0
17,the boy,his,24,82,85,0
17,the boy,his,24,104,107,0
17,the boy,me,18,62,64,0
17,the boy,You,25,1,4,0
17,the boy,your,114,12,16,1
17,the boy,My,110,1,3,1
17,the boy,the boy,110,41,48,0
17,the boy,his,110,58,61,0
17,the boy,I,110,73,74,0
17,the boy,I,111,4,5,0
17,the boy,I,113,0,1,0
17,the boy,his,75,38,41,1
