sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,call,63,67,136,140,33,25.0,62.0,98.0,135.0,90.0,146.0,163.0,219.0,verb.communication,True,1,subject,the natives of these northern islands,1.0,0.0,1.0,unknown,0.0,tertiary
2,0,knew,7,11,250,254,37,0.0,6.0,243.0,249.0,,,,,verb.cognition,True,0,subject,,,,,,,
3,0,knew,14,18,364,368,37,0.0,3.0,350.0,353.0,,,,,verb.cognition,True,2,subject,,,,,,,
4,6,knew,163,167,714,718,37,156.0,162.0,707.0,713.0,,,,,verb.cognition,True,3,subject,,,,,,,
5,3,agreed,79,85,933,939,50,71.0,78.0,925.0,932.0,,,,,verb.communication,True,4,subject,all men,2.0,0.0,2.0,male,1.0,tertiary
6,4,looked,167,173,1172,1178,15,153.0,155.0,1158.0,1160.0,,,,,verb.perception,True,5,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
8,7,distilled,199,208,1590,1599,15,151.0,153.0,1542.0,1544.0,,,,,verb.contact,True,7,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
9,6,tell,165,169,1855,1859,15,156.0,158.0,1846.0,1848.0,207.0,220.0,1897.0,1910.0,verb.communication,True,9,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
10,0,feared,9,15,1921,1927,53,4.0,8.0,1916.0,1920.0,,,,,verb.cognition,True,8,subject,the country people,1.0,6.0,7.0,group/nonbinary,1.0,tertiary
11,0,guessed,28,35,2146,2153,53,17.0,21.0,2135.0,2139.0,,,,,verb.cognition,True,10,subject,the country people,1.0,6.0,7.0,group/nonbinary,1.0,tertiary
14,2,said,46,50,2376,2380,40,42.0,45.0,2372.0,2375.0,,,,,verb.communication,True,12,subject,men,3.0,0.0,3.0,male,1.0,tertiary
15,1,desire,46,52,2602,2608,62,26.0,39.0,2582.0,2595.0,,,,,verb.emotion,True,11,subject,a human being,1.0,0.0,1.0,unknown,0.0,tertiary
17,7,distilling,147,157,2949,2959,15,83.0,85.0,2885.0,2887.0,,,,,verb.consumption,True,14,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
18,4,dig,115,118,3238,3241,15,45.0,47.0,3168.0,3170.0,134.0,201.0,3257.0,3324.0,verb.contact,True,16,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
19,1,accompanied,14,25,3340,3351,15,0.0,2.0,3326.0,3328.0,,,,,verb.social,True,15,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
20,0,feared,14,20,3501,3507,17,0.0,13.0,3487.0,3500.0,,,,,verb.emotion,True,17,subject,The Islanders,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
21,3,looked,147,153,3721,3727,17,135.0,139.0,3709.0,3713.0,163.0,245.0,3737.0,3819.0,verb.perception,True,19,subject,The Islanders,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
24,0,loved,23,28,4019,4024,75,0.0,22.0,3996.0,4018.0,34.0,117.0,4030.0,4113.0,verb.emotion,True,20,subject,All the country people,1.0,0.0,1.0,unknown,0.0,tertiary
25,1,brighten,24,32,4181,4189,77,0.0,17.0,4157.0,4174.0,,,,,verb.change,True,22,subject,Old people,1.0,0.0,1.0,unknown,0.0,tertiary
26,2,had,74,77,4372,4375,15,71.0,73.0,4369.0,4371.0,,,,,verb.perception,True,21,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
28,2,gained,45,51,4591,4597,21,38.0,40.0,4584.0,4586.0,95.0,157.0,4641.0,4703.0,verb.possession,True,23,subject,Harold,21.0,177.0,198.0,male,1.0,primary
30,3,brighten,85,93,4831,4839,84,57.0,76.0,4803.0,4822.0,,,,,verb.change,True,25,subject,the old folks,1.0,0.0,1.0,unknown,0.0,tertiary
31,3,liked,46,51,5027,5032,87,35.0,45.0,5016.0,5026.0,71.0,75.0,5052.0,5056.0,verb.emotion,True,24,subject,the people,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
34,2,won,68,71,5530,5533,21,44.0,63.0,5506.0,5525.0,,,,,verb.competition,True,29,subject,Harold,21.0,177.0,198.0,male,1.0,primary
35,1,paid,20,24,5624,5628,21,13.0,15.0,5617.0,5619.0,,,,,verb.possession,True,28,subject,Harold,21.0,177.0,198.0,male,1.0,primary
36,1,seen,9,13,5721,5725,24,1.0,4.0,5713.0,5716.0,,,,,verb.perception,True,30,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
37,1,offered,60,67,5901,5908,21,40.0,50.0,5881.0,5891.0,,,,,verb.possession,True,31,subject,Harold,21.0,177.0,198.0,male,1.0,primary
38,1,saw,52,55,6023,6026,21,49.0,51.0,6020.0,6022.0,,,,,verb.cognition,True,32,subject,Harold,21.0,177.0,198.0,male,1.0,primary
39,2,determined,49,59,6129,6139,21,46.0,48.0,6126.0,6128.0,,,,,verb.cognition,True,33,subject,Harold,21.0,177.0,198.0,male,1.0,primary
40,3,hoping,93,99,6253,6259,49,22.0,32.0,6182.0,6192.0,,,,,verb.emotion,True,35,subject,Snorro's mother,6.0,6.0,12.0,female,1.0,tertiary
40,3,hoping,93,99,6253,6259,21,22.0,32.0,6182.0,6192.0,,,,,verb.emotion,True,35,subject,Harold,21.0,177.0,198.0,male,1.0,primary
41,0,remembered,27,37,6422,6432,21,18.0,20.0,6413.0,6415.0,,,,,verb.cognition,True,34,subject,Harold,21.0,177.0,198.0,male,1.0,primary
42,1,thought,25,32,6475,6482,21,16.0,18.0,6466.0,6468.0,,,,,verb.cognition,True,36,subject,Harold,21.0,177.0,198.0,male,1.0,primary
45,0,saw,54,57,6861,6864,24,50.0,53.0,6857.0,6860.0,,,,,verb.perception,True,38,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
46,6,knew,126,130,7015,7019,21,103.0,125.0,6992.0,7014.0,,,,,verb.cognition,True,39,subject,Harold,21.0,177.0,198.0,male,1.0,primary
48,0,met,9,12,7260,7263,19,4.0,8.0,7255.0,7259.0,17.0,36.0,7268.0,7287.0,verb.social,True,41,subject,Paul the Silent,5.0,4.0,9.0,male,1.0,tertiary
49,0,said,28,32,7317,7321,219,1.0,22.0,7290.0,7311.0,,,,,verb.communication,True,43,subject,Brother,1.0,2.0,3.0,male,1.0,tertiary
49,0,said,28,32,7317,7321,19,1.0,22.0,7290.0,7311.0,,,,,verb.communication,True,43,subject,Paul the Silent,5.0,4.0,9.0,male,1.0,tertiary
50,1,love,19,23,7342,7346,19,17.0,18.0,7340.0,7341.0,,,,,verb.emotion,True,42,subject,Paul the Silent,5.0,4.0,9.0,male,1.0,tertiary
51,5,marrying,101,109,7501,7509,220,78.0,81.0,7478.0,7481.0,,,,,verb.social,True,44,subject,the lady,1.0,3.0,4.0,female,1.0,tertiary
52,2,thought,53,60,7658,7665,25,50.0,52.0,7655.0,7657.0,,,,,verb.cognition,True,45,subject,Harold,3.0,13.0,16.0,male,1.0,tertiary
53,2,begged,58,64,7871,7877,25,3.0,5.0,7816.0,7818.0,,,,,verb.communication,True,47,subject,Harold,3.0,13.0,16.0,male,1.0,tertiary
54,3,leave,123,128,8126,8131,111,110.0,119.0,8113.0,8122.0,138.0,152.0,8141.0,8155.0,verb.motion,True,46,subject,the Earl's Court,1.0,0.0,1.0,unknown,0.0,tertiary
54,3,leave,123,128,8126,8131,110,110.0,119.0,8113.0,8122.0,138.0,152.0,8141.0,8155.0,verb.motion,True,46,subject,the Earl,1.0,1.0,2.0,male,1.0,tertiary
55,2,took,57,61,8272,8276,18,47.0,56.0,8262.0,8271.0,76.0,103.0,8291.0,8318.0,verb.motion,True,48,subject,Earl Paul,12.0,24.0,36.0,male,1.0,tertiary
56,1,chanced,30,37,8350,8357,18,27.0,29.0,8347.0,8349.0,,,,,verb.social,True,50,subject,Earl Paul,12.0,24.0,36.0,male,1.0,tertiary
57,2,weeping,13,20,8454,8461,24,0.0,3.0,8441.0,8444.0,,,,,verb.communication,True,49,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
58,5,loved,157,162,8680,8685,115,154.0,156.0,8677.0,8679.0,,,,,verb.emotion,True,51,subject,the kind - hearted young Earl,1.0,9.0,10.0,male,1.0,tertiary
59,0,agreed,4,10,8737,8743,24,0.0,3.0,8733.0,8736.0,,,,,verb.communication,True,53,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
60,3,loved,65,70,8820,8825,24,57.0,60.0,8812.0,8815.0,75.0,120.0,8830.0,8875.0,verb.emotion,True,52,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
61,1,determined,36,46,8912,8922,24,28.0,31.0,8904.0,8907.0,,,,,verb.cognition,True,54,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
63,0,sprang,15,21,9075,9081,18,5.0,14.0,9065.0,9074.0,,,,,verb.change,True,55,subject,Earl Paul,12.0,24.0,36.0,male,1.0,tertiary
64,3,said,67,71,9162,9166,223,0.0,61.0,9095.0,9156.0,,,,,verb.communication,True,56,subject,Earl Paul's brother,1.0,0.0,1.0,male,1.0,tertiary
64,3,said,67,71,9162,9166,18,0.0,61.0,9095.0,9156.0,,,,,verb.communication,True,56,subject,Earl Paul,12.0,24.0,36.0,male,1.0,tertiary
64,3,said,67,71,9162,9166,222,0.0,61.0,9095.0,9156.0,,,,,verb.communication,True,56,subject,Earl Paul's mother,1.0,0.0,1.0,female,1.0,tertiary
65,2,disappointed,15,27,9183,9195,25,1.0,7.0,9169.0,9175.0,,,,,verb.emotion,True,57,subject,Harold,3.0,13.0,16.0,male,1.0,tertiary
66,1,overcome,29,37,9300,9308,25,4.0,18.0,9275.0,9289.0,,,,,verb.competition,True,60,subject,Harold,3.0,13.0,16.0,male,1.0,tertiary
67,0,shook,19,24,9373,9378,24,4.0,18.0,9358.0,9372.0,,,,,verb.body,True,59,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
68,0,knew,4,8,9393,9397,24,0.0,3.0,9389.0,9392.0,,,,,verb.cognition,True,58,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
70,2,pleaded,45,52,9546,9553,24,0.0,38.0,9501.0,9539.0,,,,,verb.communication,True,61,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
73,0,agreed,30,36,9714,9720,18,20.0,29.0,9704.0,9713.0,,,,,verb.communication,True,62,subject,Earl Paul,12.0,24.0,36.0,male,1.0,tertiary
74,1,leaving,51,58,9772,9779,18,14.0,16.0,9735.0,9737.0,,,,,verb.cognition,True,63,subject,Earl Paul,12.0,24.0,36.0,male,1.0,tertiary
75,0,guessed,10,17,9816,9823,18,7.0,9.0,9813.0,9815.0,,,,,verb.cognition,True,64,subject,Earl Paul,12.0,24.0,36.0,male,1.0,tertiary
76,5,overheard,147,156,9993,10002,23,139.0,142.0,9985.0,9988.0,,,,,verb.communication,True,67,subject,Countess Fraukirk,8.0,21.0,29.0,female,1.0,tertiary
77,2,hated,56,61,10142,10147,23,41.0,44.0,10127.0,10130.0,,,,,verb.emotion,True,66,subject,Countess Fraukirk,8.0,21.0,29.0,female,1.0,tertiary
79,2,loved,76,81,10401,10406,24,40.0,54.0,10365.0,10379.0,,,,,verb.emotion,True,65,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
79,2,loved,76,81,10401,10406,23,40.0,54.0,10365.0,10379.0,,,,,verb.emotion,True,65,subject,Countess Fraukirk,8.0,21.0,29.0,female,1.0,tertiary
79,2,loved,76,81,10401,10406,129,40.0,54.0,10365.0,10379.0,,,,,verb.emotion,True,65,subject,Countess Fraukirk's own nephew,2.0,0.0,2.0,male,1.0,tertiary
80,3,parted,71,77,10514,10520,135,56.0,66.0,10499.0,10509.0,,,,,verb.motion,True,68,subject,the lovers,1.0,0.0,1.0,unknown,0.0,tertiary
81,2,talking,38,45,10559,10566,136,11.0,24.0,10532.0,10545.0,55.0,92.0,10576.0,10613.0,verb.communication,True,69,subject,the two women,1.0,0.0,1.0,female,1.0,tertiary
82,1,overheard,50,59,10665,10674,23,0.0,17.0,10615.0,10632.0,,,,,verb.perception,True,70,subject,Countess Fraukirk,8.0,21.0,29.0,female,1.0,tertiary
84,9,hidden,151,157,10952,10958,140,138.0,146.0,10939.0,10947.0,,,,,verb.contact,True,71,subject,a woman,2.0,7.0,9.0,female,1.0,tertiary
85,0,knew,17,21,11003,11007,15,0.0,16.0,10986.0,11002.0,27.0,53.0,11013.0,11039.0,verb.cognition,True,72,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
87,0,welcomed,13,21,11285,11293,15,0.0,2.0,11272.0,11274.0,26.0,32.0,11298.0,11304.0,verb.emotion,True,74,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
88,1,heard,17,22,11322,11327,15,10.0,12.0,11315.0,11317.0,,,,,verb.perception,True,75,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
89,2,said,49,53,11460,11464,15,46.0,48.0,11457.0,11459.0,,,,,verb.communication,True,77,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
91,2,hope,70,74,11703,11707,15,68.0,69.0,11701.0,11702.0,,,,,verb.emotion,True,78,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
92,1,hate,46,50,11798,11802,87,22.0,32.0,11774.0,11784.0,54.0,67.0,11806.0,11819.0,verb.emotion,True,79,subject,the people,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
94,2,gone,35,39,11987,11991,15,5.0,25.0,11957.0,11977.0,,,,,verb.change,True,81,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
96,1,do,9,11,12007,12009,15,0.0,1.0,11998.0,11999.0,16.0,20.0,12014.0,12018.0,verb.social,True,82,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
97,1,do,10,12,12029,12031,15,1.0,2.0,12020.0,12021.0,,,,,verb.social,True,83,subject,Snorro,10.0,84.0,94.0,male,1.0,secondary
98,3,obtain,144,150,12181,12187,142,128.0,131.0,12165.0,12168.0,,,,,verb.possession,True,84,subject,the wily Countess,1.0,2.0,3.0,female,1.0,tertiary
99,4,asked,106,111,12351,12356,142,97.0,101.0,12342.0,12346.0,,,,,verb.communication,True,85,subject,the wily Countess,1.0,2.0,3.0,female,1.0,tertiary
102,0,answered,27,35,12673,12681,236,1.0,24.0,12647.0,12670.0,50.0,89.0,12696.0,12735.0,verb.communication,True,86,subject,a clever knave,1.0,0.0,1.0,unknown,0.0,tertiary
104,0,reckon,7,13,12923,12929,146,5.0,6.0,12921.0,12922.0,,,,,verb.cognition,True,88,subject,the Countess,1.0,5.0,6.0,female,1.0,tertiary
105,1,said,20,24,12986,12990,237,1.0,17.0,12967.0,12983.0,39.0,60.0,13005.0,13026.0,verb.communication,True,90,subject,the Countess's fine young Earl,1.0,3.0,4.0,male,1.0,tertiary
106,1,arranging,27,36,13054,13063,147,5.0,19.0,13032.0,13046.0,,,,,verb.communication,True,89,subject,the two,1.0,0.0,1.0,unknown,0.0,tertiary
108,1,offered,49,56,13341,13348,81,0.0,3.0,13292.0,13295.0,,,,,verb.possession,True,91,subject,Harold's brother,8.0,6.0,14.0,male,1.0,tertiary
108,1,offered,49,56,13341,13348,21,0.0,3.0,13292.0,13295.0,,,,,verb.possession,True,91,subject,Harold,21.0,177.0,198.0,male,1.0,primary
109,0,refused,14,21,13411,13418,150,10.0,13.0,13407.0,13410.0,,,,,verb.possession,True,92,subject,the Lady Morna,1.0,5.0,6.0,female,1.0,tertiary
110,0,heard,8,13,13558,13563,21,5.0,7.0,13555.0,13557.0,,,,,verb.cognition,True,93,subject,Harold,21.0,177.0,198.0,male,1.0,primary
111,0,rushed,19,25,13640,13646,21,16.0,18.0,13637.0,13639.0,,,,,verb.motion,True,94,subject,Harold,21.0,177.0,198.0,male,1.0,primary
112,2,fell,46,50,13791,13795,21,37.0,45.0,13782.0,13790.0,,,,,verb.motion,True,95,subject,Harold,21.0,177.0,198.0,male,1.0,primary
113,0,flew,17,21,13921,13925,21,4.0,16.0,13908.0,13920.0,,,,,verb.motion,True,96,subject,Harold,21.0,177.0,198.0,male,1.0,primary
114,1,cried,16,21,14047,14052,21,1.0,10.0,14032.0,14041.0,,,,,verb.communication,True,98,subject,Harold,21.0,177.0,198.0,male,1.0,primary
116,5,hate,83,87,14189,14193,24,69.0,82.0,14175.0,14188.0,,,,,verb.emotion,True,97,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
116,5,hate,83,87,14189,14193,238,69.0,82.0,14175.0,14188.0,,,,,verb.emotion,True,97,subject,Harold's Lady Morna,1.0,0.0,1.0,female,1.0,tertiary
116,5,hate,83,87,14189,14193,21,69.0,82.0,14175.0,14188.0,,,,,verb.emotion,True,97,subject,Harold,21.0,177.0,198.0,male,1.0,primary
117,3,speeding,49,57,14305,14313,21,42.0,44.0,14298.0,14300.0,,,,,verb.motion,True,99,subject,Harold,21.0,177.0,198.0,male,1.0,primary
118,0,arrived,8,15,14379,14386,21,5.0,7.0,14376.0,14378.0,,,,,verb.motion,True,100,subject,Harold,21.0,177.0,198.0,male,1.0,primary
121,1,scented,23,30,14836,14843,21,20.0,22.0,14833.0,14835.0,,,,,verb.consumption,True,102,subject,Harold,21.0,177.0,198.0,male,1.0,primary
122,1,said,28,32,14883,14887,21,1.0,25.0,14856.0,14880.0,,,,,verb.communication,True,103,subject,Harold,21.0,177.0,198.0,male,1.0,primary
123,0,told,25,29,14920,14924,21,22.0,24.0,14917.0,14919.0,,,,,verb.communication,True,104,subject,Harold,21.0,177.0,198.0,male,1.0,primary
124,2,added,29,34,14985,14990,162,1.0,23.0,14957.0,14979.0,,,,,verb.communication,True,105,subject,the young noble,1.0,3.0,4.0,unknown,0.0,tertiary
124,2,added,29,34,14985,14990,21,1.0,23.0,14957.0,14979.0,,,,,verb.communication,True,105,subject,Harold,21.0,177.0,198.0,male,1.0,primary
125,0,looked,7,13,15037,15043,27,0.0,6.0,15030.0,15036.0,21.0,38.0,15051.0,15068.0,verb.perception,True,106,subject,Snorro,9.0,3.0,12.0,male,1.0,tertiary
127,0,laughed,12,19,15198,15205,21,0.0,11.0,15186.0,15197.0,,,,,verb.body,True,109,subject,Harold,21.0,177.0,198.0,male,1.0,primary
129,0,have,3,7,15293,15297,21,1.0,2.0,15291.0,15292.0,,,,,verb.possession,True,110,subject,Harold,21.0,177.0,198.0,male,1.0,primary
130,3,expect,101,107,15420,15426,21,90.0,91.0,15409.0,15410.0,,,,,verb.cognition,True,111,subject,Harold,21.0,177.0,198.0,male,1.0,primary
132,0,saw,7,10,15504,15507,27,0.0,6.0,15497.0,15503.0,35.0,157.0,15532.0,15654.0,verb.cognition,True,112,subject,Snorro,9.0,3.0,12.0,male,1.0,tertiary
133,6,love,144,148,15814,15818,24,135.0,138.0,15805.0,15808.0,154.0,185.0,15824.0,15855.0,verb.emotion,True,114,subject,Morna,15.0,52.0,67.0,female,1.0,secondary
134,0,waved,8,13,15866,15871,21,5.0,7.0,15863.0,15865.0,24.0,52.0,15882.0,15910.0,verb.communication,True,113,subject,Harold,21.0,177.0,198.0,male,1.0,primary
135,0,made,12,16,15965,15969,21,0.0,11.0,15953.0,15964.0,,,,,verb.social,True,115,subject,Harold,21.0,177.0,198.0,male,1.0,primary
137,3,handed,112,118,16240,16246,21,109.0,111.0,16237.0,16239.0,,,,,verb.possession,True,117,subject,Harold,21.0,177.0,198.0,male,1.0,primary
