sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,0,knew,verb.cognition,37,15
3,0,knew,verb.cognition,37,15
4,0,said,verb.communication,40,15
4,0,said,verb.communication,40,43
4,0,said,verb.communication,40,37
4,0,said,verb.communication,40,41
4,0,said,verb.communication,40,44
4,0,said,verb.communication,40,42
4,0,said,verb.communication,40,46
4,0,said,verb.communication,40,48
4,5,bequeathed,verb.possession,43,44
4,5,bequeathed,verb.possession,43,41
5,2,inherited,verb.possession,15,49
5,2,inherited,verb.possession,15,50
5,2,inherited,verb.possession,15,15
7,1,attend,verb.social,15,51
7,1,attend,verb.social,15,15
7,4,bowed,verb.motion,51,51
7,5,spoke,verb.communication,51,15
8,1,sought,verb.social,53,15
8,8,sold,verb.possession,15,15
8,8,sold,verb.possession,15,57
9,6,tell,verb.communication,15,58
10,0,feared,verb.cognition,53,53
10,0,feared,verb.cognition,53,15
10,1,feared,verb.emotion,53,15
10,6,crossed,verb.motion,53,53
11,0,guessed,verb.cognition,53,15
17,4,pretended,verb.communication,15,15
17,6,reading,verb.cognition,15,15
17,7,distilling,verb.consumption,15,15
19,1,accompanied,verb.social,15,15
19,1,accompanied,verb.social,15,68
20,0,feared,verb.emotion,17,17
20,0,feared,verb.emotion,17,69
20,1,feared,verb.emotion,17,69
21,1,consult,verb.communication,17,15
21,2,bought,verb.possession,17,15
21,3,looked,verb.perception,17,15
21,4,feeling,verb.cognition,17,15
24,0,loved,verb.emotion,75,15
25,4,greet,verb.communication,78,15
25,5,rode,verb.motion,15,78
25,5,rode,verb.motion,15,79
26,2,had,verb.perception,15,15
26,2,had,verb.perception,15,19
26,2,had,verb.perception,15,40
26,2,had,verb.perception,15,20
26,3,called,verb.communication,40,15
28,2,gained,verb.possession,21,82
28,2,gained,verb.possession,21,21
30,6,hid,verb.perception,85,79
30,6,hid,verb.perception,85,85
30,7,saw,verb.perception,85,21
31,2,knowing,verb.cognition,21,88
31,2,knowing,verb.cognition,21,21
31,2,knowing,verb.cognition,21,87
31,3,liked,verb.emotion,87,88
31,3,liked,verb.emotion,87,21
32,1,went,verb.motion,21,91
32,1,went,verb.motion,21,23
32,1,went,verb.motion,21,21
32,1,went,verb.motion,21,22
32,1,went,verb.motion,21,49
32,1,went,verb.motion,21,89
32,2,accompanied,verb.motion,89,91
32,2,accompanied,verb.motion,89,23
32,2,accompanied,verb.motion,89,21
32,2,accompanied,verb.motion,89,22
32,2,accompanied,verb.motion,89,49
33,1,met,verb.motion,21,24
33,1,met,verb.motion,21,93
33,1,met,verb.motion,21,94
35,1,paid,verb.possession,21,93
36,1,seen,verb.perception,24,21
36,3,heard,verb.perception,24,96
36,3,heard,verb.perception,24,21
36,4,speak,verb.communication,21,96
36,4,speak,verb.communication,21,21
36,5,had,verb.possession,24,21
36,6,marry,verb.social,24,21
37,0,refused,verb.possession,24,24
37,0,refused,verb.possession,24,21
37,1,offered,verb.possession,21,24
37,2,told,verb.communication,24,24
37,2,told,verb.communication,24,21
37,4,prefer,verb.emotion,24,24
38,0,ground,verb.contact,21,21
38,1,saw,verb.cognition,21,21
40,0,begged,verb.communication,21,24
40,0,begged,verb.communication,21,49
40,0,begged,verb.communication,21,21
40,1,persuade,verb.communication,49,24
40,1,persuade,verb.communication,21,24
40,3,hoping,verb.emotion,49,24
40,3,hoping,verb.emotion,49,99
40,3,hoping,verb.emotion,49,21
40,3,hoping,verb.emotion,21,24
40,3,hoping,verb.emotion,21,99
40,3,hoping,verb.emotion,21,21
40,7,overcome,verb.competition,21,24
40,7,overcome,verb.competition,21,21
40,8,induce,verb.communication,21,24
40,8,induce,verb.communication,21,99
40,8,induce,verb.communication,21,21
41,0,remembered,verb.cognition,21,81
41,0,remembered,verb.cognition,21,19
41,0,remembered,verb.cognition,21,21
42,1,thought,verb.cognition,21,81
42,1,thought,verb.cognition,21,21
42,1,thought,verb.cognition,21,101
44,1,accepted,verb.possession,24,22
45,0,saw,verb.perception,24,21
45,1,returned,verb.possession,24,21
47,4,threatened,verb.communication,21,81
47,7,promise,verb.communication,21,107
48,0,met,verb.social,19,21
50,1,love,verb.emotion,19,220
50,4,win,verb.possession,19,220
51,2,choose,verb.cognition,220,50
51,2,choose,verb.cognition,220,19
51,3,name,verb.communication,50,19
51,3,name,verb.communication,19,19
51,5,marrying,verb.social,220,219
51,8,given,verb.possession,219,25
52,2,thought,verb.cognition,25,108
52,2,thought,verb.cognition,25,25
53,2,begged,verb.communication,25,108
53,2,begged,verb.communication,25,25
53,3,pardon,verb.communication,108,25
55,2,took,verb.motion,18,18
56,0,left,verb.motion,18,18
58,2,contain,verb.social,115,115
58,3,folding,verb.contact,115,24
58,3,folding,verb.contact,115,115
58,4,whispered,verb.communication,115,24
