sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"It is hollow inside, and the natives of these northern islands call it the Dwarfie Stone, because long centuries ago, so the legend has it, Snorro the Dwarf lived there. ",call,AFTER,"Nobody knew where Snorro came from, or how long he had dwelt in the dark chamber inside the Dwarfie Stone. ",knew,1,2,1,0
"Nobody knew where Snorro came from, or how long he had dwelt in the dark chamber inside the Dwarfie Stone. ",knew,BEFORE,"All that they knew about him was that he was a little man, with a queer, twisted, deformed body and a face of marvellous beauty, which never seemed to look any older, but was always smiling and young. ",knew,2,3,0,0
"All that they knew about him was that he was a little man, with a queer, twisted, deformed body and a face of marvellous beauty, which never seemed to look any older, but was always smiling and young. ",knew,BEFORE,"Men said that this was because Snorro's father had been a Fairy, and not a denizen of earth, who had bequeathed to his son the gift of perpetual youth, but nobody knew whether this were true or not, for the Dwarf had inhabited the Dwarfie Stone long before the oldest man or woman in Hoy had been born. ",knew,3,4,0,6
"Men said that this was because Snorro's father had been a Fairy, and not a denizen of earth, who had bequeathed to his son the gift of perpetual youth, but nobody knew whether this were true or not, for the Dwarf had inhabited the Dwarfie Stone long before the oldest man or woman in Hoy had been born. ",knew,BEFORE,"One thing was certain, however: he had inherited from his mother, whom all men agreed had been mortal, the dangerous qualities of vanity and ambition. ",agreed,4,5,6,3
"One thing was certain, however: he had inherited from his mother, whom all men agreed had been mortal, the dangerous qualities of vanity and ambition. ",agreed,BEFORE,"And the longer he lived the more vain and ambitious did he become, until at last he always carried a mirror of polished steel round his neck, into which he constantly looked in order to see the reflection of his handsome face. ",looked,5,6,3,4
"And the longer he lived the more vain and ambitious did he become, until at last he always carried a mirror of polished steel round his neck, into which he constantly looked in order to see the reflection of his handsome face. ",looked,BEFORE,"And he would not attend to the country people who came to seek his help, unless they bowed themselves humbly before him and spoke to him as if he were a King. ",seek,6,7,4,3
"And he would not attend to the country people who came to seek his help, unless they bowed themselves humbly before him and spoke to him as if he were a King. ",seek,BEFORE,"I say that the country people sought his help, for he spent his time, or appeared to spend it, in collecting herbs and simples on the hillsides, which he carried home with him to his dark abode, and distilled medicines and potions from them, which he sold to his neighbours at wondrous high prices. ",distilled,7,8,3,7
"I say that the country people sought his help, for he spent his time, or appeared to spend it, in collecting herbs and simples on the hillsides, which he carried home with him to his dark abode, and distilled medicines and potions from them, which he sold to his neighbours at wondrous high prices. ",distilled,BEFORE,"He was also the possessor of a wonderful leathern-covered book, clasped with clasps of brass, over which he would pore for hours together, and out of which he would tell the simple Islanders their fortunes, if they would. ",tell,8,9,7,6
"He was also the possessor of a wonderful leathern-covered book, clasped with clasps of brass, over which he would pore for hours together, and out of which he would tell the simple Islanders their fortunes, if they would. ",tell,AFTER,"For they feared the book almost as much as they feared Snorro himself, for it was whispered that it had once belonged to Odin, and they crossed themselves for protection as they named the mighty Enchanter. ",feared,9,10,6,0
"For they feared the book almost as much as they feared Snorro himself, for it was whispered that it had once belonged to Odin, and they crossed themselves for protection as they named the mighty Enchanter. ",feared,BEFORE,But all the time they never guessed the real reason why Snorro chose to live in the Dwarfie Stone. ,guessed,10,11,0,0
