sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there was a king, who had a queen that he loved with a great love. ",had,BEFORE,"Once upon a time there was a king, who had a queen that he loved with a great love. ",loved,0,0,1,2
"Once upon a time there was a king, who had a queen that he loved with a great love. ",loved,BEFORE,"But after a time the queen died, and all he had left was an only daughter. ",died,0,1,2,0
"But after a time the queen died, and all he had left was an only daughter. ",died,BEFORE,He cherished her as the apple of his eye. ,cherished,1,3,0,0
He cherished her as the apple of his eye. ,cherished,AFTER,"When the princess had seen the snows of fifteen winters, it happened that a great war broke out. ",seen,3,5,0,1
"When the princess had seen the snows of fifteen winters, it happened that a great war broke out. ",seen,BEFORE,Her father had to march against the foe. ,march,5,6,1,1
Her father had to march against the foe. ,march,BEFORE,But there was no one to whom the king could entrust his daughter while he was away at war. ,entrust,6,7,1,2
But there was no one to whom the king could entrust his daughter while he was away at war. ,entrust,BEFORE,"So he had a great tower built out in the forest, provided it with a plentiful store of supplies. ",provided,7,8,2,2
"So he had a great tower built out in the forest, provided it with a plentiful store of supplies. ",provided,AFTER,"And he had it proclaimed that every man, no matter who he might be, was forbidden to approach the tower in which he had placed his daughter and the maid, under pain of death. ",placed,8,10,2,8
"And he had it proclaimed that every man, no matter who he might be, was forbidden to approach the tower in which he had placed his daughter and the maid, under pain of death. ",placed,BEFORE,"And he had it proclaimed that every man, no matter who he might be, was forbidden to approach the tower in which he had placed his daughter and the maid, under pain of death. ",proclaimed,10,10,8,1
"And he had it proclaimed that every man, no matter who he might be, was forbidden to approach the tower in which he had placed his daughter and the maid, under pain of death. ",proclaimed,AFTER,"And he had it proclaimed that every man, no matter who he might be, was forbidden to approach the tower in which he had placed his daughter and the maid, under pain of death. ",forbidden,10,10,1,5
"And he had it proclaimed that every man, no matter who he might be, was forbidden to approach the tower in which he had placed his daughter and the maid, under pain of death. ",forbidden,BEFORE,"And he had it proclaimed that every man, no matter who he might be, was forbidden to approach the tower in which he had placed his daughter and the maid, under pain of death. ",approach,10,10,5,6
"And he had it proclaimed that every man, no matter who he might be, was forbidden to approach the tower in which he had placed his daughter and the maid, under pain of death. ",approach,BEFORE,"Now the king thought he had taken every precaution to protect his daughter, and went off to war. ",thought,10,11,6,0
