sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,loved,59,64,59,64,4,43.0,50.0,43.0,50.0,,,,,verb.emotion,True,0,subject,a king,2.0,2.0,4.0,male,1.0,tertiary
1,0,died,27,31,111,115,6,17.0,26.0,101.0,110.0,,,,,verb.change,True,1,subject,the queen,7.0,9.0,16.0,female,1.0,tertiary
3,0,cherished,3,12,248,257,8,0.0,2.0,245.0,247.0,,,,,verb.emotion,True,3,subject,the king,36.0,30.0,66.0,male,1.0,secondary
5,1,seen,22,26,387,391,14,5.0,17.0,370.0,382.0,,,,,verb.perception,True,2,subject,The princess,14.0,23.0,37.0,female,1.0,tertiary
6,1,march,18,23,480,485,15,0.0,10.0,462.0,472.0,,,,,verb.motion,True,4,subject,The princess's father,3.0,0.0,3.0,male,1.0,tertiary
6,1,march,18,23,480,485,14,0.0,10.0,462.0,472.0,,,,,verb.motion,True,4,subject,The princess,14.0,23.0,37.0,female,1.0,tertiary
7,2,entrust,44,51,547,554,8,21.0,28.0,524.0,531.0,65.0,89.0,568.0,592.0,verb.cognition,True,5,subject,the king,36.0,30.0,66.0,male,1.0,secondary
8,2,provided,49,57,643,651,8,3.0,5.0,597.0,599.0,,,,,verb.possession,True,6,subject,the king,36.0,30.0,66.0,male,1.0,secondary
11,0,thought,13,20,921,928,8,4.0,12.0,912.0,920.0,,,,,verb.cognition,True,9,subject,the king,36.0,30.0,66.0,male,1.0,secondary
12,0,sat,42,45,1047,1050,31,16.0,41.0,1021.0,1046.0,,,,,verb.contact,True,8,subject,The princess's maid,5.0,0.0,5.0,unknown,0.0,tertiary
12,0,sat,42,45,1047,1050,14,16.0,41.0,1021.0,1046.0,,,,,verb.contact,True,8,subject,The princess,14.0,23.0,37.0,female,1.0,tertiary
16,3,come,90,94,1480,1484,44,51.0,83.0,1441.0,1473.0,111.0,154.0,1501.0,1544.0,verb.change,True,12,subject,The king 's daughter,15.0,13.0,28.0,male,1.0,tertiary
16,3,come,90,94,1480,1484,8,51.0,83.0,1441.0,1473.0,111.0,154.0,1501.0,1544.0,verb.change,True,12,subject,the king,36.0,30.0,66.0,male,1.0,secondary
16,3,come,90,94,1480,1484,31,51.0,83.0,1441.0,1473.0,111.0,154.0,1501.0,1544.0,verb.change,True,12,subject,The princess's maid,5.0,0.0,5.0,unknown,0.0,tertiary
16,3,come,90,94,1480,1484,14,51.0,83.0,1441.0,1473.0,111.0,154.0,1501.0,1544.0,verb.change,True,12,subject,The princess,14.0,23.0,37.0,female,1.0,tertiary
