sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"THERE was once a peasant who owned a faithful dog called Sultan, now grown so old that he had lost all his teeth, and could lay hold of nothing. ",owned,BEFORE,"THERE was once a peasant who owned a faithful dog called Sultan, now grown so old that he had lost all his teeth, and could lay hold of nothing. ",called,0,0,1,2
"THERE was once a peasant who owned a faithful dog called Sultan, now grown so old that he had lost all his teeth, and could lay hold of nothing. ",called,BEFORE,"THERE was once a peasant who owned a faithful dog called Sultan, now grown so old that he had lost all his teeth, and could lay hold of nothing. ",grown,0,0,2,3
"THERE was once a peasant who owned a faithful dog called Sultan, now grown so old that he had lost all his teeth, and could lay hold of nothing. ",grown,BEFORE,"THERE was once a peasant who owned a faithful dog called Sultan, now grown so old that he had lost all his teeth, and could lay hold of nothing. ",lost,0,0,3,5
"THERE was once a peasant who owned a faithful dog called Sultan, now grown so old that he had lost all his teeth, and could lay hold of nothing. ",lost,BEFORE,"One day the man was standing at the door of his house with his wife, and he said, ""I shall kill old Sultan to-morrow; ",standing,0,1,5,1
"One day the man was standing at the door of his house with his wife, and he said, ""I shall kill old Sultan to-morrow; ",standing,BEFORE,"One day the man was standing at the door of his house with his wife, and he said, ""I shall kill old Sultan to-morrow; ",said,1,1,1,2
"One day the man was standing at the door of his house with his wife, and he said, ""I shall kill old Sultan to-morrow; ",said,BEFORE,"One day the man was standing at the door of his house with his wife, and he said, ""I shall kill old Sultan to-morrow; ",kill,1,1,2,4
"One day the man was standing at the door of his house with his wife, and he said, ""I shall kill old Sultan to-morrow; ",kill,BEFORE,"His wife felt sorry for the poor dog, and answered, ""He has served us for so many years, and has kept with us so faithfully, he deserves food and shelter in his old age."" ",felt,1,3,4,0
"His wife felt sorry for the poor dog, and answered, ""He has served us for so many years, and has kept with us so faithfully, he deserves food and shelter in his old age."" ",felt,BEFORE,"His wife felt sorry for the poor dog, and answered, ""He has served us for so many years, and has kept with us so faithfully, he deserves food and shelter in his old age."" ",answered,3,3,0,1
"His wife felt sorry for the poor dog, and answered, ""He has served us for so many years, and has kept with us so faithfully, he deserves food and shelter in his old age."" ",answered,AFTER,"His wife felt sorry for the poor dog, and answered, ""He has served us for so many years, and has kept with us so faithfully, he deserves food and shelter in his old age."" ",served,3,3,1,3
"His wife felt sorry for the poor dog, and answered, ""He has served us for so many years, and has kept with us so faithfully, he deserves food and shelter in his old age."" ",served,BEFORE,"His wife felt sorry for the poor dog, and answered, ""He has served us for so many years, and has kept with us so faithfully, he deserves food and shelter in his old age."" ",deserves,3,3,3,6
"His wife felt sorry for the poor dog, and answered, ""He has served us for so many years, and has kept with us so faithfully, he deserves food and shelter in his old age."" ",deserves,BEFORE,"""Dear me, you do not seem to understand the matter,"" said the husband; ",understand,3,4,6,2
"""Dear me, you do not seem to understand the matter,"" said the husband; ",understand,BEFORE,"""Dear me, you do not seem to understand the matter,"" said the husband; ",said,4,4,2,3
"""Dear me, you do not seem to understand the matter,"" said the husband; ",said,AFTER," ""he has never a tooth, and no thief would mind him in the least, so I do not see why he should not be made away with. ",has,4,5,3,0
" ""he has never a tooth, and no thief would mind him in the least, so I do not see why he should not be made away with. ",has,BEFORE," ""he has never a tooth, and no thief would mind him in the least, so I do not see why he should not be made away with. ",mind,5,5,0,2
" ""he has never a tooth, and no thief would mind him in the least, so I do not see why he should not be made away with. ",mind,BEFORE," ""he has never a tooth, and no thief would mind him in the least, so I do not see why he should not be made away with. ",see,5,5,2,4
" ""he has never a tooth, and no thief would mind him in the least, so I do not see why he should not be made away with. ",see,AFTER,"If he has served us well, we have given him plenty of good food."" ",served,5,6,4,1
"If he has served us well, we have given him plenty of good food."" ",served,BEFORE,"If he has served us well, we have given him plenty of good food."" ",given,6,6,1,3
"If he has served us well, we have given him plenty of good food."" ",given,BEFORE,"The poor dog, who was lying stretched out in the sun not far off, heard all they said, and was very sad to think that the next day would be his last. ",think,6,7,3,6
"The poor dog, who was lying stretched out in the sun not far off, heard all they said, and was very sad to think that the next day would be his last. ",think,BEFORE,"He bethought him of his great friend the wolf, and slipped out in the evening to the wood to see him, and related to him the fate that was awaiting him. ",bethought,7,8,6,0
"He bethought him of his great friend the wolf, and slipped out in the evening to the wood to see him, and related to him the fate that was awaiting him. ",bethought,BEFORE,"He bethought him of his great friend the wolf, and slipped out in the evening to the wood to see him, and related to him the fate that was awaiting him. ",see,8,8,0,2
"He bethought him of his great friend the wolf, and slipped out in the evening to the wood to see him, and related to him the fate that was awaiting him. ",see,BEFORE,"He bethought him of his great friend the wolf, and slipped out in the evening to the wood to see him, and related to him the fate that was awaiting him. ",related,8,8,2,3
"He bethought him of his great friend the wolf, and slipped out in the evening to the wood to see him, and related to him the fate that was awaiting him. ",related,BEFORE,"""Listen to me, old fellow,"" said the wolf; ",Listen,8,9,3,0
"""Listen to me, old fellow,"" said the wolf; ",Listen,BEFORE,"""Listen to me, old fellow,"" said the wolf; ",said,9,9,0,1
