sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,3,grown,verb.change,0,0
0,5,lost,verb.possession,0,0
1,1,standing,verb.contact,2,2
1,2,said,verb.communication,2,2
1,2,said,verb.communication,2,0
1,4,kill,verb.contact,2,0
3,0,felt,verb.emotion,2,6
3,0,felt,verb.emotion,4,6
3,1,answered,verb.communication,2,0
3,1,answered,verb.communication,4,0
4,3,said,verb.communication,4,7
4,3,said,verb.communication,7,7
5,2,mind,verb.communication,28,0
5,4,see,verb.cognition,7,0
8,0,bethought,verb.cognition,6,9
8,0,bethought,verb.cognition,6,6
9,1,said,verb.communication,11,11
9,1,said,verb.communication,29,11
10,2,help,verb.social,11,29
12,3,take,verb.motion,30,32
12,3,take,verb.motion,30,30
13,2,lay,verb.contact,30,35
16,2,save,verb.possession,29,11
16,2,save,verb.possession,29,35
17,1,let,verb.social,11,35
17,4,bring,verb.motion,29,37
17,4,bring,verb.motion,29,29
17,4,bring,verb.motion,29,35
17,6,think,verb.cognition,37,29
17,6,think,verb.cognition,37,35
17,6,think,verb.cognition,35,29
17,6,think,verb.cognition,35,35
17,8,saved,verb.contact,29,35
18,4,let,verb.social,37,29
20,0,saw,verb.perception,13,13
20,0,saw,verb.perception,13,14
20,5,patted,verb.contact,13,12
20,6,saying,verb.communication,13,12
22,0,said,verb.communication,13,13
22,0,said,verb.communication,13,4
22,0,said,verb.communication,13,0
25,0,paid,verb.communication,11,0
26,0,said,verb.communication,29,13
26,0,said,verb.communication,29,29
26,0,said,verb.communication,29,30
26,0,said,verb.communication,29,40
26,2,wink,verb.body,29,13
30,1,remain,verb.change,11,11
30,1,remain,verb.change,11,43
32,2,warned,verb.communication,17,18
32,5,gave,verb.possession,17,0
32,5,gave,verb.possession,18,0
33,1,make,verb.social,11,11
37,3,holding,verb.contact,21,21
