sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"THERE was once a peasant who owned a faithful dog called Sultan, now grown so old that he had lost all his teeth, and could lay hold of nothing. ",grown,BEFORE,"One day the man was standing at the door of his house with his wife, and he said, ""I shall kill old Sultan to-morrow; ",kill,0,1,3,4
"One day the man was standing at the door of his house with his wife, and he said, ""I shall kill old Sultan to-morrow; ",kill,AFTER,"His wife felt sorry for the poor dog, and answered, ""He has served us for so many years, and has kept with us so faithfully, he deserves food and shelter in his old age."" ",served,1,3,4,3
"His wife felt sorry for the poor dog, and answered, ""He has served us for so many years, and has kept with us so faithfully, he deserves food and shelter in his old age."" ",served,BEFORE,"""Dear me, you do not seem to understand the matter,"" said the husband; ",said,3,4,3,3
"""Dear me, you do not seem to understand the matter,"" said the husband; ",said,AFTER," ""he has never a tooth, and no thief would mind him in the least, so I do not see why he should not be made away with. ",has,4,5,3,0
" ""he has never a tooth, and no thief would mind him in the least, so I do not see why he should not be made away with. ",has,BEFORE,"If he has served us well, we have given him plenty of good food."" ",served,5,6,0,1
"If he has served us well, we have given him plenty of good food."" ",served,BEFORE,"The poor dog, who was lying stretched out in the sun not far off, heard all they said, and was very sad to think that the next day would be his last. ",think,6,7,1,6
"The poor dog, who was lying stretched out in the sun not far off, heard all they said, and was very sad to think that the next day would be his last. ",think,BEFORE,"He bethought him of his great friend the wolf, and slipped out in the evening to the wood to see him, and related to him the fate that was awaiting him. ",bethought,7,8,6,0
"He bethought him of his great friend the wolf, and slipped out in the evening to the wood to see him, and related to him the fate that was awaiting him. ",bethought,BEFORE,"""Listen to me, old fellow,"" said the wolf; ",said,8,9,0,1
"""Listen to me, old fellow,"" said the wolf; ",said,BEFORE," ""be of good courage, I will help you in your need. ",help,9,10,1,2
" ""be of good courage, I will help you in your need. ",help,BEFORE,"Early to-morrow morning your master is going hay-making with his wife, and they will take their child with them, so that no one will be left at home. ",take,10,12,2,3
"Early to-morrow morning your master is going hay-making with his wife, and they will take their child with them, so that no one will be left at home. ",take,BEFORE,They will be sure to lay the child in the shade behind the hedge while they are at work; ,lay,12,13,3,2
They will be sure to lay the child in the shade behind the hedge while they are at work; ,lay,AFTER," you must lie by its side, just as if you were watching it. ",watching,13,14,2,3
" you must lie by its side, just as if you were watching it. ",watching,BEFORE," you must rush after me, as if to save it from me. ",save,14,16,3,2
" you must rush after me, as if to save it from me. ",save,BEFORE,"Then I must let it fall, and you must bring it back again to its parents, who will think that you have saved it, and will be much too grateful to do you any harm; ",saved,16,17,2,8
