sentence_id,event_id,temporal_rank
0,1,0
0,2,1
0,3,2
0,5,3
1,1,4
1,2,5
1,4,6
3,0,7
3,3,8
3,1,9
3,6,10
4,2,11
5,0,12
4,3,13
5,2,14
6,1,15
5,4,16
6,3,17
7,6,18
8,0,19
8,2,20
8,3,21
9,0,22
9,1,23
10,2,24
12,3,25
14,3,26
13,2,27
16,2,28
17,1,29
17,2,30
17,4,31
17,8,32
17,6,33
17,11,34
18,2,35
20,0,36
18,5,37
18,4,38
20,3,39
20,5,40
20,9,41
20,6,42
21,1,43
22,0,44
22,2,45
24,1,46
23,0,47
24,2,48
25,0,49
25,1,50
26,2,51
26,0,52
29,1,53
27,1,54
32,2,55
30,1,56
32,5,57
33,1,58
33,4,59
36,1,60
35,1,61
37,2,62
37,3,63
39,0,64
39,1,65
40,1,66
40,0,67
43,2,68
45,1,69
45,3,70
45,4,71
46,2,72
