sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,had,40,43,40,43,8,27.0,35.0,27.0,35.0,,,,,verb.possession,True,0,subject,a couple,1.0,0.0,1.0,unknown,0.0,tertiary
1,2,do,46,48,116,118,6,37.0,39.0,107.0,109.0,57.0,63.0,127.0,133.0,verb.social,True,2,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
3,0,apprenticed,12,23,207,218,11,0.0,11.0,195.0,206.0,60.0,87.0,255.0,282.0,verb.social,True,1,subject,Halvor's parents,4.0,3.0,7.0,group/nonbinary,1.0,tertiary
3,0,apprenticed,12,23,207,218,6,0.0,11.0,195.0,206.0,60.0,87.0,255.0,282.0,verb.social,True,1,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
4,4,sat,77,80,381,384,6,42.0,44.0,346.0,348.0,,,,,verb.contact,True,3,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
6,1,like,21,25,583,587,6,8.0,14.0,570.0,576.0,,,,,verb.emotion,True,6,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
8,3,recognized,80,90,914,924,20,64.0,79.0,898.0,913.0,,,,,verb.cognition,True,5,subject,none among them,1.0,0.0,1.0,unknown,0.0,tertiary
9,3,begged,70,76,996,1002,6,63.0,69.0,989.0,995.0,142.0,193.0,1068.0,1119.0,verb.communication,True,7,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
10,1,think,8,13,1129,1134,6,4.0,7.0,1125.0,1128.0,,,,,verb.cognition,True,8,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
12,3,walk,63,67,1262,1266,6,49.0,52.0,1248.0,1251.0,,,,,verb.motion,True,9,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
13,0,insisted,11,19,1280,1288,6,4.0,10.0,1273.0,1279.0,,,,,verb.communication,True,11,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
15,0,went,7,11,1381,1385,6,0.0,6.0,1374.0,1380.0,,,,,verb.motion,True,13,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
16,0,came,19,23,1430,1434,6,16.0,18.0,1427.0,1429.0,,,,,verb.motion,True,12,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
17,0,saw,8,11,1494,1497,6,5.0,7.0,1491.0,1493.0,,,,,verb.perception,True,14,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
18,4,wanted,80,86,1596,1602,6,48.0,50.0,1564.0,1566.0,,,,,verb.emotion,True,15,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
19,0,came,16,20,1700,1704,6,13.0,15.0,1697.0,1699.0,,,,,verb.motion,True,16,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
20,2,saw,64,67,1856,1859,6,61.0,63.0,1853.0,1855.0,,,,,verb.perception,True,18,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
21,2,wandering,18,27,1927,1936,6,6.0,8.0,1915.0,1917.0,,,,,verb.motion,True,17,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
22,0,came,19,23,2026,2030,6,5.0,8.0,2012.0,2015.0,39.0,66.0,2046.0,2073.0,verb.motion,True,19,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
26,3,went,57,61,2320,2324,6,54.0,56.0,2317.0,2319.0,,,,,verb.motion,True,20,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
27,0,saw,9,12,2353,2356,6,6.0,8.0,2350.0,2352.0,,,,,verb.perception,True,21,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
30,1,come,29,33,2442,2446,163,5.0,21.0,2418.0,2434.0,,,,,verb.motion,True,22,subject,a Christian soul,1.0,0.0,1.0,unknown,0.0,tertiary
31,5,swallow,74,81,2527,2534,164,61.0,70.0,2514.0,2523.0,,,,,verb.consumption,True,24,subject,the troll,10.0,18.0,28.0,male,1.0,tertiary
33,4,said,52,56,2634,2638,39,1.0,49.0,2583.0,2631.0,,,,,verb.communication,True,26,subject,the youth,1.0,5.0,6.0,unknown,0.0,tertiary
33,4,said,52,56,2634,2638,164,1.0,49.0,2583.0,2631.0,,,,,verb.communication,True,26,subject,the troll,10.0,18.0,28.0,male,1.0,tertiary
34,3,done,37,41,2687,2691,39,30.0,31.0,2680.0,2681.0,,,,,verb.social,True,25,subject,the youth,1.0,5.0,6.0,unknown,0.0,tertiary
35,1,give,13,17,2715,2719,6,4.0,7.0,2706.0,2709.0,39.0,63.0,2741.0,2765.0,verb.possession,True,27,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
36,6,swing,86,91,2854,2859,6,77.0,79.0,2845.0,2847.0,,,,,verb.motion,True,28,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
37,1,swing,17,22,2910,2915,6,4.0,6.0,2897.0,2899.0,,,,,verb.motion,True,29,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
38,6,wants,130,135,3069,3074,164,127.0,129.0,3066.0,3068.0,,,,,verb.emotion,True,30,subject,the troll,10.0,18.0,28.0,male,1.0,tertiary
39,2,swing,40,45,3134,3139,6,0.0,6.0,3094.0,3100.0,56.0,96.0,3150.0,3190.0,verb.motion,True,31,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
40,2,come,38,42,3230,3234,164,17.0,26.0,3209.0,3218.0,,,,,verb.motion,True,33,subject,the troll,10.0,18.0,28.0,male,1.0,tertiary
42,0,placed,7,13,3303,3309,6,0.0,6.0,3296.0,3302.0,,,,,verb.contact,True,32,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
46,4,hewed,68,73,3502,3507,40,6.0,9.0,3440.0,3443.0,,,,,verb.possession,True,35,subject,The princess,15.0,18.0,33.0,female,1.0,tertiary
47,2,danced,57,63,3584,3590,40,0.0,12.0,3527.0,3539.0,,,,,verb.creation,True,36,subject,The princess,15.0,18.0,33.0,female,1.0,tertiary
48,5,delivered,91,100,3692,3701,40,66.0,76.0,3667.0,3677.0,,,,,verb.communication,True,37,subject,The princess,15.0,18.0,33.0,female,1.0,tertiary
48,5,delivered,91,100,3692,3701,167,66.0,76.0,3667.0,3677.0,,,,,verb.communication,True,37,subject,The princess's sisters,1.0,0.0,1.0,female,1.0,tertiary
51,0,told,7,11,3743,3747,40,3.0,6.0,3739.0,3742.0,,,,,verb.communication,True,39,subject,The princess,15.0,18.0,33.0,female,1.0,tertiary
52,2,help,37,41,3941,3945,6,22.0,25.0,3926.0,3929.0,,,,,verb.social,True,41,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
53,1,cleared,38,45,4007,4014,6,27.0,29.0,3996.0,3998.0,,,,,verb.change,True,40,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
