sentence_id,event_id,temporal_rank
0,1,0
3,0,1
1,2,2
4,4,3
5,1,4
8,3,5
6,1,6
9,3,7
10,1,8
12,3,9
11,0,10
13,0,11
16,0,12
15,0,13
17,0,14
18,4,15
19,0,16
21,2,17
20,2,18
22,0,19
26,3,20
27,0,21
30,1,22
29,0,23
31,5,24
34,3,25
33,4,26
35,1,27
36,6,28
37,1,29
38,6,30
39,2,31
42,0,32
40,2,33
45,1,34
46,4,35
47,2,36
48,5,37
50,0,38
51,0,39
53,1,40
52,2,41
54,1,42
55,1,43
56,0,44
59,3,45
60,3,46
61,0,47
63,1,48
62,1,49
66,2,50
67,2,51
69,4,52
68,0,53
71,1,54
70,2,55
72,0,56
73,2,57
74,3,58
75,2,59
77,5,60
76,1,61
78,1,62
79,6,63
80,0,64
82,0,65
81,2,66
85,2,67
86,0,68
87,1,69
88,2,70
89,0,71
90,0,72
93,8,73
94,4,74
95,6,75
96,4,76
97,0,77
98,2,78
102,2,79
103,7,80
104,1,81
105,0,82
106,0,83
107,8,84
109,4,85
108,3,86
110,2,87
111,5,88
112,9,89
113,0,90
114,4,91
115,2,92
116,0,93
118,4,94
117,7,95
120,0,96
121,2,97
122,3,98
124,0,99
123,2,100
125,1,101
129,1,102
128,2,103
131,6,104
133,7,105
134,0,106
135,7,107
136,3,108
140,3,109
139,3,110
141,3,111
147,3,112
146,1,113
144,3,114
148,0,115
150,2,116
151,0,117
152,6,118
153,4,119
154,1,120
155,4,121
156,1,122
158,0,123
157,5,124
159,2,125
160,0,126
163,1,127
162,1,128
161,4,129
165,2,130
164,4,131
166,0,132
167,0,133
168,5,134
169,0,135
170,1,136
171,1,137
172,0,138
173,0,139
174,2,140
176,6,141
175,0,142
181,1,143
180,1,144
179,0,145
182,3,146
187,4,147
186,1,148
183,5,149
188,1,150
190,0,151
191,0,152
195,1,153
194,2,154
197,2,155
196,3,156
198,2,157
199,3,158
200,3,159
201,1,160
205,1,161
207,3,162
210,4,163
212,5,164
213,3,165
214,0,166
216,4,167
215,0,168
218,3,169
217,1,170
219,2,171
220,0,172
221,6,173
222,0,174
223,3,175
224,5,176
226,0,177
