sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,had,40,43,40,43,8,27.0,35.0,27.0,35.0,,,,,verb.possession,0,subject,a couple,1.0,0.0,1.0,unknown,0.0,tertiary
0,2,named,56,61,56,61,9,44.0,55.0,44.0,55.0,,,,,verb.communication,1,subject,an only son,1.0,0.0,1.0,unknown,0.0,tertiary
1,2,do,46,48,116,118,6,37.0,39.0,107.0,109.0,57.0,63.0,127.0,133.0,verb.social,3,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
3,0,apprenticed,12,23,207,218,11,0.0,11.0,195.0,206.0,60.0,87.0,255.0,282.0,verb.social,2,subject,Halvor's parents,4.0,3.0,7.0,group/nonbinary,1.0,tertiary
3,0,apprenticed,12,23,207,218,6,0.0,11.0,195.0,206.0,60.0,87.0,255.0,282.0,verb.social,2,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
3,1,apprenticed,37,48,232,243,11,0.0,11.0,195.0,206.0,53.0,82.0,248.0,277.0,verb.social,4,subject,Halvor's parents,4.0,3.0,7.0,group/nonbinary,1.0,tertiary
3,1,apprenticed,37,48,232,243,6,0.0,11.0,195.0,206.0,53.0,82.0,248.0,277.0,verb.social,4,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
3,4,stayed,101,107,296,302,6,88.0,94.0,283.0,289.0,,,,,verb.motion,5,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
4,4,sat,77,80,381,384,6,42.0,44.0,346.0,348.0,,,,,verb.contact,6,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
5,3,like,72,76,499,503,6,55.0,61.0,482.0,488.0,,,,,verb.emotion,8,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
5,4,go,80,82,507,509,6,55.0,61.0,482.0,488.0,,,,,verb.motion,10,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
5,5,sail,97,101,524,528,6,55.0,61.0,482.0,488.0,,,,,verb.motion,9,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
5,6,see,116,119,543,546,6,55.0,61.0,482.0,488.0,,,,,verb.perception,11,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
6,1,like,21,25,583,587,6,8.0,14.0,570.0,576.0,,,,,verb.emotion,12,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
6,2,do,29,31,591,593,6,8.0,14.0,570.0,576.0,35.0,44.0,597.0,606.0,verb.social,13,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
8,3,recognized,80,90,914,924,20,64.0,79.0,898.0,913.0,,,,,verb.cognition,16,subject,none among them,1.0,0.0,1.0,unknown,0.0,tertiary
9,3,begged,70,76,996,1002,6,63.0,69.0,989.0,995.0,142.0,193.0,1068.0,1119.0,verb.communication,18,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
9,9,sleep,188,193,1114,1119,6,146.0,148.0,1072.0,1074.0,,,,,verb.body,17,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
10,1,think,8,13,1129,1134,6,4.0,7.0,1125.0,1128.0,,,,,verb.cognition,20,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
10,3,appear,29,35,1150,1156,6,14.0,17.0,1135.0,1138.0,,,,,verb.perception,19,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
12,0,have,22,26,1221,1225,6,1.0,17.0,1200.0,1216.0,,,,,verb.possession,22,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
12,2,stand,53,58,1252,1257,6,31.0,39.0,1230.0,1238.0,,,,,verb.contact,21,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
12,3,walk,63,67,1262,1266,6,49.0,52.0,1248.0,1251.0,,,,,verb.motion,24,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
13,0,insisted,11,19,1280,1288,6,4.0,10.0,1273.0,1279.0,,,,,verb.communication,25,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
13,2,given,40,45,1309,1314,6,33.0,35.0,1302.0,1304.0,,,,,verb.possession,26,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
15,0,went,7,11,1381,1385,6,0.0,6.0,1374.0,1380.0,,,,,verb.motion,28,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
16,0,came,19,23,1430,1434,6,16.0,18.0,1427.0,1429.0,,,,,verb.motion,27,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
17,0,saw,8,11,1494,1497,6,5.0,7.0,1491.0,1493.0,,,,,verb.perception,29,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
18,1,decided,35,42,1551,1558,6,28.0,34.0,1544.0,1550.0,,,,,verb.cognition,31,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
18,3,seen,63,67,1579,1583,6,48.0,50.0,1564.0,1566.0,,,,,verb.perception,30,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
18,4,wanted,80,86,1596,1602,6,48.0,50.0,1564.0,1566.0,,,,,verb.emotion,32,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
18,5,go,90,92,1606,1608,6,48.0,50.0,1564.0,1566.0,,,,,verb.motion,33,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
18,6,see,115,118,1631,1634,6,48.0,50.0,1564.0,1566.0,,,,,verb.communication,36,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
19,0,came,16,20,1700,1704,6,13.0,15.0,1697.0,1699.0,,,,,verb.motion,35,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
19,4,rolled,74,80,1758,1764,31,41.0,62.0,1725.0,1746.0,97.0,106.0,1781.0,1790.0,verb.motion,34,subject,even one,1.0,0.0,1.0,unknown,0.0,tertiary
20,2,saw,64,67,1856,1859,6,61.0,63.0,1853.0,1855.0,,,,,verb.perception,38,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
21,2,wandering,18,27,1927,1936,6,6.0,8.0,1915.0,1917.0,,,,,verb.motion,37,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
21,3,had,78,81,1987,1990,6,75.0,77.0,1984.0,1986.0,,,,,verb.possession,39,subject,Halvor,68.0,240.0,308.0,male,1.0,primary
