sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There were formerly a king and a queen, who were so sorry that they had no children; ",had,BEFORE,"At last, however, the Queen had a daughter. ",had,0,4,2,0
"At last, however, the Queen had a daughter. ",had,BEFORE," and the Princess had for her god-mothers all the fairies they could find in the whole kingdom (they found seven), that every one of them might give her a gift, as was the custom of fairies in those days. ",had,4,6,0,0
" and the Princess had for her god-mothers all the fairies they could find in the whole kingdom (they found seven), that every one of them might give her a gift, as was the custom of fairies in those days. ",had,BEFORE," and the Princess had for her god-mothers all the fairies they could find in the whole kingdom (they found seven), that every one of them might give her a gift, as was the custom of fairies in those days. ",give,6,6,0,5
" and the Princess had for her god-mothers all the fairies they could find in the whole kingdom (they found seven), that every one of them might give her a gift, as was the custom of fairies in those days. ",give,AFTER,By this means the Princess had all the perfections imaginable. ,had,6,7,5,1
By this means the Princess had all the perfections imaginable. ,had,BEFORE,"After the ceremonies of the christening were over, all the company returned to the King's palace, where was prepared a great feast for the fairies. ",returned,7,8,1,1
"After the ceremonies of the christening were over, all the company returned to the King's palace, where was prepared a great feast for the fairies. ",returned,AFTER,"After the ceremonies of the christening were over, all the company returned to the King's palace, where was prepared a great feast for the fairies. ",prepared,8,8,1,3
"After the ceremonies of the christening were over, all the company returned to the King's palace, where was prepared a great feast for the fairies. ",prepared,BEFORE,"But as they were all sitting down at table they saw come into the hall a very old fairy, whom they had not invited, because it was above fifty years since she had been out of a certain tower, and she was believed to be either dead or enchanted. ",saw,8,10,3,2
"But as they were all sitting down at table they saw come into the hall a very old fairy, whom they had not invited, because it was above fifty years since she had been out of a certain tower, and she was believed to be either dead or enchanted. ",saw,AFTER,"But as they were all sitting down at table they saw come into the hall a very old fairy, whom they had not invited, because it was above fifty years since she had been out of a certain tower, and she was believed to be either dead or enchanted. ",believed,10,10,2,10
"But as they were all sitting down at table they saw come into the hall a very old fairy, whom they had not invited, because it was above fifty years since she had been out of a certain tower, and she was believed to be either dead or enchanted. ",believed,BEFORE,"The King ordered her a cover, but could not furnish her with a case of gold as the others, because they had only seven made for the seven fairies. ",ordered,10,11,10,0
"The King ordered her a cover, but could not furnish her with a case of gold as the others, because they had only seven made for the seven fairies. ",ordered,BEFORE,"The King ordered her a cover, but could not furnish her with a case of gold as the others, because they had only seven made for the seven fairies. ",furnish,11,11,0,2
"The King ordered her a cover, but could not furnish her with a case of gold as the others, because they had only seven made for the seven fairies. ",furnish,AFTER,"The King ordered her a cover, but could not furnish her with a case of gold as the others, because they had only seven made for the seven fairies. ",had,11,11,2,3
"The King ordered her a cover, but could not furnish her with a case of gold as the others, because they had only seven made for the seven fairies. ",had,AFTER,"The King ordered her a cover, but could not furnish her with a case of gold as the others, because they had only seven made for the seven fairies. ",made,11,11,3,4
"The King ordered her a cover, but could not furnish her with a case of gold as the others, because they had only seven made for the seven fairies. ",made,BEFORE,"The old Fairy fancied she was slighted, and muttered some threats between her teeth. ",fancied,11,12,4,0
"The old Fairy fancied she was slighted, and muttered some threats between her teeth. ",fancied,BEFORE,"The old Fairy fancied she was slighted, and muttered some threats between her teeth. ",muttered,12,12,0,3
"The old Fairy fancied she was slighted, and muttered some threats between her teeth. ",muttered,BEFORE,One of the young fairies who sat by her overheard how she grumbled; ,grumbled,12,13,3,1
One of the young fairies who sat by her overheard how she grumbled; ,grumbled,BEFORE," and, judging that she might give the little Princess some unlucky gift, went, as soon as they rose from table, and hid herself behind the hangings, that she might speak last, and repair, as much as she could, the evil which the old Fairy might intend. ",judging,13,14,1,0
" and, judging that she might give the little Princess some unlucky gift, went, as soon as they rose from table, and hid herself behind the hangings, that she might speak last, and repair, as much as she could, the evil which the old Fairy might intend. ",judging,BEFORE," and, judging that she might give the little Princess some unlucky gift, went, as soon as they rose from table, and hid herself behind the hangings, that she might speak last, and repair, as much as she could, the evil which the old Fairy might intend. ",give,14,14,0,2
" and, judging that she might give the little Princess some unlucky gift, went, as soon as they rose from table, and hid herself behind the hangings, that she might speak last, and repair, as much as she could, the evil which the old Fairy might intend. ",give,AFTER," and, judging that she might give the little Princess some unlucky gift, went, as soon as they rose from table, and hid herself behind the hangings, that she might speak last, and repair, as much as she could, the evil which the old Fairy might intend. ",intend,14,14,2,10
" and, judging that she might give the little Princess some unlucky gift, went, as soon as they rose from table, and hid herself behind the hangings, that she might speak last, and repair, as much as she could, the evil which the old Fairy might intend. ",intend,BEFORE," and, judging that she might give the little Princess some unlucky gift, went, as soon as they rose from table, and hid herself behind the hangings, that she might speak last, and repair, as much as she could, the evil which the old Fairy might intend. ",speak,14,14,10,7
" and, judging that she might give the little Princess some unlucky gift, went, as soon as they rose from table, and hid herself behind the hangings, that she might speak last, and repair, as much as she could, the evil which the old Fairy might intend. ",speak,AFTER,In the meanwhile all the fairies began to give their gifts to the Princess. ,began,14,15,7,0
In the meanwhile all the fairies began to give their gifts to the Princess. ,began,BEFORE,In the meanwhile all the fairies began to give their gifts to the Princess. ,give,15,15,0,1
In the meanwhile all the fairies began to give their gifts to the Princess. ,give,BEFORE,The youngest gave her for gift that she should be the most beautiful person in the world; ,gave,15,16,1,0
The youngest gave her for gift that she should be the most beautiful person in the world; ,gave,BEFORE," the next, that she should have the wit of an angel; ",have,16,17,0,1
" the next, that she should have the wit of an angel; ",have,BEFORE," the third, that she should have a wonderful grace in everything she did; ",have,17,18,1,1
" the third, that she should have a wonderful grace in everything she did; ",have,BEFORE," the fourth, that she should dance perfectly well; ",dance,18,19,1,1
" the fourth, that she should dance perfectly well; ",dance,BEFORE," the fifth, that she should sing like a nightingale; ",sing,19,20,1,1
" the fifth, that she should sing like a nightingale; ",sing,BEFORE," and the sixth, that she should play all kinds of music to the utmost perfection. ",play,20,21,1,1
" and the sixth, that she should play all kinds of music to the utmost perfection. ",play,BEFORE,"The old Fairy's turn coming next, with a head shaking more with spite than age, she said that the Princess should have her hand pierced with a spindle and die of the wound. ",coming,21,22,1,0
