sentence_id,event_id,temporal_rank
0,2,0
4,0,1
6,0,2
7,1,3
6,5,4
8,3,5
8,1,6
10,10,7
10,2,8
11,0,9
11,4,10
11,3,11
11,2,12
12,0,13
12,3,14
13,1,15
14,0,16
14,10,17
14,2,18
15,0,19
14,7,20
15,1,21
16,0,22
17,1,23
18,1,24
19,1,25
20,1,26
21,1,27
22,0,28
22,2,29
23,0,30
22,6,31
23,1,32
24,2,33
25,1,34
24,4,35
25,4,36
25,2,37
26,1,38
27,2,39
27,6,40
28,0,41
27,7,42
28,6,43
28,1,44
29,1,45
28,8,46
29,2,47
30,3,48
29,3,49
32,1,50
34,1,51
33,0,52
34,4,53
34,2,54
37,1,55
36,0,56
38,0,57
39,4,58
39,1,59
38,2,60
40,0,61
42,0,62
42,1,63
42,2,64
43,1,65
44,8,66
44,1,67
44,10,68
44,7,69
46,2,70
45,2,71
48,1,72
48,4,73
48,5,74
49,0,75
49,2,76
49,4,77
49,3,78
50,2,79
50,1,80
49,7,81
50,3,82
50,5,83
51,4,84
51,1,85
52,1,86
53,0,87
53,3,88
53,1,89
53,4,90
53,5,91
53,7,92
53,9,93
54,2,94
55,0,95
60,1,96
59,1,97
56,7,98
60,2,99
60,6,100
65,0,101
60,7,102
65,3,103
65,1,104
65,5,105
66,2,106
66,8,107
66,10,108
69,0,109
68,0,110
70,4,111
70,2,112
70,6,113
70,9,114
70,8,115
71,1,116
71,2,117
71,7,118
71,6,119
71,4,120
72,1,121
71,8,122
73,1,123
72,4,124
73,2,125
75,1,126
73,4,127
75,3,128
76,1,129
76,0,130
76,2,131
77,1,132
77,3,133
80,0,134
80,1,135
80,4,136
83,0,137
84,1,138
85,0,139
85,2,140
85,5,141
85,3,142
85,6,143
86,1,144
87,0,145
87,2,146
88,0,147
89,1,148
89,5,149
89,2,150
91,1,151
90,0,152
92,3,153
92,4,154
93,1,155
93,0,156
96,0,157
97,3,158
97,1,159
96,2,160
101,3,161
102,0,162
103,1,163
102,1,164
103,5,165
103,3,166
103,6,167
104,0,168
105,4,169
105,5,170
106,1,171
107,1,172
106,2,173
108,0,174
108,1,175
109,5,176
109,3,177
109,1,178
109,0,179
109,6,180
110,1,181
111,2,182
112,5,183
112,2,184
112,1,185
112,0,186
112,6,187
112,14,188
112,7,189
112,16,190
113,0,191
113,3,192
113,1,193
113,5,194
114,0,195
115,0,196
114,1,197
115,1,198
115,5,199
116,2,200
116,1,201
116,3,202
116,6,203
117,1,204
118,2,205
118,3,206
119,0,207
120,1,208
119,1,209
