sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
4,0,had,28,31,256,259,10,18.0,27.0,246.0,255.0,,,,,verb.possession,True,1,subject,the Queen,3.0,15.0,18.0,female,1.0,tertiary
6,0,had,18,21,324,327,12,5.0,17.0,311.0,323.0,,,,,verb.possession,True,2,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
7,1,had,27,30,538,541,12,14.0,26.0,525.0,537.0,,,,,verb.possession,True,3,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
8,1,returned,67,75,641,649,18,51.0,66.0,625.0,640.0,,,,,verb.motion,True,4,subject,all the company,1.0,0.0,1.0,unknown,0.0,tertiary
11,2,furnish,44,51,1188,1195,19,0.0,8.0,1144.0,1152.0,91.0,145.0,1235.0,1289.0,verb.possession,True,6,subject,the King,12.0,7.0,19.0,male,1.0,tertiary
12,3,muttered,44,52,1335,1343,27,0.0,13.0,1291.0,1304.0,,,,,verb.communication,True,7,subject,the old Fairy,3.0,9.0,12.0,female,1.0,tertiary
13,1,grumbled,58,66,1434,1442,27,54.0,57.0,1430.0,1433.0,,,,,verb.communication,True,8,subject,the old Fairy,3.0,9.0,12.0,female,1.0,tertiary
15,0,began,33,38,1729,1734,31,17.0,32.0,1713.0,1728.0,,,,,verb.change,True,10,subject,all the fairies,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
16,0,gave,13,17,1785,1789,33,0.0,12.0,1772.0,1784.0,,,,,verb.possession,True,11,subject,The youngest,2.0,0.0,2.0,unknown,0.0,tertiary
17,1,have,27,31,1888,1892,12,16.0,19.0,1877.0,1880.0,,,,,verb.possession,True,12,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
18,1,have,28,32,1941,1945,12,17.0,20.0,1930.0,1933.0,51.0,72.0,1964.0,1985.0,verb.perception,True,13,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
19,1,dance,29,34,2015,2020,12,18.0,21.0,2004.0,2007.0,,,,,verb.body,True,14,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
20,1,sing,28,32,2064,2068,12,17.0,20.0,2053.0,2056.0,,,,,verb.creation,True,15,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
21,1,play,32,36,2120,2124,12,21.0,24.0,2109.0,2112.0,,,,,verb.creation,True,16,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
22,6,die,155,158,2325,2328,12,119.0,127.0,2289.0,2297.0,,,,,verb.change,True,17,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
23,1,fell,65,69,2408,2412,40,55.0,64.0,2398.0,2407.0,,,,,verb.motion,True,18,subject,everybody,2.0,2.0,4.0,group/nonbinary,1.0,tertiary
24,4,die,168,171,2591,2594,224,144.0,157.0,2567.0,2580.0,,,,,verb.change,True,19,subject,O King's daughter,1.0,0.0,1.0,unknown,0.0,tertiary
24,4,die,168,171,2591,2594,222,144.0,157.0,2567.0,2580.0,,,,,verb.change,True,19,subject,O King,1.0,1.0,2.0,male,1.0,tertiary
25,2,undo,31,35,2644,2648,41,12.0,13.0,2625.0,2626.0,,,,,verb.communication,True,20,subject,the young Fairy,1.0,2.0,3.0,unknown,0.0,tertiary
26,1,pierce,26,32,2708,2714,12,0.0,12.0,2682.0,2694.0,,,,,verb.contact,True,21,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
27,7,awake,156,161,2895,2900,228,128.0,140.0,2867.0,2879.0,,,,,verb.body,True,24,subject,a king 's son,2.0,0.0,2.0,male,1.0,tertiary
27,7,awake,156,161,2895,2900,4,128.0,140.0,2867.0,2879.0,,,,,verb.body,True,24,subject,a king,3.0,0.0,3.0,male,1.0,tertiary
28,0,avoid,13,18,2920,2925,19,0.0,8.0,2907.0,2915.0,,,,,verb.social,True,23,subject,the King,12.0,7.0,19.0,male,1.0,tertiary
29,1,gone,63,67,3213,3217,223,38.0,56.0,3188.0,3206.0,,,,,verb.motion,True,22,subject,Queen,2.0,0.0,2.0,female,1.0,tertiary
29,1,gone,63,67,3213,3217,19,38.0,56.0,3188.0,3206.0,,,,,verb.motion,True,22,subject,the King,12.0,7.0,19.0,male,1.0,tertiary
30,3,spinning,134,142,3476,3484,53,105.0,128.0,3447.0,3470.0,,,,,verb.motion,True,25,subject,a good old woman,1.0,2.0,3.0,female,1.0,tertiary
32,1,doing,14,19,3594,3599,57,1.0,5.0,3581.0,3585.0,,,,,verb.social,True,26,subject,the old woman,1.0,4.0,5.0,female,1.0,tertiary
34,1,spinning,6,14,3640,3648,57,1.0,2.0,3635.0,3636.0,,,,,verb.motion,True,27,subject,the old woman,1.0,4.0,5.0,female,1.0,tertiary
37,1,do,12,14,3776,3778,57,8.0,11.0,3772.0,3775.0,,,,,verb.social,True,29,subject,the old woman,1.0,4.0,5.0,female,1.0,tertiary
39,4,ordained,136,144,3966,3974,59,105.0,128.0,3935.0,3958.0,,,,,verb.contact,True,31,subject,the Fairy,3.0,1.0,4.0,female,1.0,tertiary
40,0,knowing,24,31,4055,4062,60,0.0,18.0,4031.0,4049.0,,,,,verb.cognition,True,33,subject,The good old woman,1.0,0.0,1.0,female,1.0,tertiary
42,2,rubbed,99,105,4270,4276,61,1.0,5.0,4172.0,4176.0,118.0,136.0,4289.0,4307.0,verb.contact,True,34,subject,People,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
44,8,caused,191,197,4540,4546,63,8.0,189.0,4357.0,4538.0,,,,,verb.communication,True,36,subject,"the King , who came up at the noise",1.0,2.0,3.0,male,1.0,tertiary
44,8,caused,191,197,4540,4546,21,8.0,189.0,4357.0,4538.0,,,,,verb.communication,True,36,subject,the fairies,2.0,0.0,2.0,unknown,0.0,tertiary
45,2,taken,15,20,4694,4699,68,0.0,3.0,4679.0,4682.0,,,,,verb.motion,True,38,subject,,,,,,,
46,2,diminished,31,41,4781,4791,12,5.0,22.0,4755.0,4772.0,,,,,verb.change,True,37,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
49,4,sleep,65,70,5056,5061,12,61.0,64.0,5052.0,5055.0,,,,,verb.body,True,41,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
50,3,sleep,59,64,5164,5169,12,52.0,55.0,5157.0,5160.0,,,,,verb.body,True,40,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
51,1,informed,23,31,5308,5316,12,5.0,8.0,5290.0,5293.0,,,,,verb.communication,True,42,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
52,1,arrived,41,48,5500,5507,12,37.0,40.0,5496.0,5499.0,,,,,verb.motion,True,43,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
53,7,awake,155,160,5722,5727,12,135.0,147.0,5702.0,5714.0,,,,,verb.body,True,44,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
54,2,touched,32,39,5839,5846,12,28.0,31.0,5835.0,5838.0,65.0,198.0,5872.0,6005.0,verb.contact,True,45,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
55,0,touched,14,21,6090,6097,12,1.0,4.0,6077.0,6080.0,,,,,verb.contact,True,46,subject,The Princess,19.0,64.0,83.0,female,1.0,primary
