sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There were formerly a king and a queen, who were so sorry that they had no children; ",had,BEFORE,"At last, however, the Queen had a daughter. ",had,0,4,2,0
"At last, however, the Queen had a daughter. ",had,BEFORE," and the Princess had for her god-mothers all the fairies they could find in the whole kingdom (they found seven), that every one of them might give her a gift, as was the custom of fairies in those days. ",had,4,6,0,0
" and the Princess had for her god-mothers all the fairies they could find in the whole kingdom (they found seven), that every one of them might give her a gift, as was the custom of fairies in those days. ",had,BEFORE,By this means the Princess had all the perfections imaginable. ,had,6,7,0,1
By this means the Princess had all the perfections imaginable. ,had,BEFORE,"After the ceremonies of the christening were over, all the company returned to the King's palace, where was prepared a great feast for the fairies. ",returned,7,8,1,1
"After the ceremonies of the christening were over, all the company returned to the King's palace, where was prepared a great feast for the fairies. ",returned,BEFORE,"But as they were all sitting down at table they saw come into the hall a very old fairy, whom they had not invited, because it was above fifty years since she had been out of a certain tower, and she was believed to be either dead or enchanted. ",saw,8,10,1,2
"But as they were all sitting down at table they saw come into the hall a very old fairy, whom they had not invited, because it was above fifty years since she had been out of a certain tower, and she was believed to be either dead or enchanted. ",saw,BEFORE,"The King ordered her a cover, but could not furnish her with a case of gold as the others, because they had only seven made for the seven fairies. ",furnish,10,11,2,2
"The King ordered her a cover, but could not furnish her with a case of gold as the others, because they had only seven made for the seven fairies. ",furnish,BEFORE,"The old Fairy fancied she was slighted, and muttered some threats between her teeth. ",muttered,11,12,2,3
"The old Fairy fancied she was slighted, and muttered some threats between her teeth. ",muttered,BEFORE,One of the young fairies who sat by her overheard how she grumbled; ,grumbled,12,13,3,1
One of the young fairies who sat by her overheard how she grumbled; ,grumbled,BEFORE," and, judging that she might give the little Princess some unlucky gift, went, as soon as they rose from table, and hid herself behind the hangings, that she might speak last, and repair, as much as she could, the evil which the old Fairy might intend. ",judging,13,14,1,0
" and, judging that she might give the little Princess some unlucky gift, went, as soon as they rose from table, and hid herself behind the hangings, that she might speak last, and repair, as much as she could, the evil which the old Fairy might intend. ",judging,BEFORE,In the meanwhile all the fairies began to give their gifts to the Princess. ,began,14,15,0,0
In the meanwhile all the fairies began to give their gifts to the Princess. ,began,BEFORE,The youngest gave her for gift that she should be the most beautiful person in the world; ,gave,15,16,0,0
The youngest gave her for gift that she should be the most beautiful person in the world; ,gave,BEFORE," the next, that she should have the wit of an angel; ",have,16,17,0,1
" the next, that she should have the wit of an angel; ",have,BEFORE," the third, that she should have a wonderful grace in everything she did; ",have,17,18,1,1
" the third, that she should have a wonderful grace in everything she did; ",have,BEFORE," the fourth, that she should dance perfectly well; ",dance,18,19,1,1
" the fourth, that she should dance perfectly well; ",dance,BEFORE," the fifth, that she should sing like a nightingale; ",sing,19,20,1,1
" the fifth, that she should sing like a nightingale; ",sing,BEFORE," and the sixth, that she should play all kinds of music to the utmost perfection. ",play,20,21,1,1
" and the sixth, that she should play all kinds of music to the utmost perfection. ",play,BEFORE,"The old Fairy's turn coming next, with a head shaking more with spite than age, she said that the Princess should have her hand pierced with a spindle and die of the wound. ",die,21,22,1,6
"The old Fairy's turn coming next, with a head shaking more with spite than age, she said that the Princess should have her hand pierced with a spindle and die of the wound. ",die,BEFORE,"This terrible gift made the whole company tremble, and everybody fell a-crying. ",fell,22,23,6,1
"This terrible gift made the whole company tremble, and everybody fell a-crying. ",fell,BEFORE,"At this very instant the young Fairy came out from behind the hangings, and spake these words aloud: ""Assure yourselves, O King and Queen, that your daughter shall not die of this disaster. ",die,23,24,1,4
"At this very instant the young Fairy came out from behind the hangings, and spake these words aloud: ""Assure yourselves, O King and Queen, that your daughter shall not die of this disaster. ",die,BEFORE,"It is true, I have no power to undo entirely what my elder has done. ",undo,24,25,4,2
"It is true, I have no power to undo entirely what my elder has done. ",undo,BEFORE,The Princess shall indeed pierce her hand with a spindle; ,pierce,25,26,2,1
The Princess shall indeed pierce her hand with a spindle; ,pierce,BEFORE," but, instead of dying, she shall only fall into a profound sleep, which shall last a hundred years, at the expiration of which a king's son shall come and awake her."" ",awake,26,27,1,7
" but, instead of dying, she shall only fall into a profound sleep, which shall last a hundred years, at the expiration of which a king's son shall come and awake her."" ",awake,AFTER,"The King, to avoid the misfortune foretold by the old Fairy, caused immediately proclamation to be made, whereby everybody was forbidden, on pain of death, to spin with a distaff and spindle, or to have so much as any spindle in their houses. ",avoid,27,28,7,0
"The King, to avoid the misfortune foretold by the old Fairy, caused immediately proclamation to be made, whereby everybody was forbidden, on pain of death, to spin with a distaff and spindle, or to have so much as any spindle in their houses. ",avoid,AFTER,"About fifteen or sixteen years after, the King and Queen being gone to one of their houses of pleasure, the young Princess happened one day to divert herself in running up and down the palace; ",gone,28,29,0,1
"About fifteen or sixteen years after, the King and Queen being gone to one of their houses of pleasure, the young Princess happened one day to divert herself in running up and down the palace; ",gone,BEFORE," when going up from one apartment to another, she came into a little room on the top of the tower, where a good old woman, alone, was spinning with her spindle. ",spinning,29,30,1,3
" when going up from one apartment to another, she came into a little room on the top of the tower, where a good old woman, alone, was spinning with her spindle. ",spinning,BEFORE,"""What are you doing there, goody?"" ",doing,30,32,3,1
"""What are you doing there, goody?"" ",doing,BEFORE,said the Princess. ,said,32,33,1,0
said the Princess. ,said,AFTER,"""I am spinning, my pretty child,"" said the old woman, who did not know who she was. ",spinning,33,34,0,1
"""I am spinning, my pretty child,"" said the old woman, who did not know who she was. ",spinning,BEFORE,"said the Princess, ""this is very pretty; ",said,34,36,1,0
"said the Princess, ""this is very pretty; ",said,AFTER, how do you do it? ,do,36,37,0,1
 how do you do it? ,do,BEFORE,"Give it to me, that I may see if I can do so."" ",Give,37,38,1,0
"Give it to me, that I may see if I can do so."" ",Give,AFTER,"She had no sooner taken it into her hand than, whether being very hasty at it, somewhat unhandy, or that the decree of the Fairy had so ordained it, it ran into her hand, and she fell down in a swoon. ",ordained,38,39,0,4
