sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,owned,verb.possession,1.0,1.0
2,1,told,verb.communication,4.0,1.0
2,1,told,verb.communication,4.0,4.0
2,1,told,verb.communication,4.0,6.0
2,3,drive,verb.motion,4.0,6.0
2,5,come,verb.change,4.0,6.0
4,1,hire,verb.social,6.0,14.0
5,3,know,verb.cognition,6.0,6.0
6,1,stepped,verb.motion,15.0,6.0
7,1,tell,verb.communication,15.0,6.0
9,3,see,verb.perception,6.0,6.0
14,0,occurred,verb.perception,21.0,6.0
15,1,laughed,verb.body,23.0,6.0
15,2,mocked,verb.communication,23.0,6.0
15,3,thinking,verb.cognition,23.0,6.0
16,0,called,verb.communication,21.0,0.0
18,1,swing,verb.motion,23.0,23.0
23,0,began,verb.change,29.0,29.0
23,1,mow,verb.contact,29.0,29.0
23,2,fling,verb.motion,29.0,29.0
23,5,put,verb.contact,29.0,29.0
25,2,gave,verb.possession,4.0,29.0
27,2,gave,verb.possession,4.0,29.0
30,1,left,verb.cognition,20.0,40.0
