sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,3,mow,65,68,145,148,1.0,43.0,47.0,123.0,127.0,,,,,,,,,,verb.contact,1,True
2,6,mowed,198,203,381,386,1.0,186.0,197.0,369.0,380.0,,204.0,241.0,387.0,424.0,242.0,257.0,425.0,440.0,verb.contact,1,True
4,1,hire,28,32,571,575,6.0,5.0,17.0,548.0,560.0,14,33.0,45.0,576.0,588.0,,,,,verb.social,1,True
5,0,despaired,11,20,601,610,6.0,8.0,10.0,598.0,600.0,,,,,,,,,,verb.emotion,1,True
6,1,stepped,29,36,749,756,15.0,17.0,28.0,737.0,748.0,6,40.0,46.0,760.0,766.0,,,,,verb.motion,1,True
7,1,tell,6,10,802,806,15.0,0.0,1.0,796.0,797.0,6,11.0,14.0,807.0,810.0,,,,,verb.communication,1,True
9,3,see,69,72,956,959,6.0,59.0,62.0,946.0,949.0,6,73.0,85.0,960.0,972.0,,,,,verb.perception,1,True
10,0,disappeared,17,28,992,1003,15.0,14.0,16.0,989.0,991.0,,,,,,,,,,verb.change,1,True
11,0,grew,26,30,1031,1035,16.0,5.0,25.0,1010.0,1030.0,,31.0,41.0,1036.0,1046.0,,,,,verb.change,1,True
13,2,begin,55,60,1257,1262,20.0,4.0,21.0,1206.0,1223.0,,,,,,,,,,verb.change,1,True
14,0,occurred,17,25,1378,1386,21.0,5.0,16.0,1366.0,1377.0,6,26.0,32.0,1387.0,1393.0,,,,,verb.perception,1,True
15,1,laughed,36,43,1466,1473,23.0,21.0,35.0,1451.0,1465.0,6,44.0,50.0,1474.0,1480.0,67.0,103.0,1497.0,1533.0,verb.body,1,True
16,0,called,8,14,1543,1549,21.0,5.0,7.0,1540.0,1542.0,0,23.0,35.0,1558.0,1570.0,,,,,verb.communication,1,True
17,2,seen,49,53,1622,1626,24.0,31.0,42.0,1604.0,1615.0,,,,,,,,,,verb.perception,1,True
18,1,swing,30,35,1658,1663,23.0,4.0,14.0,1632.0,1642.0,23,36.0,49.0,1664.0,1677.0,,,,,verb.motion,1,True
19,1,laughing,15,23,1693,1701,23.0,5.0,9.0,1683.0,1687.0,,28.0,36.0,1706.0,1714.0,,,,,verb.body,1,True
20,0,cried,12,17,1728,1733,21.0,9.0,11.0,1725.0,1727.0,,,,,,,,,,verb.communication,1,True
21,0,appeared,10,18,1780,1788,,,,,,26,19.0,91.0,1789.0,1861.0,,,,,verb.perception,1,True
22,0,came,51,55,1914,1918,28.0,8.0,50.0,1871.0,1913.0,,56.0,65.0,1919.0,1928.0,,,,,verb.change,1,True
23,1,mow,28,31,1958,1961,29.0,9.0,18.0,1939.0,1948.0,29,42.0,58.0,1972.0,1988.0,,,,,verb.contact,1,True
24,2,mown,31,35,2080,2084,29.0,24.0,26.0,2073.0,2075.0,,,,,,,,,,verb.contact,1,True
25,2,gave,55,59,2157,2161,4.0,5.0,22.0,2107.0,2124.0,29,60.0,69.0,2162.0,2171.0,,,,,verb.possession,1,True
26,1,help,17,21,2202,2206,,4.0,8.0,2189.0,2193.0,4,22.0,25.0,2207.0,2210.0,27.0,157.0,2212.0,2342.0,verb.social,1,True
27,2,gave,60,64,2404,2408,4.0,5.0,22.0,2349.0,2366.0,29,65.0,74.0,2409.0,2418.0,82.0,101.0,2426.0,2445.0,verb.possession,1,True
28,1,hung,45,49,2491,2495,29.0,42.0,44.0,2488.0,2490.0,,,,,,,,,,verb.contact,1,True
29,0,mowed,13,18,2522,2527,0.0,0.0,12.0,2509.0,2521.0,,19.0,35.0,2528.0,2544.0,,,,,verb.contact,1,True
30,1,left,31,35,2671,2675,20.0,9.0,26.0,2649.0,2666.0,40,36.0,60.0,2676.0,2700.0,,,,,verb.cognition,1,True
