sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"They owned a great meadow in common, which they were supposed to mow together and then divide the hay. ",mow,BEFORE,"But the rich neighbor wanted the meadow for himself alone, and told the poor one that he would drive him out of house and home if he did not come to an agreement with him that whichever one of them mowed the largest stretch of the meadowland in a single day, should receive the entire meadow. ",mowed,1,2,3,6
"But the rich neighbor wanted the meadow for himself alone, and told the poor one that he would drive him out of house and home if he did not come to an agreement with him that whichever one of them mowed the largest stretch of the meadowland in a single day, should receive the entire meadow. ",mowed,BEFORE, but the poor one could not hire a single man. ,hire,2,4,6,1
 but the poor one could not hire a single man. ,hire,BEFORE,"At last he despaired altogether and wept, because he did not know how he could manage to get so much as a bit of hay for the cow. ",despaired,4,5,1,0
"At last he despaired altogether and wept, because he did not know how he could manage to get so much as a bit of hay for the cow. ",despaired,BEFORE,"Then it was that a large man stepped up to him and said: ""Do not grieve so. ",stepped,5,6,0,1
"Then it was that a large man stepped up to him and said: ""Do not grieve so. ",stepped,BEFORE,I can tell you what you ought to do. ,tell,6,7,1,1
I can tell you what you ought to do. ,tell,BEFORE,"three times in succession, and you'll not be at a loss, as you shall see for yourself."" ",see,7,9,1,3
"three times in succession, and you'll not be at a loss, as you shall see for yourself."" ",see,AFTER,And with that he disappeared. ,disappeared,9,10,3,0
And with that he disappeared. ,disappeared,BEFORE,"Then the poor man's heart grew less heavy, and he gave over worrying. ",grew,10,11,0,0
"Then the poor man's heart grew less heavy, and he gave over worrying. ",grew,BEFORE,"But the poor neighbor did not even take the trouble to begin when he saw how the others took hold, and that he himself would not be able to do anything alone. ",begin,11,13,0,2
"But the poor neighbor did not even take the trouble to begin when he saw how the others took hold, and that he himself would not be able to do anything alone. ",begin,BEFORE,"Then the big man occurred to him, and he called out: ""Old Hopgiant!"" ",occurred,13,14,2,0
"Then the big man occurred to him, and he called out: ""Old Hopgiant!"" ",occurred,BEFORE,"But no one came, and the mowers all laughed at him and mocked him, thinking he had gone out of his mind. ",laughed,14,15,0,1
"But no one came, and the mowers all laughed at him and mocked him, thinking he had gone out of his mind. ",laughed,BEFORE,"Then he called again: ""Old Hopgiant!"" ",called,15,16,1,0
"Then he called again: ""Old Hopgiant!"" ",called,BEFORE,"And, just as before, there was no hopgiant to be seen. ",seen,16,17,0,2
"And, just as before, there was no hopgiant to be seen. ",seen,BEFORE,And the mowers could scarcely swing their scythes; ,swing,17,18,2,1
And the mowers could scarcely swing their scythes; ,swing,AFTER, for they were laughing fit to split. ,laughing,18,19,1,1
 for they were laughing fit to split. ,laughing,BEFORE,"And then he cried for the third time: ""Old Hopgiant!"" ",cried,19,20,1,0
"And then he cried for the third time: ""Old Hopgiant!"" ",cried,BEFORE,"And there appeared a fellow of truly horrible size, with a scythe as large as a ship's mast. ",appeared,20,21,0,0
"And there appeared a fellow of truly horrible size, with a scythe as large as a ship's mast. ",appeared,BEFORE,And now the merriment of the rich peasant's mowers came to an end. ,came,21,22,0,0
And now the merriment of the rich peasant's mowers came to an end. ,came,AFTER,"For when the giant began to mow and fling about his scythe, they were frightened at the strength he put into his work. ",mow,22,23,0,1
"For when the giant began to mow and fling about his scythe, they were frightened at the strength he put into his work. ",mow,BEFORE,And before they knew it he had mown half the meadow. ,mown,23,24,1,2
And before they knew it he had mown half the meadow. ,mown,BEFORE,"Then the rich neighbor fell into a rage, rushed up and gave the giant a good kick. ",gave,24,25,2,2
"Then the rich neighbor fell into a rage, rushed up and gave the giant a good kick. ",gave,BEFORE,"But that did not help him, for his foot stuck to the giant, while the latter no more felt the kick than if it had been a flea-bite, and kept right on working. ",help,25,26,2,1
"But that did not help him, for his foot stuck to the giant, while the latter no more felt the kick than if it had been a flea-bite, and kept right on working. ",help,BEFORE,"Then the rich neighbor thought of a scheme to get free, and gave the giant a kick with his other foot; ",gave,26,27,1,2
"Then the rich neighbor thought of a scheme to get free, and gave the giant a kick with his other foot; ",gave,BEFORE," but this foot also stuck fast, and there he hung like a tick. ",hung,27,28,2,1
" but this foot also stuck fast, and there he hung like a tick. ",hung,AFTER,"Old Hopgiant mowed the whole meadow, and then flew up into the air, and the rich man had to go along hanging to him like a hawser. ",mowed,28,29,1,0
"Old Hopgiant mowed the whole meadow, and then flew up into the air, and the rich man had to go along hanging to him like a hawser. ",mowed,BEFORE,And thus the poor neighbor was left sole master of the place.,left,29,30,0,1
