sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Heaven blessed them with a charming little daughter; ,blessed,BEFORE, but they were so poor they did not know how they were going to get her christened. ,christened,1,2,0,6
 but they were so poor they did not know how they were going to get her christened. ,christened,BEFORE,So her father had to go forth to see whether he could not find a god-father to pay for the child's christening. ,pay,2,3,6,5
So her father had to go forth to see whether he could not find a god-father to pay for the child's christening. ,pay,BEFORE,All day long he went from one to another; ,went,3,4,5,0
All day long he went from one to another; ,went,BEFORE, but no one wanted to be the god-father. ,wanted,4,5,0,0
 but no one wanted to be the god-father. ,wanted,BEFORE,"Toward evening, as he was going home, he met a very lovely lady, who wore the most splendid clothes, and seemed most kind and friendly. ",met,5,6,0,2
"Toward evening, as he was going home, he met a very lovely lady, who wore the most splendid clothes, and seemed most kind and friendly. ",met,BEFORE,"She offered to see that the child was christened, if she might be allowed to keep it afterward. ",christened,6,7,2,3
"She offered to see that the child was christened, if she might be allowed to keep it afterward. ",christened,BEFORE,The man replied that first he must ask his wife. ,ask,7,8,3,2
The man replied that first he must ask his wife. ,ask,BEFORE,"But when he reached home and asked her she gave him a flat ""no."" ",gave,8,9,2,2
"But when he reached home and asked her she gave him a flat ""no."" ",gave,BEFORE, but no one wanted to be the god-father if he had to pay for the christening himself. ,wanted,9,11,2,0
 but no one wanted to be the god-father if he had to pay for the christening himself. ,wanted,BEFORE,"No matter how hard the man begged, it was all of no avail. ",begged,11,12,0,0
"No matter how hard the man begged, it was all of no avail. ",begged,BEFORE,"When he went home that evening, he again met the lovely lady, who looked so gentle, and she made him the same offer as before. ",met,12,13,0,1
"When he went home that evening, he again met the lovely lady, who looked so gentle, and she made him the same offer as before. ",met,BEFORE,"The man again told his wife what had happened to him, and added that if he could not find a god-father for his child the following day, they would probably have to let the lady take her, since she seemed to be so kind and friendly. ",let,13,14,1,8
"The man again told his wife what had happened to him, and added that if he could not find a god-father for his child the following day, they would probably have to let the lady take her, since she seemed to be so kind and friendly. ",let,BEFORE,"The man then went out for the third time, and found no god-father that day. ",found,14,15,8,1
"The man then went out for the third time, and found no god-father that day. ",found,BEFORE,"And so, when he once more met the friendly lady in the evening, he promised to let her have the child, if she would see that it was baptized. ",baptized,15,16,1,7
"And so, when he once more met the friendly lady in the evening, he promised to let her have the child, if she would see that it was baptized. ",baptized,BEFORE,"The following morning the lady came to the man's hut, and with her two other men. ",came,16,17,7,0
"The following morning the lady came to the man's hut, and with her two other men. ",came,BEFORE,"She then took the child and went to church with it, and it was baptized. ",baptized,17,18,0,3
"She then took the child and went to church with it, and it was baptized. ",baptized,BEFORE,"Then she took it with her, and the little girl remained with her for several years, and her foster-mother was always good and kind to her. ",took,18,19,3,0
"Then she took it with her, and the little girl remained with her for several years, and her foster-mother was always good and kind to her. ",took,BEFORE,"Now when the girl had grown old enough to make distinctions, and had acquired some sense, it chanced that her foster-mother once wished to take a journey. ",wished,19,20,0,6
"Now when the girl had grown old enough to make distinctions, and had acquired some sense, it chanced that her foster-mother once wished to take a journey. ",wished,BEFORE,"""You may go into any room you wish,"" she said to the girl, ""only you are not to go into these three rooms,"" and then she set out on her journey. ",said,20,21,6,3
"""You may go into any room you wish,"" she said to the girl, ""only you are not to go into these three rooms,"" and then she set out on her journey. ",said,BEFORE,But the girl could not resist opening the door to the one room a little way-and swish! ,resist,21,22,3,1
But the girl could not resist opening the door to the one room a little way-and swish! ,resist,BEFORE,"When her foster-mother came home, she was much grieved to find that the star had flown out, and was so annoyed with her foster-child that she threatened to send her away. ",grieved,22,24,1,2
"When her foster-mother came home, she was much grieved to find that the star had flown out, and was so annoyed with her foster-child that she threatened to send her away. ",grieved,BEFORE,"But the girl pleaded and cried, until at last she was allowed to remain. ",pleaded,24,25,2,0
"But the girl pleaded and cried, until at last she was allowed to remain. ",pleaded,BEFORE,"After a time the foster-mother wanted to take another journey, and she forbade the girl, above all, to go into the two rooms which, as yet, she had not entered. ",wanted,25,26,0,0
"After a time the foster-mother wanted to take another journey, and she forbade the girl, above all, to go into the two rooms which, as yet, she had not entered. ",wanted,BEFORE,And the girl promised her that this time she would obey her. ,promised,26,27,0,0
And the girl promised her that this time she would obey her. ,promised,BEFORE,"But when she had been alone for some time, and had had all sorts of thoughts as to what there might be in the second room, she could no longer resist opening the second door a little way-and swish! ",resist,27,28,0,7
"But when she had been alone for some time, and had had all sorts of thoughts as to what there might be in the second room, she could no longer resist opening the second door a little way-and swish! ",resist,BEFORE,"When the foster-mother returned, and saw the moon had slipped out, she again grieved greatly, and told the girl she could keep her no longer, and that now she must go. ",grieved,28,30,7,4
