sentence_id,event_id,temporal_rank
1,0,0
2,2,1
2,5,2
2,6,3
3,4,4
3,2,5
3,5,6
4,0,7
5,0,8
6,2,9
7,0,10
7,3,11
7,1,12
7,7,13
8,2,14
8,0,15
9,0,16
9,1,17
9,2,18
11,0,19
11,3,20
12,0,21
13,2,22
13,1,23
13,3,24
14,2,25
14,0,26
14,3,27
14,5,28
14,8,29
14,9,30
15,1,31
16,0,32
16,1,33
16,2,34
16,3,35
16,7,36
16,5,37
17,0,38
18,0,39
18,3,40
19,0,41
20,1,42
20,4,43
20,6,44
20,5,45
20,7,46
21,2,47
21,3,48
22,1,49
22,2,50
24,2,51
24,8,52
24,3,53
24,7,54
25,0,55
25,1,56
26,0,57
26,1,58
26,5,59
26,2,60
27,0,61
27,2,62
28,3,63
28,8,64
28,7,65
30,0,66
30,4,67
30,9,68
30,5,69
31,0,70
31,1,71
31,2,72
31,4,73
32,0,74
32,1,75
32,2,76
32,7,77
32,6,78
35,1,79
34,0,80
35,3,81
36,0,82
37,0,83
37,3,84
38,0,85
40,0,86
40,1,87
40,4,88
40,5,89
41,0,90
41,1,91
43,1,92
43,2,93
44,1,94
44,2,95
45,1,96
47,1,97
46,0,98
47,3,99
47,4,100
47,5,101
47,7,102
48,1,103
49,2,104
49,3,105
50,1,106
50,2,107
51,2,108
51,3,109
52,1,110
52,2,111
52,3,112
53,1,113
54,0,114
54,1,115
54,2,116
55,1,117
55,0,118
55,2,119
56,0,120
57,0,121
57,1,122
58,2,123
58,4,124
58,5,125
59,3,126
60,0,127
60,1,128
61,1,129
61,2,130
61,3,131
61,4,132
61,8,133
61,6,134
62,0,135
63,3,136
63,6,137
63,4,138
63,7,139
63,8,140
64,0,141
63,9,142
64,1,143
64,2,144
64,3,145
65,0,146
65,4,147
66,1,148
66,5,149
66,3,150
67,0,151
67,4,152
67,1,153
68,0,154
68,2,155
69,1,156
69,0,157
70,0,158
71,1,159
71,0,160
71,2,161
71,3,162
71,4,163
72,0,164
72,4,165
72,2,166
73,1,167
74,1,168
73,6,169
75,1,170
75,0,171
74,2,172
76,0,173
76,1,174
77,6,175
77,4,176
77,2,177
76,3,178
78,3,179
78,2,180
79,3,181
78,5,182
79,6,183
