coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
3,a poor couple,a poor couple,0,56,69,0
3,a poor couple,them,1,15,19,0
3,a poor couple,they,2,5,9,0
3,a poor couple,they,2,23,27,0
3,a poor couple,they,2,45,49,0
0,Heaven,Heaven,1,0,6,0
4,a charming little daughter,a charming little daughter,1,25,51,0
4,a charming little daughter,her,2,68,71,0
4,a charming little daughter,her,3,3,6,1
5,her father,he,6,38,40,0
5,her father,he,6,19,21,0
5,her father,he,4,13,15,0
5,her father,her father,3,3,13,0
5,her father,he,3,45,47,0
6,a god - father,a god-father,3,63,75,0
7,the child,its,71,66,69,0
7,the child,the child,71,51,60,0
7,the child,the child,16,92,101,0
7,the child,the child,18,14,23,0
7,the child,the child,61,67,76,0
7,the child,it,19,14,16,0
7,the child,the child,62,35,44,0
7,the child,it,16,125,127,0
7,the child,it,18,48,50,0
7,the child,it,18,56,58,0
7,the child,the child,3,87,96,0
7,the child,the child,7,24,33,0
9,the god - father,the god-father,11,25,39,0
9,the god - father,the god-father,5,25,39,0
11,"a very lovely lady , who wore the most splendid clothes , and seemed most kind and friendly",she,7,53,56,0
11,"a very lovely lady , who wore the most splendid clothes , and seemed most kind and friendly","a very lovely lady, who wore the most splendid clothes, and seemed most kind and friendly",6,45,134,0
11,"a very lovely lady , who wore the most splendid clothes , and seemed most kind and friendly",She,7,0,3,0
13,the man,The man,8,0,7,0
13,the man,The man,15,0,7,0
13,the man,he,8,27,29,0
13,the man,he,16,64,66,0
13,the man,his,8,39,42,1
13,the man,he,9,9,11,0
13,the man,his,14,107,110,1
13,the man,he,14,72,74,0
13,the man,him,14,49,52,0
13,the man,the man,12,19,26,0
13,the man,he,16,13,15,0
13,the man,him,13,97,100,0
13,the man,the man,17,39,46,0
13,the man,he,13,32,34,0
13,the man,he,13,5,7,0
13,the man,himself,11,77,84,0
13,the man,he,11,43,45,0
13,the man,the man,10,18,25,0
13,the man,him,9,48,51,0
13,the man,his,14,19,22,1
13,the man,The man,14,0,7,0
14,his wife,her,9,35,38,0
14,his wife,his wife,14,19,27,0
14,his wife,his wife,8,39,47,0
14,his wife,she,9,39,42,0
21,the lovely lady,she,13,88,91,0
21,the lovely lady,the lovely lady,13,45,60,0
24,a god - father for his child,a god-father for his child,14,90,116,0
25,his child,her,14,182,185,0
25,his child,his child,14,107,116,1
27,the lady,her,21,132,135,0
27,the lady,she,21,117,120,0
27,the lady,her,19,61,64,0
27,the lady,her,19,22,25,0
27,the lady,she,21,37,40,0
27,the lady,She,18,0,3,0
27,the lady,she,14,193,196,0
27,the lady,the lady,17,22,30,0
27,the lady,her,17,63,66,1
27,the lady,the lady,14,168,176,0
27,the lady,she,19,5,8,0
