sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,blessed,7,14,78,85,0,0.0,6.0,71.0,77.0,,,,,verb.social,True,0,subject,Heaven,1,0,1,unknown,0.0,tertiary
2,6,christened,72,82,195,205,4,68.0,71.0,191.0,194.0,,,,,verb.change,True,1,subject,a charming little daughter,1,2,3,female,1.0,tertiary
3,5,pay,79,82,286,289,6,63.0,75.0,270.0,282.0,,,,,verb.possession,True,2,subject,a god - father,1,0,1,male,1.0,tertiary
4,0,went,16,20,335,339,5,13.0,15.0,332.0,334.0,,,,,verb.motion,True,3,subject,a charming little daughter's father,1,4,5,male,1.0,tertiary
6,2,met,41,44,442,445,5,38.0,40.0,439.0,441.0,,,,,verb.motion,True,5,subject,a charming little daughter's father,1,4,5,male,1.0,tertiary
7,3,christened,38,48,575,585,7,24.0,33.0,561.0,570.0,,,,,verb.change,True,6,subject,the child,7,5,12,unknown,0.0,tertiary
8,2,ask,35,38,668,671,13,27.0,29.0,660.0,662.0,,,,,verb.communication,True,7,subject,The man,6,15,21,male,1.0,secondary
9,2,gave,43,47,725,729,14,39.0,42.0,721.0,724.0,,,,,verb.possession,True,8,subject,The man's wife,2,2,4,female,1.0,tertiary
12,0,begged,27,33,900,906,13,10.0,18.0,883.0,891.0,,,,,verb.communication,True,10,subject,The man,6,15,21,male,1.0,secondary
13,1,met,41,44,973,976,13,32.0,34.0,964.0,966.0,,,,,verb.motion,True,11,subject,The man,6,15,21,male,1.0,secondary
15,1,found,46,51,1337,1342,13,0.0,7.0,1291.0,1298.0,66.0,74.0,1357.0,1365.0,verb.perception,True,13,subject,The man,6,15,21,male,1.0,secondary
