sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Although the country furnished an abundance of game, and whatever else a good heart could wish for, it was the study of this wicked genius to destroy such as fell into his hands. ",destroy,BEFORE,"He made use of all his arts to decoy men into his power, for the purpose of killing them. ",decoy,1,2,4,1
"He made use of all his arts to decoy men into his power, for the purpose of killing them. ",decoy,BEFORE,"The country had been once thickly peopled, but this Mudjee Monedo had so thinned it by his cruel practices, that he now lived almost solitary in the wilderness. ",thinned,2,3,1,4
"The country had been once thickly peopled, but this Mudjee Monedo had so thinned it by his cruel practices, that he now lived almost solitary in the wilderness. ",thinned,BEFORE,"He had the power to assume the shape of any four-footed creature, and it was his custom to challenge such as he sought to destroy, to run with him. ",challenge,3,5,4,3
"He had the power to assume the shape of any four-footed creature, and it was his custom to challenge such as he sought to destroy, to run with him. ",challenge,AFTER,"He had a beaten path on which he ran, leading around a large lake, and he always ran around this circle so that the starting and the winning-post was the same. ",ran,5,6,3,2
"He had a beaten path on which he ran, leading around a large lake, and he always ran around this circle so that the starting and the winning-post was the same. ",ran,BEFORE," and although he ran every day, no man was ever known to beat this evil genius; ",known,6,8,2,2
" and although he ran every day, no man was ever known to beat this evil genius; ",known,BEFORE," for whenever he was pressed hard, he changed himself into a fox, wolf, deer, or other swift-footed animal, and was thus able to leave his competitor behind. ",changed,8,9,2,2
" for whenever he was pressed hard, he changed himself into a fox, wolf, deer, or other swift-footed animal, and was thus able to leave his competitor behind. ",changed,BEFORE,"The whole country was in dread of this same Mudjee Monedo, and yet the young men were constantly running with him; ",running,9,10,2,2
"The whole country was in dread of this same Mudjee Monedo, and yet the young men were constantly running with him; ",running,BEFORE," for if they refused, he called them cowards, which was a reproach they could not bear. ",called,10,11,2,1
" for if they refused, he called them cowards, which was a reproach they could not bear. ",called,BEFORE,They would rather die than be called cowards. ,die,11,12,1,1
They would rather die than be called cowards. ,die,BEFORE,"To keep up his sport, the manito made light of these deadly foot-matches, and instead of assuming a braggart air, and going about in a boastful way, with the blood of such as he had overcome, upon his hands, he adopted very pleasing manners, and visited the lodges around the country as any other sweet-tempered and harmless old Indian might. ",visited,12,13,1,7
