sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,4,destroy,142,149,438,445,,107.0,138.0,403.0,434.0,8,150.0,177.0,446.0,473.0,,,,,verb.creation,1,True
2,1,decoy,31,36,506,511,8,0.0,2.0,475.0,477.0,"8,12",37.0,40.0,512.0,515.0,57.0,72.0,532.0,547.0,verb.social,1,True
3,4,thinned,73,80,638,645,0,47.0,65.0,612.0,630.0,8,81.0,83.0,646.0,648.0,108.0,125.0,673.0,690.0,verb.change,1,True
5,3,challenge,91,100,867,876,8,77.0,80.0,853.0,856.0,8,101.0,129.0,877.0,905.0,,,,,verb.competition,1,True
6,2,ran,33,36,957,960,8,9.0,20.0,933.0,944.0,,,,,,,,,,verb.motion,1,True
8,2,known,48,53,1198,1203,,,,,,18,54.0,78.0,1204.0,1228.0,,,,,verb.cognition,1,True
9,2,changed,38,45,1267,1274,8,1.0,16.0,1230.0,1245.0,8,46.0,53.0,1275.0,1282.0,,,,,verb.change,1,True
10,2,running,97,104,1484,1491,21,67.0,80.0,1454.0,1467.0,,,,,,,,,,verb.motion,1,True
11,1,called,25,31,1526,1532,8,22.0,24.0,1523.0,1525.0,"21,22",32.0,36.0,1533.0,1537.0,46.0,86.0,1547.0,1587.0,verb.communication,1,True
12,1,die,18,21,1607,1610,21,0.0,4.0,1589.0,1593.0,,,,,,,,,,verb.change,1,True
13,7,visited,246,253,1881,1888,8,208.0,210.0,1843.0,1845.0,27,254.0,264.0,1889.0,1899.0,265.0,283.0,1900.0,1918.0,verb.social,1,True
14,4,run,106,109,2084,2087,28,64.0,78.0,2042.0,2056.0,,,,,,,,,,verb.motion,1,True
15,4,challenge,99,108,2196,2205,8,80.0,82.0,2177.0,2179.0,"8,28",109.0,113.0,2206.0,2210.0,,,,,verb.communication,1,True
17,1,come,36,40,2387,2391,24,5.0,15.0,2356.0,2366.0,32,41.0,106.0,2392.0,2457.0,,,,,verb.change,1,True
18,0,happened,3,11,2462,2470,,,,,,"8,34",12.0,107.0,2471.0,2566.0,,,,,verb.change,1,True
20,5,die,145,148,2797,2800,37,117.0,120.0,2769.0,2772.0,,,,,,,,,,verb.change,1,True
21,1,visited,30,37,2873,2880,0,0.0,17.0,2843.0,2860.0,37,38.0,47.0,2881.0,2890.0,48.0,126.0,2891.0,2969.0,verb.motion,1,True
22,3,decoy,117,122,3087,3092,43,104.0,106.0,3074.0,3076.0,45,123.0,130.0,3093.0,3100.0,153.0,249.0,3123.0,3219.0,verb.social,1,True
23,0,strove,12,18,3233,3239,44,8.0,11.0,3229.0,3232.0,,,,,,,,,,verb.social,1,True
24,0,taught,4,10,3307,3313,44,0.0,3.0,3303.0,3306.0,"49,50,48",11.0,14.0,3314.0,3317.0,16.0,33.0,3319.0,3336.0,verb.communication,1,True
25,3,recall,53,59,3452,3458,44,34.0,37.0,3433.0,3436.0,"46,52,48",60.0,131.0,3459.0,3530.0,,,,,verb.cognition,1,True
26,2,make,63,67,3595,3599,,,,,,"55,39",68.0,88.0,3600.0,3620.0,,,,,verb.change,1,True
27,4,make,169,173,3790,3794,53,39.0,42.0,3660.0,3663.0,"53,57,39",174.0,231.0,3795.0,3852.0,,,,,verb.change,1,True
28,1,failed,76,82,3930,3936,59,0.0,12.0,3854.0,3866.0,59,83.0,94.0,3937.0,3948.0,,,,,verb.social,1,True
30,2,gather,69,75,4278,4284,1,31.0,36.0,4240.0,4245.0,,76.0,85.0,4285.0,4294.0,86.0,100.0,4295.0,4309.0,verb.contact,1,True
31,0,disdained,9,18,4319,4328,1,5.0,8.0,4315.0,4318.0,,19.0,40.0,4329.0,4350.0,,,,,verb.social,1,True
32,1,strolled,83,91,4435,4443,1,79.0,82.0,4431.0,4434.0,,,,,,,,,,verb.motion,1,True
33,1,come,8,12,4462,4466,1,0.0,3.0,4454.0,4457.0,,13.0,57.0,4467.0,4511.0,,,,,verb.motion,1,True
34,2,seen,65,69,4742,4746,1,44.0,47.0,4721.0,4724.0,,,,,,,,,,verb.perception,1,True
35,2,listened,100,108,4848,4856,1,96.0,99.0,4844.0,4847.0,,,,,,,,,,verb.perception,1,True
37,7,sat,167,170,5307,5310,1,161.0,166.0,5301.0,5306.0,,,,,,,,,,verb.contact,1,True
38,0,looked,9,15,5320,5326,1,5.0,8.0,5316.0,5319.0,,30.0,145.0,5341.0,5456.0,,,,,verb.perception,1,True
39,0,strove,14,20,5472,5478,72,0.0,13.0,5458.0,5471.0,,21.0,34.0,5479.0,5492.0,35.0,49.0,5493.0,5507.0,verb.motion,1,True
40,9,answered,147,155,5821,5829,,41.0,49.0,5715.0,5723.0,"215,72",158.0,229.0,5832.0,5903.0,,,,,verb.communication,1,True
41,2,sung,33,37,5938,5942,72,0.0,1.0,5905.0,5906.0,"218,217",38.0,74.0,5943.0,5979.0,,,,,verb.communication,1,True
43,6,feared,185,191,6225,6231,74,181.0,184.0,6221.0,6224.0,,192.0,220.0,6232.0,6260.0,,,,,verb.emotion,1,True
44,1,asked,30,35,6292,6297,,0.0,8.0,6262.0,6270.0,"1,60",36.0,39.0,6298.0,6301.0,41.0,57.0,6303.0,6319.0,verb.communication,1,True
45,4,know,54,58,6422,6426,1,44.0,47.0,6412.0,6415.0,1,59.0,61.0,6427.0,6429.0,,,,,verb.cognition,1,True
46,1,listened,20,28,6460,6468,1,0.0,5.0,6440.0,6445.0,,29.0,83.0,6469.0,6523.0,,,,,verb.perception,1,True
47,0,questioning,1,12,6576,6587,,,,,,"1,78",13.0,16.0,6588.0,6591.0,,,,,verb.communication,1,True
