sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,0,made,verb.social,8,8
2,0,made,verb.social,8,12
2,1,decoy,verb.social,8,8
2,1,decoy,verb.social,8,12
3,4,thinned,verb.change,0,8
5,3,challenge,verb.competition,8,8
6,0,had,verb.possession,8,8
8,3,beat,verb.competition,17,18
9,2,changed,verb.change,8,8
9,5,leave,verb.cognition,8,8
9,5,leave,verb.cognition,8,19
11,1,called,verb.communication,8,21
11,1,called,verb.communication,8,22
12,3,called,verb.communication,21,22
13,7,visited,verb.social,8,27
14,3,getting,verb.change,28,8
15,1,thought,verb.cognition,8,28
15,3,fail,verb.social,8,8
15,3,fail,verb.social,8,28
15,4,challenge,verb.communication,8,8
15,4,challenge,verb.communication,8,28
17,1,come,verb.change,24,32
17,3,held,verb.emotion,24,32
21,1,visited,verb.motion,0,37
21,2,observe,verb.perception,0,42
22,1,feared,verb.emotion,44,47
22,1,feared,verb.emotion,44,43
22,1,feared,verb.emotion,44,45
22,1,feared,verb.emotion,44,44
22,1,feared,verb.emotion,44,46
22,3,decoy,verb.social,43,45
23,1,strengthen,verb.change,44,44
23,1,strengthen,verb.change,44,48
24,0,taught,verb.communication,44,49
24,0,taught,verb.communication,44,50
24,0,taught,verb.communication,44,48
25,0,remembered,verb.cognition,44,44
25,0,remembered,verb.cognition,44,52
25,0,remembered,verb.cognition,44,48
25,0,remembered,verb.cognition,44,46
25,1,set,verb.contact,44,44
25,1,set,verb.contact,44,52
25,1,set,verb.contact,44,48
25,1,set,verb.contact,44,46
25,3,recall,verb.cognition,44,46
25,3,recall,verb.cognition,44,52
25,3,recall,verb.cognition,44,48
26,0,instructed,verb.communication,53,53
26,0,instructed,verb.communication,53,55
26,0,instructed,verb.communication,53,39
27,0,gave,verb.possession,53,39
27,2,bestowed,verb.possession,53,39
27,4,make,verb.change,53,53
27,4,make,verb.change,53,57
27,4,make,verb.change,53,39
28,1,failed,verb.social,59,59
30,1,made,verb.motion,1,1
39,2,address,verb.communication,72,72
39,4,refrain,verb.social,1,214
39,4,refrain,verb.social,1,72
40,13,accept,verb.social,215,72
41,2,sung,verb.communication,72,218
41,2,sung,verb.communication,72,217
41,3,heeded,verb.communication,219,72
44,2,loved,verb.emotion,1,72
45,4,know,verb.cognition,1,1
50,0,listened,verb.perception,1,1
50,0,listened,verb.perception,1,82
50,1,besought,verb.communication,82,1
52,0,began,verb.change,84,84
52,0,began,verb.change,84,39
52,1,have,verb.perception,84,84
52,1,have,verb.perception,84,39
54,0,considering,verb.communication,44,44
54,1,gave,verb.possession,44,44
57,0,said,verb.communication,93,1
57,0,said,verb.communication,93,93
57,4,hung,verb.contact,1,93
59,0,addressed,verb.communication,93,93
59,0,addressed,verb.communication,93,99
59,0,addressed,verb.communication,93,84
59,1,directed,verb.communication,84,93
59,1,directed,verb.communication,84,84
59,1,directed,verb.communication,84,39
60,0,asked,verb.communication,93,104
61,2,changed,verb.change,93,93
61,5,took,verb.motion,93,93
65,0,told,verb.communication,2,115
65,0,told,verb.communication,2,2
65,0,told,verb.communication,2,111
65,0,told,verb.communication,2,84
65,0,told,verb.communication,2,24
65,0,told,verb.communication,2,48
65,0,told,verb.communication,113,115
65,0,told,verb.communication,113,2
65,0,told,verb.communication,113,111
65,0,told,verb.communication,113,84
65,0,told,verb.communication,113,24
65,0,told,verb.communication,113,48
65,3,pay,verb.communication,24,111
66,0,answered,verb.communication,2,2
67,3,took,verb.motion,2,2
68,3,said,verb.communication,0,84
73,0,replied,verb.communication,3,84
75,1,think,verb.cognition,0,84
75,1,think,verb.cognition,0,222
77,1,visit,verb.social,24,0
77,2,see,verb.cognition,24,224
77,2,see,verb.cognition,24,0
78,3,made,verb.creation,122,0
79,2,said,verb.communication,0,0
80,0,urged,verb.communication,44,2
80,0,urged,verb.communication,44,24
80,0,urged,verb.communication,126,2
80,0,urged,verb.communication,126,24
81,3,escape,verb.motion,17,2
83,0,invites,verb.emotion,24,2
84,4,trample,verb.communication,24,84
84,4,trample,verb.communication,24,230
84,4,trample,verb.communication,24,229
84,4,trample,verb.communication,227,84
84,4,trample,verb.communication,227,230
84,4,trample,verb.communication,227,229
84,4,trample,verb.communication,2,84
84,4,trample,verb.communication,2,230
84,4,trample,verb.communication,2,229
85,1,told,verb.communication,2,2
85,1,told,verb.communication,2,131
85,2,prepare,verb.change,2,2
85,2,prepare,verb.change,2,131
85,2,prepare,verb.change,131,2
85,2,prepare,verb.change,131,131
85,4,requested,verb.communication,2,131
86,0,directed,verb.communication,2,24
