sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,1,decoy,31,36,506,511,8,0.0,2.0,475.0,477.0,57.0,72.0,532.0,547.0,verb.social,True,1,subject,a wicked manito,1.0,35.0,36.0,male,1.0,tertiary
3,4,thinned,73,80,638,645,0,47.0,65.0,612.0,630.0,108.0,125.0,673.0,690.0,verb.change,True,2,subject,Mudjee Monedo,4.0,13.0,17.0,male,1.0,tertiary
5,3,challenge,91,100,867,876,8,77.0,80.0,853.0,856.0,,,,,verb.competition,True,4,subject,a wicked manito,1.0,35.0,36.0,male,1.0,tertiary
6,2,ran,33,36,957,960,8,9.0,20.0,933.0,944.0,,,,,verb.motion,True,3,subject,a wicked manito,1.0,35.0,36.0,male,1.0,tertiary
9,2,changed,38,45,1267,1274,8,1.0,16.0,1230.0,1245.0,,,,,verb.change,True,6,subject,a wicked manito,1.0,35.0,36.0,male,1.0,tertiary
10,2,running,97,104,1484,1491,21,67.0,80.0,1454.0,1467.0,,,,,verb.motion,True,7,subject,the young men,1.0,4.0,5.0,male,1.0,tertiary
11,1,called,25,31,1526,1532,8,22.0,24.0,1523.0,1525.0,46.0,86.0,1547.0,1587.0,verb.communication,True,8,subject,a wicked manito,1.0,35.0,36.0,male,1.0,tertiary
12,1,die,18,21,1607,1610,21,0.0,4.0,1589.0,1593.0,,,,,verb.change,True,9,subject,the young men,1.0,4.0,5.0,male,1.0,tertiary
13,7,visited,246,253,1881,1888,8,208.0,210.0,1843.0,1845.0,265.0,283.0,1900.0,1918.0,verb.social,True,10,subject,a wicked manito,1.0,35.0,36.0,male,1.0,tertiary
14,4,run,106,109,2084,2087,28,64.0,78.0,2042.0,2056.0,,,,,verb.motion,True,11,subject,the young boys,1.0,3.0,4.0,male,1.0,tertiary
15,4,challenge,99,108,2196,2205,8,80.0,82.0,2177.0,2179.0,,,,,verb.communication,True,13,subject,a wicked manito,1.0,35.0,36.0,male,1.0,tertiary
17,1,come,36,40,2387,2391,24,5.0,15.0,2356.0,2366.0,,,,,verb.change,True,12,subject,The manito,18.0,34.0,52.0,male,1.0,secondary
20,5,die,145,148,2797,2800,37,117.0,120.0,2769.0,2772.0,,,,,verb.change,True,16,subject,This widow,1.0,5.0,6.0,female,1.0,tertiary
21,1,visited,30,37,2873,2880,0,0.0,17.0,2843.0,2860.0,48.0,126.0,2891.0,2969.0,verb.motion,True,15,subject,Mudjee Monedo,4.0,13.0,17.0,male,1.0,tertiary
22,3,decoy,117,122,3087,3092,43,104.0,106.0,3074.0,3076.0,153.0,249.0,3123.0,3219.0,verb.social,True,17,subject,the monedo,1.0,2.0,3.0,male,1.0,tertiary
23,0,strove,12,18,3233,3239,44,8.0,11.0,3229.0,3232.0,,,,,verb.social,True,18,subject,the mother,4.0,10.0,14.0,female,1.0,tertiary
24,0,taught,4,10,3307,3313,44,0.0,3.0,3303.0,3306.0,16.0,33.0,3319.0,3336.0,verb.communication,True,20,subject,the mother,4.0,10.0,14.0,female,1.0,tertiary
25,3,recall,53,59,3452,3458,44,34.0,37.0,3433.0,3436.0,,,,,verb.cognition,True,19,subject,the mother,4.0,10.0,14.0,female,1.0,tertiary
27,4,make,169,173,3790,3794,53,39.0,42.0,3660.0,3663.0,,,,,verb.change,True,23,subject,the widow woman,2.0,3.0,5.0,female,1.0,tertiary
28,1,failed,76,82,3930,3936,59,0.0,12.0,3854.0,3866.0,,,,,verb.social,True,22,subject,the daughter,2.0,3.0,5.0,female,1.0,tertiary
