sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once there was a woman who had no children, and this made her very unhappy. ",made,BEFORE,"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",send,0,1,2,2
"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",send,BEFORE,"So soon after this the Sunball sent her a little girl, whom the woman called Letiko, and watched over with great care till she was twelve years old. ",sent,1,2,2,0
"So soon after this the Sunball sent her a little girl, whom the woman called Letiko, and watched over with great care till she was twelve years old. ",sent,BEFORE,"Soon after that, while Letiko was away one day gathering herbs, the Sunball came to her, and said: 'Letiko, when you go home, tell your mother that she must bethink herself of what she promised me.' ",came,2,3,0,2
"Soon after that, while Letiko was away one day gathering herbs, the Sunball came to her, and said: 'Letiko, when you go home, tell your mother that she must bethink herself of what she promised me.' ",came,BEFORE,"Then Letiko went straight home, and said to her mother: 'While I was gathering herbs a fine tall gentleman came to me and charged me to tell you that you should remember what you promised him.' ",came,3,4,2,4
"Then Letiko went straight home, and said to her mother: 'While I was gathering herbs a fine tall gentleman came to me and charged me to tell you that you should remember what you promised him.' ",came,BEFORE,"When the woman heard that she was sore afraid, and immediately shut all the doors and windows of the house, stopped up all the chinks and holes, and kept Letiko hidden away, that the Sunball should not come and take her away. ",come,4,5,4,7
"When the woman heard that she was sore afraid, and immediately shut all the doors and windows of the house, stopped up all the chinks and holes, and kept Letiko hidden away, that the Sunball should not come and take her away. ",come,AFTER,"But she forgot to close up the keyhole, and through it the Sunball sent a ray into the house, which took hold of the little girl and carried her away to him. ",sent,5,6,7,2
"But she forgot to close up the keyhole, and through it the Sunball sent a ray into the house, which took hold of the little girl and carried her away to him. ",sent,BEFORE,"One day, the Sunball having sent her to the straw shed to fetch straw, the girl sat down on the piles of straw and bemoaned herself, saying: 'As sighs this straw under my feet so sighs my heart after my mother.' ",sent,6,7,2,1
"One day, the Sunball having sent her to the straw shed to fetch straw, the girl sat down on the piles of straw and bemoaned herself, saying: 'As sighs this straw under my feet so sighs my heart after my mother.' ",sent,BEFORE,"And this caused her to be so long away that the Sunball asked her, when she came back: 'Eh, Letiko, where have you been so long?' ",asked,7,8,1,2
"And this caused her to be so long away that the Sunball asked her, when she came back: 'Eh, Letiko, where have you been so long?' ",asked,BEFORE,"She answered: 'My slippers are too big, and I could not go faster.' ",answered,8,9,2,0
"She answered: 'My slippers are too big, and I could not go faster.' ",answered,BEFORE,Then the Sunball made the slippers shorter. ,made,9,10,0,0
Then the Sunball made the slippers shorter. ,made,BEFORE,"Another time he sent her to fetch water, and when she came to the spring, she sat down and lamented, saying: 'As flows the water even so flows my heart with longing for my mother.' ",came,10,11,0,2
"Another time he sent her to fetch water, and when she came to the spring, she sat down and lamented, saying: 'As flows the water even so flows my heart with longing for my mother.' ",came,BEFORE,"Thus she again remained so long away that the Sunball asked her: 'Eh, Letiko, why have you remained so long away?' ",asked,11,12,2,1
"Thus she again remained so long away that the Sunball asked her: 'Eh, Letiko, why have you remained so long away?' ",asked,BEFORE,And she answered: 'My petticoat is too long and hinders me in walking.' ,answered,12,13,1,0
And she answered: 'My petticoat is too long and hinders me in walking.' ,answered,BEFORE,Then the Sunball cut her petticoat to make it shorter. ,cut,13,14,0,0
Then the Sunball cut her petticoat to make it shorter. ,cut,BEFORE,"Another time the Sunball sent her to bring him a pair of sandals, and as the girl carried these in her hand she began to lament, saying: 'As creaks the leather so creaks my heart after my little mother.' ",sent,14,15,0,0
"Another time the Sunball sent her to bring him a pair of sandals, and as the girl carried these in her hand she began to lament, saying: 'As creaks the leather so creaks my heart after my little mother.' ",sent,BEFORE,"When she came home the Sunball asked her again: 'Eh, Letiko, why do you come home so late?' ",came,15,16,0,0
"When she came home the Sunball asked her again: 'Eh, Letiko, why do you come home so late?' ",came,AFTER,"'My red hood is too wide, and falls over my eyes, therefore I could not go fast.' ",falls,16,17,0,1
"'My red hood is too wide, and falls over my eyes, therefore I could not go fast.' ",falls,BEFORE,Then he made the hood narrower. ,made,17,18,1,0
Then he made the hood narrower. ,made,BEFORE,"At last, however, the Sunball became aware how sad Letiko was. ",became,18,19,0,0
"At last, however, the Sunball became aware how sad Letiko was. ",became,BEFORE,"He sent her a second time to bring straw, and, slipping in after her, he heard how she lamented for her mother. ",sent,19,20,0,0
"He sent her a second time to bring straw, and, slipping in after her, he heard how she lamented for her mother. ",sent,BEFORE,"Then he went home, called two foxes to him, and said: 'Will you take Letiko home?' ",said,20,21,0,2
"Then he went home, called two foxes to him, and said: 'Will you take Letiko home?' ",said,BEFORE,'But what will you eat and drink if you should become hungry and thirsty by the way?' ,eat,21,23,2,1
'But what will you eat and drink if you should become hungry and thirsty by the way?' ,eat,BEFORE,'We will eat her flesh and drink her blood.' ,eat,23,24,1,1
'We will eat her flesh and drink her blood.' ,eat,BEFORE,"When the Sunball heard that, he said: 'You are not suited for this affair.' ",said,24,25,1,1
"When the Sunball heard that, he said: 'You are not suited for this affair.' ",said,BEFORE,"Then he sent them away, and called two hares to him, and said: 'Will you take Letiko home to her mother?' ",sent,25,26,1,0
"Then he sent them away, and called two hares to him, and said: 'Will you take Letiko home to her mother?' ",sent,BEFORE,'What will you eat and drink if you should become hungry and thirsty by the way?' ,eat,26,28,0,1
'What will you eat and drink if you should become hungry and thirsty by the way?' ,eat,BEFORE,"'Then take her, and bring her home.' ",bring,28,30,1,1
"'Then take her, and bring her home.' ",bring,AFTER,"Then the hares set out, taking Letiko with them, and because it was a long way to her home they became hungry by the way. ",taking,30,31,1,1
"Then the hares set out, taking Letiko with them, and because it was a long way to her home they became hungry by the way. ",taking,BEFORE,"Then they said to the little girl: 'Climb this tree, dear Letiko, and remain there till we have finished eating.' ",Climb,31,32,1,1
"Then they said to the little girl: 'Climb this tree, dear Letiko, and remain there till we have finished eating.' ",Climb,BEFORE,"So Letiko climbed the tree, and the hares went grazing. ",climbed,32,33,1,0
"So Letiko climbed the tree, and the hares went grazing. ",climbed,BEFORE,"It was not very long, however, before a lamia came under the tree and called out: 'Letiko, Letiko, come down and see what beautiful shoes I have on.' ",see,33,34,0,4
"It was not very long, however, before a lamia came under the tree and called out: 'Letiko, Letiko, come down and see what beautiful shoes I have on.' ",see,AFTER,"I am in a hurry, for my house is not yet swept.' ",swept,34,38,4,2
"I am in a hurry, for my house is not yet swept.' ",swept,BEFORE,"Then the lamia went away and swept her house, and when she was ready she came back and called out: 'Letiko, Letiko, come down and see what a beautiful apron I have.' ",swept,38,40,2,1
"Then the lamia went away and swept her house, and when she was ready she came back and called out: 'Letiko, Letiko, come down and see what a beautiful apron I have.' ",swept,BEFORE,'If you will not come down I will cut down the tree and eat you.' ,eat,40,43,1,4
'If you will not come down I will cut down the tree and eat you.' ,eat,BEFORE,"'Do so, and then eat me.' ",eat,43,44,4,1
"'Do so, and then eat me.' ",eat,BEFORE,"Then the lamia hewed with all her strength at the tree, but could not cut it down. ",cut,44,45,1,2
"Then the lamia hewed with all her strength at the tree, but could not cut it down. ",cut,BEFORE,"And when she saw that, she called out: 'Letiko, Letiko, come down, for I must feed my children.' ",feed,45,46,2,4
"And when she saw that, she called out: 'Letiko, Letiko, come down, for I must feed my children.' ",feed,BEFORE,"'Go home then and feed them, and come back when you are ready.' ",feed,46,47,4,1
"'Go home then and feed them, and come back when you are ready.' ",feed,BEFORE,"Then said one hare to the other: 'Listen, Letiko is calling;'",calling,47,50,1,3
"Then said one hare to the other: 'Listen, Letiko is calling;'",calling,BEFORE,"The lamia ran as fast as she could after them, to catch them up, and when she came to a field where people were working she asked them: 'Have you seen anyone pass this way?' ",came,50,53,3,3
"The lamia ran as fast as she could after them, to catch them up, and when she came to a field where people were working she asked them: 'Have you seen anyone pass this way?' ",came,BEFORE,They answered: 'We are planting beans.' ,answered,53,54,3,0
They answered: 'We are planting beans.' ,answered,AFTER,I did not ask about that; ,ask,54,56,0,1
I did not ask about that; ,ask,BEFORE,But the people only answered the louder: 'Are you deaf? ,answered,56,58,1,0
But the people only answered the louder: 'Are you deaf? ,answered,AFTER,"When Letiko had nearly reached her home the dog knew her, and called out, 'Bow wow! ",reached,58,60,0,1
"When Letiko had nearly reached her home the dog knew her, and called out, 'Bow wow! ",reached,BEFORE,"And the mother said, 'Hush! ",said,60,62,1,0
"And the mother said, 'Hush! ",said,AFTER,wilt thou make me burst with misery?' ,burst,62,64,0,1
wilt thou make me burst with misery?' ,burst,BEFORE,"Next the cat on the roof saw her, and called out 'Miaouw! ",saw,64,65,1,0
"Next the cat on the roof saw her, and called out 'Miaouw! ",saw,BEFORE,"And the mother said, 'Keep silence! ",said,65,68,0,0
"And the mother said, 'Keep silence! ",said,BEFORE,And the mother said again: 'Be quiet! ,said,68,73,0,0
And the mother said again: 'Be quiet! ,said,AFTER,"The nearer Letiko and the two hares came to the house the nearer also came the lamia, and when the hare was about to slip in by the house door she caught it by its little tail and tore it out. ",came,73,76,0,0
"The nearer Letiko and the two hares came to the house the nearer also came the lamia, and when the hare was about to slip in by the house door she caught it by its little tail and tore it out. ",came,BEFORE,"When the hare came in the mother stood up and said to it: 'Welcome, dear little hare; ",said,76,77,0,2
"When the hare came in the mother stood up and said to it: 'Welcome, dear little hare; ",said,BEFORE, because you have brought me back Letiko I will silver your little tail.' ,silver,77,78,2,3
