sentence_id,event_id,temporal_rank
0,2,0
1,0,1
1,1,2
1,2,3
2,0,4
1,5,5
2,1,6
3,2,7
3,3,8
3,5,9
3,8,10
3,7,11
4,0,12
4,3,13
4,1,14
4,4,15
4,5,16
4,6,17
4,9,18
4,8,19
5,0,20
5,2,21
5,8,22
6,0,23
5,7,24
6,2,25
6,4,26
7,1,27
7,3,28
8,0,29
7,6,30
8,2,31
9,3,32
9,0,33
11,0,34
10,0,35
11,1,36
11,2,37
11,4,38
11,7,39
11,5,40
12,3,41
12,1,42
13,2,43
13,0,44
13,3,45
14,0,46
14,1,47
15,0,48
15,1,49
15,3,50
15,4,51
15,7,52
15,5,53
16,0,54
17,1,55
16,1,56
17,3,57
18,0,58
19,0,59
20,0,60
20,1,61
20,2,62
20,4,63
20,3,64
21,1,65
21,2,66
21,4,67
23,1,68
23,4,69
23,2,70
24,1,71
25,0,72
24,2,73
25,1,74
26,0,75
26,1,76
26,2,77
26,4,78
28,1,79
28,4,80
28,2,81
30,0,82
31,1,83
30,1,84
32,0,85
32,1,86
33,0,87
34,5,88
34,4,89
38,2,90
40,1,91
40,6,92
43,4,93
45,0,94
44,1,95
45,2,96
46,0,97
46,4,98
47,1,99
50,3,100
53,0,101
53,2,102
53,5,103
53,3,104
53,8,105
53,6,106
56,1,107
54,0,108
60,1,109
58,0,110
60,2,111
64,0,112
62,0,113
64,1,114
65,0,115
68,0,116
76,0,117
73,0,118
76,4,119
76,5,120
78,1,121
77,2,122
78,3,123
