sentence_id,text,start,end
0,"Once there was a woman who had no children, and this made her very unhappy. ",0,76
1,"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",76,231
2,"So soon after this the Sunball sent her a little girl, whom the woman called Letiko, and watched over with great care till she was twelve years old. ",231,380
3,"Soon after that, while Letiko was away one day gathering herbs, the Sunball came to her, and said: 'Letiko, when you go home, tell your mother that she must bethink herself of what she promised me.' ",380,579
4,"Then Letiko went straight home, and said to her mother: 'While I was gathering herbs a fine tall gentleman came to me and charged me to tell you that you should remember what you promised him.' ",579,773
5,"When the woman heard that she was sore afraid, and immediately shut all the doors and windows of the house, stopped up all the chinks and holes, and kept Letiko hidden away, that the Sunball should not come and take her away. ",773,999
6,"But she forgot to close up the keyhole, and through it the Sunball sent a ray into the house, which took hold of the little girl and carried her away to him. ",999,1157
7,"One day, the Sunball having sent her to the straw shed to fetch straw, the girl sat down on the piles of straw and bemoaned herself, saying: 'As sighs this straw under my feet so sighs my heart after my mother.' ",1157,1369
8,"And this caused her to be so long away that the Sunball asked her, when she came back: 'Eh, Letiko, where have you been so long?' ",1369,1499
9,"She answered: 'My slippers are too big, and I could not go faster.' ",1499,1567
10,Then the Sunball made the slippers shorter. ,1567,1611
11,"Another time he sent her to fetch water, and when she came to the spring, she sat down and lamented, saying: 'As flows the water even so flows my heart with longing for my mother.' ",1611,1792
12,"Thus she again remained so long away that the Sunball asked her: 'Eh, Letiko, why have you remained so long away?' ",1792,1907
13,And she answered: 'My petticoat is too long and hinders me in walking.' ,1907,1979
14,Then the Sunball cut her petticoat to make it shorter. ,1979,2034
15,"Another time the Sunball sent her to bring him a pair of sandals, and as the girl carried these in her hand she began to lament, saying: 'As creaks the leather so creaks my heart after my little mother.' ",2034,2238
16,"When she came home the Sunball asked her again: 'Eh, Letiko, why do you come home so late?' ",2238,2330
17,"'My red hood is too wide, and falls over my eyes, therefore I could not go fast.' ",2330,2412
18,Then he made the hood narrower. ,2412,2444
19,"At last, however, the Sunball became aware how sad Letiko was. ",2444,2507
