sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,spoke,7,12,83,88,2.0,3.0,6.0,79.0,82.0,37.0,152.0,113.0,228.0,verb.communication,1,subject,a woman who had no children,1,4,5,female,1.0,tertiary
1,1,saying,37,43,113,119,2.0,3.0,6.0,79.0,82.0,,,,,verb.communication,2,subject,a woman who had no children,1,4,5,female,1.0,tertiary
1,5,take,133,137,209,213,0.0,125.0,128.0,201.0,204.0,142.0,152.0,218.0,228.0,verb.possession,5,subject,the Sunball,14,2,16,unknown,0.0,tertiary
2,0,sent,31,35,262,266,0.0,19.0,30.0,250.0,261.0,,,,,verb.motion,4,subject,the Sunball,14,2,16,unknown,0.0,tertiary
2,1,called,70,76,301,307,4.0,40.0,53.0,271.0,284.0,,,,,verb.communication,6,subject,the woman,2,2,4,female,1.0,tertiary
3,2,came,76,80,456,460,0.0,64.0,75.0,444.0,455.0,,,,,verb.motion,7,subject,the Sunball,14,2,16,unknown,0.0,tertiary
3,3,said,93,97,473,477,0.0,64.0,75.0,444.0,455.0,,,,,verb.communication,8,subject,the Sunball,14,2,16,unknown,0.0,tertiary
3,7,bethink,157,164,537,544,42.0,148.0,151.0,528.0,531.0,,,,,verb.change,11,subject,Letiko's mother,1,3,4,female,1.0,tertiary
3,8,promised,185,193,565,573,42.0,176.0,180.0,556.0,560.0,,,,,verb.communication,10,subject,Letiko's mother,1,3,4,female,1.0,tertiary
4,0,went,12,16,591,595,1.0,5.0,11.0,584.0,590.0,,,,,verb.motion,12,subject,Letiko,29,32,61,female,1.0,primary
4,1,said,36,40,615,619,1.0,5.0,11.0,584.0,590.0,,,,,verb.communication,14,subject,Letiko,29,32,61,female,1.0,primary
4,3,gathering,69,78,648,657,1.0,63.0,64.0,642.0,643.0,,,,,verb.contact,13,subject,Letiko,29,32,61,female,1.0,primary
4,4,came,107,111,686,690,43.0,85.0,106.0,664.0,685.0,,,,,verb.motion,15,subject,a fine tall gentleman,1,1,2,male,1.0,tertiary
4,6,tell,136,140,715,719,1.0,130.0,132.0,709.0,711.0,,,,,verb.communication,17,subject,Letiko,29,32,61,female,1.0,primary
4,8,remember,161,169,740,748,6.0,150.0,153.0,729.0,732.0,,,,,verb.cognition,19,subject,Letiko's mother,3,3,6,female,1.0,tertiary
4,9,promised,179,187,758,766,6.0,170.0,174.0,749.0,753.0,,,,,verb.communication,18,subject,Letiko's mother,3,3,6,female,1.0,tertiary
5,0,heard,15,20,788,793,4.0,5.0,14.0,778.0,787.0,,,,,verb.cognition,20,subject,the woman,2,2,4,female,1.0,tertiary
5,2,shut,63,67,836,840,4.0,5.0,14.0,778.0,787.0,,,,,verb.contact,21,subject,the woman,2,2,4,female,1.0,tertiary
5,7,come,202,206,975,979,9.0,179.0,190.0,952.0,963.0,,,,,verb.motion,24,subject,the Sunball,1,14,15,male,1.0,tertiary
5,8,take,211,215,984,988,9.0,179.0,190.0,952.0,963.0,,,,,verb.motion,22,subject,the Sunball,1,14,15,male,1.0,tertiary
6,0,forgot,8,14,1007,1013,4.0,4.0,7.0,1003.0,1006.0,,,,,verb.cognition,23,subject,the woman,2,2,4,female,1.0,tertiary
6,2,sent,67,71,1066,1070,0.0,55.0,66.0,1054.0,1065.0,94.0,156.0,1093.0,1155.0,verb.contact,25,subject,the Sunball,14,2,16,unknown,0.0,tertiary
7,1,sent,28,32,1185,1189,0.0,9.0,20.0,1166.0,1177.0,,,,,verb.motion,27,subject,the Sunball,14,2,16,unknown,0.0,tertiary
7,3,fetch,58,63,1215,1220,11.0,33.0,36.0,1190.0,1193.0,,,,,verb.contact,28,subject,the little girl,2,2,4,female,1.0,tertiary
7,6,saying,133,139,1290,1296,13.0,71.0,79.0,1228.0,1236.0,,,,,verb.communication,30,subject,the girl,2,34,36,female,1.0,secondary
8,2,asked,56,61,1425,1430,0.0,44.0,55.0,1413.0,1424.0,67.0,85.0,1436.0,1454.0,verb.communication,31,subject,the Sunball,14,2,16,unknown,0.0,tertiary
9,0,answered,4,12,1503,1511,13.0,0.0,3.0,1499.0,1502.0,,,,,verb.communication,33,subject,the girl,2,34,36,female,1.0,secondary
9,3,go,56,58,1555,1557,13.0,44.0,45.0,1543.0,1544.0,,,,,verb.motion,32,subject,the girl,2,34,36,female,1.0,secondary
10,0,made,17,21,1584,1588,0.0,5.0,16.0,1572.0,1583.0,,,,,verb.change,35,subject,the Sunball,14,2,16,unknown,0.0,tertiary
11,0,sent,16,20,1627,1631,9.0,13.0,15.0,1624.0,1626.0,,,,,verb.motion,34,subject,the Sunball,1,14,15,male,1.0,tertiary
11,1,fetch,28,33,1639,1644,13.0,21.0,24.0,1632.0,1635.0,,,,,verb.contact,36,subject,the girl,2,34,36,female,1.0,secondary
