sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once there was a woman who had no children, and this made her very unhappy. ",made,BEFORE,"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",spoke,0,1,2,0
"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",spoke,BEFORE,"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",saying,1,1,0,1
"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",saying,BEFORE,"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",send,1,1,1,2
"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",send,BEFORE,"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",take,1,1,2,5
"So she spoke one day to the Sunball, saying: 'Dear Sunball, send me only a little girl now, and when she is twelve years old you may take her back again.' ",take,AFTER,"So soon after this the Sunball sent her a little girl, whom the woman called Letiko, and watched over with great care till she was twelve years old. ",sent,1,2,5,0
"So soon after this the Sunball sent her a little girl, whom the woman called Letiko, and watched over with great care till she was twelve years old. ",sent,BEFORE,"So soon after this the Sunball sent her a little girl, whom the woman called Letiko, and watched over with great care till she was twelve years old. ",called,2,2,0,1
"So soon after this the Sunball sent her a little girl, whom the woman called Letiko, and watched over with great care till she was twelve years old. ",called,BEFORE,"Soon after that, while Letiko was away one day gathering herbs, the Sunball came to her, and said: 'Letiko, when you go home, tell your mother that she must bethink herself of what she promised me.' ",came,2,3,1,2
"Soon after that, while Letiko was away one day gathering herbs, the Sunball came to her, and said: 'Letiko, when you go home, tell your mother that she must bethink herself of what she promised me.' ",came,BEFORE,"Soon after that, while Letiko was away one day gathering herbs, the Sunball came to her, and said: 'Letiko, when you go home, tell your mother that she must bethink herself of what she promised me.' ",said,3,3,2,3
"Soon after that, while Letiko was away one day gathering herbs, the Sunball came to her, and said: 'Letiko, when you go home, tell your mother that she must bethink herself of what she promised me.' ",said,BEFORE,"Soon after that, while Letiko was away one day gathering herbs, the Sunball came to her, and said: 'Letiko, when you go home, tell your mother that she must bethink herself of what she promised me.' ",tell,3,3,3,5
"Soon after that, while Letiko was away one day gathering herbs, the Sunball came to her, and said: 'Letiko, when you go home, tell your mother that she must bethink herself of what she promised me.' ",tell,BEFORE,"Soon after that, while Letiko was away one day gathering herbs, the Sunball came to her, and said: 'Letiko, when you go home, tell your mother that she must bethink herself of what she promised me.' ",bethink,3,3,5,7
