sentence_id,event_id,temporal_rank
0,1,0
1,0,1
3,0,2
3,2,3
3,1,4
3,4,5
4,0,6
4,1,7
5,0,8
5,1,9
5,3,10
6,3,11
6,6,12
6,7,13
7,2,14
7,0,15
8,2,16
9,1,17
9,2,18
9,3,19
9,4,20
10,2,21
9,7,22
11,0,23
13,0,24
12,1,25
13,1,26
13,2,27
16,0,28
15,0,29
14,0,30
17,0,31
17,2,32
18,0,33
18,1,34
19,1,35
19,0,36
19,2,37
19,3,38
20,0,39
21,1,40
22,0,41
22,1,42
24,0,43
25,0,44
25,1,45
26,0,46
27,1,47
26,1,48
27,2,49
27,5,50
28,1,51
28,0,52
28,2,53
28,3,54
31,3,55
29,0,56
31,5,57
32,0,58
32,1,59
32,2,60
33,0,61
33,2,62
33,1,63
33,6,64
33,3,65
34,1,66
35,2,67
35,0,68
34,3,69
36,0,70
36,2,71
37,2,72
37,3,73
39,5,74
37,6,75
41,4,76
40,0,77
41,6,78
41,5,79
42,2,80
42,3,81
42,5,82
44,1,83
43,1,84
44,2,85
45,0,86
45,1,87
46,0,88
46,1,89
47,0,90
47,1,91
48,3,92
47,2,93
49,0,94
49,1,95
49,4,96
49,6,97
49,7,98
50,3,99
50,4,100
51,0,101
53,0,102
52,0,103
53,1,104
54,2,105
54,0,106
54,3,107
55,0,108
56,0,109
59,0,110
60,0,111
60,1,112
61,0,113
61,2,114
61,3,115
63,0,116
65,0,117
66,0,118
67,3,119
67,0,120
68,0,121
69,0,122
70,0,123
69,4,124
69,2,125
72,1,126
72,3,127
73,2,128
74,0,129
74,1,130
75,2,131
76,0,132
77,2,133
77,0,134
79,1,135
78,0,136
81,1,137
81,0,138
81,5,139
81,3,140
83,1,141
82,0,142
87,0,143
85,5,144
90,4,145
90,2,146
90,5,147
90,6,148
91,1,149
92,1,150
92,2,151
93,0,152
94,1,153
95,1,154
99,2,155
100,2,156
100,1,157
101,2,158
102,0,159
102,1,160
102,2,161
102,3,162
102,5,163
102,6,164
106,4,165
106,2,166
