coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
8,all the people of a certain country,all the people of a certain country,0,18,53,0
10,two helpless children,two helpless children,0,74,95,0
10,two helpless children,their,1,5,10,1
11,a baby boy,a baby boy,0,97,107,0
12,a little girl,a little girl,0,112,125,0
13,their parents,their parents,1,5,18,0
14,these children,these children,1,25,39,0
15,The little girl,The little girl,2,0,15,0
15,The little girl,She,3,0,3,0
15,The little girl,her,3,18,21,0
15,The little girl,her,3,48,51,1
15,The little girl,she,3,99,102,0
15,The little girl,her,4,23,26,1
15,The little girl,her,3,119,122,0
16,the elder,the elder,2,25,34,0
17,nobody,nobody,3,34,40,0
18,her little brother,his,3,87,90,0
18,her little brother,her little brother,3,48,66,0
18,her little brother,his,4,58,61,0
19,her brother,her brother,4,23,34,0
19,her brother,his,6,177,180,0
19,her brother,he,6,94,96,0
19,her brother,His,12,0,3,1
19,her brother,him,6,85,88,0
19,her brother,his,6,51,54,1
19,her brother,his,6,35,38,0
19,her brother,his,19,123,126,1
19,her brother,his,5,39,42,0
19,her brother,His,15,0,3,1
19,her brother,his,9,26,29,1
19,her brother,he,5,28,30,0
19,her brother,he,5,94,96,0
20,his little sister,his little sister,6,51,68,0
21,a little heaven of smiles and flashing lights,a little heaven of smiles and flashing lights,6,111,156,0
23,The girl,The girl,7,0,8,0
24,a woman,a woman,7,25,32,0
25,the boy,he,19,91,93,0
25,the boy,he,17,11,13,0
25,the boy,he,10,10,12,0
25,the boy,he,12,35,37,0
25,the boy,him,13,59,62,0
25,the boy,he,14,13,15,0
25,the boy,he,16,14,16,0
25,the boy,himself,26,10,17,0
25,the boy,His,18,0,3,0
25,the boy,he,18,55,57,0
25,the boy,he,19,44,46,0
25,the boy,You,9,120,123,0
25,the boy,he,19,83,85,0
25,the boy,he,20,14,16,0
25,the boy,his,10,31,34,0
25,the boy,his,20,57,60,0
25,the boy,his,9,87,90,0
25,the boy,He,21,0,2,0
25,the boy,He,26,0,2,0
25,the boy,he,25,39,41,0
25,the boy,the boy,7,38,45,0
25,the boy,himself,25,10,17,0
25,the boy,he,8,26,28,0
25,the boy,him,9,42,45,0
25,the boy,he,24,30,32,0
25,the boy,he,8,88,90,0
25,the boy,he,22,41,43,0
25,the boy,he,9,5,7,0
25,the boy,he,21,48,50,0
25,the boy,he,8,51,53,0
25,the boy,he,11,15,17,0
26,his sister,you,100,33,36,0
26,his sister,her,70,89,92,0
26,his sister,you,100,16,19,0
26,his sister,me,77,5,7,0
26,his sister,you,95,75,78,0
26,his sister,her,94,36,39,0
26,his sister,his sister,93,15,25,0
26,his sister,his sister,74,38,48,0
26,his sister,his sister,87,8,18,0
26,his sister,my,81,19,21,1
26,his sister,I,81,6,7,0
26,his sister,my,80,67,69,0
26,his sister,I,79,0,1,0
26,his sister,I,78,11,12,0
26,his sister,She,78,0,3,0
26,his sister,you,77,14,17,0
26,his sister,You,76,0,3,0
26,his sister,you,99,56,59,0
26,his sister,his sister,106,59,69,0
26,his sister,his sister,70,74,84,0
26,his sister,his sister,19,123,133,0
26,his sister,his sister,9,26,36,0
26,his sister,His sister,12,0,10,0
26,his sister,her,12,49,52,0
26,his sister,She,13,0,3,0
26,his sister,His sister,15,0,10,0
26,his sister,his sister,35,117,127,0
3,Dais Imid/Dais/Imid/Dais - Imid/little Dais,Dais-Imid,102,0,9,0
3,Dais Imid/Dais/Imid/Dais - Imid/little Dais,little Dais,92,60,71,0
3,Dais Imid/Dais/Imid/Dais - Imid/little Dais,he,74,30,32,0
3,Dais Imid/Dais/Imid/Dais - Imid/little Dais,Dais-Imid,74,5,14,0
