sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,0,looked,verb.perception,15,15
3,1,seeing,verb.perception,15,17
3,1,seeing,verb.perception,15,15
3,1,seeing,verb.perception,15,18
3,2,lay,verb.body,17,18
3,2,lay,verb.body,15,18
3,2,lay,verb.body,18,18
4,1,opening,verb.body,15,18
4,1,opening,verb.body,19,18
5,0,changed,verb.change,19,19
6,3,looked,verb.perception,19,19
6,3,looked,verb.perception,19,21
6,3,looked,verb.perception,20,19
6,3,looked,verb.perception,20,21
6,6,beamed,verb.perception,21,19
9,2,made,verb.creation,26,25
9,2,made,verb.creation,19,25
9,3,hung,verb.contact,26,25
9,3,hung,verb.contact,19,25
9,4,saying,verb.communication,26,3
9,4,saying,verb.communication,26,25
9,4,saying,verb.communication,19,3
9,4,saying,verb.communication,19,25
9,7,called,verb.communication,25,3
19,0,became,verb.change,25,33
19,3,shared,verb.possession,25,26
19,3,shared,verb.possession,25,19
25,1,felt,verb.cognition,25,42
26,0,seated,verb.contact,25,25
26,1,watched,verb.perception,25,42
27,2,put,verb.contact,44,44
27,5,pursued,verb.motion,44,44
28,0,saw,verb.perception,44,44
28,3,wielding,verb.contact,47,47
29,0,reaching,verb.motion,49,49
31,3,loaded,verb.contact,49,49
31,5,commenced,verb.communication,49,49
33,1,said,verb.communication,49,49
33,2,reaching,verb.motion,49,49
33,3,overlooking,verb.motion,49,49
34,1,meet,verb.social,49,58
34,3,make,verb.communication,49,49
34,3,make,verb.communication,49,58
35,0,forgot,verb.cognition,49,26
35,0,forgot,verb.cognition,49,49
35,0,forgot,verb.cognition,49,58
35,2,taken,verb.possession,49,26
35,2,taken,verb.possession,49,58
36,0,pursued,verb.social,49,49
36,2,followed,verb.motion,49,62
37,3,make,verb.creation,49,49
37,6,overtake,verb.competition,49,49
41,4,had,verb.possession,49,49
41,4,had,verb.possession,69,49
42,3,see,verb.communication,49,49
45,0,resolved,verb.cognition,49,73
45,0,resolved,verb.cognition,49,49
45,1,disappoint,verb.emotion,49,73
45,1,disappoint,verb.emotion,49,49
46,0,came,verb.motion,75,75
46,1,found,verb.possession,75,75
47,1,failed,verb.social,49,75
47,2,overtake,verb.competition,49,75
48,3,skinning,verb.body,80,80
49,1,looking,verb.perception,3,80
49,4,thought,verb.cognition,3,80
49,4,thought,verb.cognition,3,3
49,6,let,verb.social,3,80
49,6,let,verb.social,3,3
49,7,have,verb.perception,80,3
50,4,saw,verb.perception,82,80
50,4,saw,verb.perception,5,80
50,4,saw,verb.perception,81,80
50,4,saw,verb.perception,83,80
53,0,have,verb.possession,5,80
54,0,replied,verb.communication,51,51
54,0,replied,verb.communication,51,80
54,2,try,verb.social,80,51
54,3,kill,verb.contact,80,51
55,0,grabbed,verb.contact,5,80
56,0,thought,verb.cognition,5,5
56,0,thought,verb.cognition,5,80
61,2,disappointed,verb.emotion,5,87
67,0,heard,verb.perception,89,88
67,3,pulled,verb.contact,89,89
68,0,said,verb.communication,5,91
69,2,find,verb.cognition,80,91
69,2,find,verb.cognition,80,119
72,1,made,verb.change,89,89
74,1,told,verb.communication,3,26
74,1,told,verb.communication,3,3
75,2,said,verb.communication,3,3
78,0,said,verb.communication,26,26
81,3,think,verb.cognition,125,126
81,3,think,verb.cognition,125,125
81,5,painting,verb.body,126,126
81,5,painting,verb.body,125,126
102,0,took,verb.contact,3,3
106,4,borne,verb.motion,26,119
106,4,borne,verb.motion,3,119
