sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,died,58,62,58,62,8,18.0,53.0,18.0,53.0,,,,,verb.change,True,0,subject,all the people of a certain country,1,0,1,unknown,0.0,tertiary
1,0,died,19,23,146,150,13,5.0,18.0,132.0,145.0,,,,,verb.change,True,1,subject,two helpless children's parents,1,0,1,unknown,0.0,tertiary
1,0,died,19,23,146,150,10,5.0,18.0,132.0,145.0,,,,,verb.change,True,1,subject,two helpless children,1,1,2,group/nonbinary,1.0,tertiary
4,1,opening,50,57,418,425,15,23.0,34.0,391.0,402.0,,,,,verb.body,True,3,subject,The little girl,1,6,7,female,1.0,tertiary
4,1,opening,50,57,418,425,19,23.0,34.0,391.0,402.0,,,,,verb.body,True,3,subject,The little girl's brother,1,12,13,male,1.0,tertiary
5,0,changed,31,38,467,474,19,28.0,30.0,464.0,466.0,53.0,76.0,489.0,512.0,verb.change,True,4,subject,The little girl's brother,1,12,13,male,1.0,tertiary
6,6,beamed,164,170,730,736,21,105.0,156.0,671.0,722.0,,,,,verb.perception,True,5,subject,a little heaven of smiles and flashing lights,1,0,1,unknown,0.0,tertiary
7,2,increased,46,55,844,853,25,38.0,45.0,836.0,843.0,,,,,verb.change,True,6,subject,the boy,1,30,31,male,1.0,secondary
8,2,creep,40,45,918,923,25,26.0,28.0,904.0,906.0,,,,,verb.body,True,7,subject,the boy,1,30,31,male,1.0,secondary
9,1,walk,20,24,1008,1012,25,5.0,7.0,993.0,995.0,,,,,verb.motion,True,8,subject,the boy,1,30,31,male,1.0,secondary
10,2,shooting,47,55,1214,1222,25,10.0,12.0,1177.0,1179.0,,,,,verb.competition,True,9,subject,the boy,1,30,31,male,1.0,secondary
11,0,killed,18,24,1261,1267,25,0.0,14.0,1243.0,1257.0,,,,,verb.contact,True,10,subject,the boy,1,30,31,male,1.0,secondary
12,1,took,38,42,1321,1325,25,35.0,37.0,1318.0,1320.0,46.0,52.0,1329.0,1335.0,verb.contact,True,11,subject,the boy,1,30,31,male,1.0,secondary
13,1,stuffed,27,34,1364,1371,26,0.0,3.0,1337.0,1340.0,,,,,verb.contact,True,12,subject,The little girl's brother's sister,10,17,27,female,1.0,secondary
14,0,killed,16,22,1417,1423,25,13.0,15.0,1414.0,1416.0,,,,,verb.contact,True,15,subject,the boy,1,30,31,male,1.0,secondary
15,0,preserved,11,20,1451,1460,26,0.0,10.0,1440.0,1450.0,27.0,30.0,1467.0,1470.0,verb.consumption,True,14,subject,The little girl's brother's sister,10,17,27,female,1.0,secondary
15,0,preserved,11,20,1451,1460,19,0.0,10.0,1440.0,1450.0,27.0,30.0,1467.0,1470.0,verb.consumption,True,14,subject,The little girl's brother,1,12,13,male,1.0,tertiary
16,0,killed,17,23,1489,1495,25,14.0,16.0,1486.0,1488.0,,,,,verb.contact,True,13,subject,the boy,1,30,31,male,1.0,secondary
17,0,acquired,14,22,1565,1573,25,11.0,13.0,1562.0,1564.0,,,,,verb.possession,True,16,subject,the boy,1,30,31,male,1.0,secondary
18,1,killed,58,64,1689,1695,25,55.0,57.0,1686.0,1688.0,,,,,verb.contact,True,17,subject,the boy,1,30,31,male,1.0,secondary
19,1,shot,86,90,1852,1856,25,74.0,82.0,1840.0,1848.0,,,,,verb.social,True,18,subject,the boy,1,30,31,male,1.0,secondary
20,0,entered,17,24,1917,1924,25,14.0,16.0,1914.0,1916.0,,,,,verb.motion,True,19,subject,the boy,1,30,31,male,1.0,secondary
21,1,arrived,11,18,2023,2030,25,0.0,2.0,2012.0,2014.0,,,,,verb.motion,True,20,subject,the boy,1,30,31,male,1.0,secondary
22,1,came,44,48,2148,2152,25,41.0,43.0,2145.0,2147.0,,,,,verb.motion,True,21,subject,the boy,1,30,31,male,1.0,secondary
24,0,saw,33,36,2231,2234,25,30.0,32.0,2228.0,2230.0,,,,,verb.perception,True,22,subject,the boy,1,30,31,male,1.0,secondary
26,0,seated,3,9,2372,2378,25,0.0,2.0,2369.0,2371.0,18.0,30.0,2387.0,2399.0,verb.contact,True,25,subject,the boy,1,30,31,male,1.0,secondary
27,1,killed,23,29,2450,2456,44,5.0,18.0,2432.0,2445.0,,,,,verb.contact,True,24,subject,the large man,1,5,6,male,1.0,tertiary
28,2,followed,41,49,2579,2587,47,24.0,40.0,2562.0,2578.0,,,,,verb.motion,True,26,subject,the dwarf hunter,1,2,3,male,1.0,tertiary
29,0,reaching,14,22,2706,2714,49,0.0,9.0,2692.0,2701.0,33.0,62.0,2725.0,2754.0,verb.motion,True,27,subject,the giant,10,39,49,male,1.0,primary
31,5,commenced,82,91,2956,2965,49,0.0,49.0,2874.0,2923.0,,,,,verb.communication,True,28,subject,the giant,10,39,49,male,1.0,primary
33,2,reaching,31,39,3110,3118,49,17.0,26.0,3096.0,3105.0,,,,,verb.motion,True,30,subject,the giant,10,39,49,male,1.0,primary
34,3,make,26,30,3226,3230,49,18.0,19.0,3218.0,3219.0,,,,,verb.communication,True,32,subject,the giant,10,39,49,male,1.0,primary
35,0,forgot,10,16,3287,3293,49,0.0,9.0,3277.0,3286.0,,,,,verb.cognition,True,31,subject,the giant,10,39,49,male,1.0,primary
36,0,pursued,16,23,3442,3449,49,13.0,15.0,3439.0,3441.0,54.0,67.0,3480.0,3493.0,verb.social,True,33,subject,the giant,10,39,49,male,1.0,primary
37,6,overtake,137,145,3692,3700,49,56.0,58.0,3611.0,3613.0,,,,,verb.competition,True,35,subject,the giant,10,39,49,male,1.0,primary
42,2,looked,70,76,4204,4210,49,0.0,9.0,4134.0,4143.0,92.0,135.0,4226.0,4269.0,verb.perception,True,38,subject,the giant,10,39,49,male,1.0,primary
43,1,find,9,13,4280,4284,49,0.0,2.0,4271.0,4273.0,,,,,verb.perception,True,40,subject,the giant,10,39,49,male,1.0,primary
44,1,stepped,16,23,4307,4314,71,0.0,11.0,4291.0,4302.0,,,,,verb.motion,True,39,subject,The unknown,1,0,1,unknown,0.0,tertiary
45,1,disappoint,35,45,4398,4408,49,13.0,22.0,4376.0,4385.0,70.0,107.0,4433.0,4470.0,verb.emotion,True,41,subject,the giant,10,39,49,male,1.0,primary
46,0,came,44,48,4515,4519,75,23.0,43.0,4494.0,4514.0,,,,,verb.motion,True,42,subject,the little shell man,1,4,5,male,1.0,tertiary
47,2,overtake,51,59,4660,4668,49,38.0,40.0,4647.0,4649.0,,,,,verb.competition,True,44,subject,the giant,10,39,49,male,1.0,primary
48,3,skinning,101,109,4775,4783,80,56.0,68.0,4730.0,4742.0,,,,,verb.body,True,43,subject,the stranger,1,18,19,male,1.0,secondary
49,1,looking,19,26,4816,4823,3,3.0,12.0,4800.0,4809.0,,,,,verb.perception,True,45,subject,little Dais,10,14,24,male,1.0,secondary
50,3,looked,94,100,5015,5021,82,0.0,17.0,4921.0,4938.0,,,,,verb.perception,True,46,subject,the man,1,0,1,male,1.0,tertiary
50,3,looked,94,100,5015,5021,83,0.0,17.0,4921.0,4938.0,,,,,verb.perception,True,46,subject,the celebrated giant,1,0,1,unknown,0.0,tertiary
54,3,kill,61,65,5207,5211,80,42.0,45.0,5188.0,5191.0,,,,,verb.contact,True,50,subject,the stranger,1,18,19,male,1.0,secondary
55,0,grabbed,46,53,5283,5290,5,36.0,45.0,5273.0,5282.0,,,,,verb.contact,True,51,subject,Manabozho,8,9,17,male,1.0,secondary
56,0,thought,13,20,5311,5318,5,10.0,12.0,5308.0,5310.0,,,,,verb.cognition,True,52,subject,Manabozho,8,9,17,male,1.0,secondary
61,2,disappointed,36,48,5596,5608,5,29.0,31.0,5589.0,5591.0,,,,,verb.emotion,True,55,subject,Manabozho,8,9,17,male,1.0,secondary
