sentence_id,event_id,temporal_rank
1,3,0
0,1,1
3,0,2
4,0,3
5,2,4
9,1,5
8,4,6
7,2,7
11,3,8
10,0,9
12,1,10
13,5,11
14,0,12
15,3,13
16,3,14
17,1,15
21,1,16
22,0,17
23,0,18
24,6,19
25,1,20
26,1,21
27,0,22
29,1,23
28,3,24
31,3,25
34,3,26
33,0,27
32,0,28
35,1,29
36,4,30
37,1,31
39,0,32
38,0,33
40,1,34
42,0,35
43,3,36
47,0,37
45,0,38
48,2,39
49,3,40
50,4,41
52,1,42
51,1,43
54,1,44
55,0,45
57,0,46
56,5,47
58,1,48
60,0,49
61,10,50
64,4,51
63,0,52
65,1,53
67,0,54
66,4,55
68,1,56
69,0,57
70,2,58
72,4,59
73,2,60
74,5,61
75,0,62
76,3,63
78,0,64
79,5,65
81,3,66
83,6,67
82,1,68
84,1,69
85,1,70
86,0,71
87,0,72
88,3,73
89,4,74
90,1,75
91,1,76
92,4,77
93,9,78
95,4,79
94,0,80
98,0,81
97,4,82
99,2,83
101,1,84
100,4,85
102,1,86
103,0,87
104,0,88
105,1,89
106,1,90
107,4,91
109,1,92
108,2,93
110,1,94
112,6,95
111,0,96
114,0,97
113,0,98
116,3,99
115,2,100
117,0,101
120,0,102
118,2,103
121,1,104
122,0,105
123,3,106
124,1,107
125,0,108
126,4,109
127,2,110
128,2,111
130,0,112
129,3,113
131,2,114
132,5,115
133,1,116
134,3,117
135,2,118
137,0,119
136,1,120
138,3,121
139,0,122
140,2,123
142,0,124
141,2,125
143,1,126
145,2,127
144,3,128
146,0,129
148,3,130
147,1,131
150,0,132
152,0,133
151,1,134
156,1,135
155,6,136
159,8,137
158,1,138
160,0,139
162,0,140
163,0,141
164,1,142
165,1,143
167,3,144
166,1,145
168,3,146
169,0,147
170,5,148
171,2,149
172,4,150
175,0,151
176,5,152
177,4,153
178,1,154
180,3,155
179,4,156
182,1,157
181,0,158
183,2,159
186,2,160
188,0,161
187,1,162
189,5,163
190,5,164
191,4,165
192,1,166
193,4,167
194,2,168
195,1,169
196,2,170
197,1,171
200,2,172
199,2,173
198,3,174
201,3,175
203,8,176
202,0,177
205,5,178
206,3,179
207,1,180
209,3,181
208,5,182
211,4,183
213,1,184
212,5,185
215,1,186
214,0,187
216,0,188
217,0,189
218,0,190
219,3,191
222,3,192
220,0,193
224,0,194
227,0,195
226,1,196
225,0,197
230,1,198
231,3,199
232,0,200
233,3,201
234,0,202
235,0,203
236,2,204
237,0,205
238,7,206
239,1,207
240,3,208
243,0,209
244,0,210
245,3,211
248,2,212
247,0,213
249,5,214
252,2,215
251,3,216
254,1,217
256,1,218
255,3,219
259,3,220
258,3,221
257,0,222
260,3,223
261,2,224
