coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,a peasant boy,a peasant boy,0,27,40,0
1,a peasant boy,he,11,24,26,0
1,a peasant boy,his,11,8,11,0
1,a peasant boy,he,9,14,16,0
1,a peasant boy,his,8,82,85,0
1,a peasant boy,He,8,1,3,0
1,a peasant boy,he,11,73,75,0
1,a peasant boy,he,5,6,8,0
1,a peasant boy,He,4,0,2,0
1,a peasant boy,he,3,20,22,0
1,a peasant boy,he,3,3,5,0
1,a peasant boy,he,5,60,62,0
1,a peasant boy,he,2,38,40,0
1,a peasant boy,he,0,59,61,0
1,a peasant boy,he,1,5,7,0
1,a peasant boy,him,1,27,30,0
1,a peasant boy,he,11,93,95,0
1,a peasant boy,him,1,72,75,0
2,a princess,her,3,55,58,0
2,a princess,a princess,0,72,82,0
2,a princess,she,0,109,112,0
2,a princess,her,0,173,176,0
2,a princess,She,2,0,3,0
2,a princess,she,1,41,44,0
2,a princess,her,2,72,75,0
7,the whole congregation,the whole congregation,6,101,123,0
8,the people,the people,6,138,148,0
9,the youth,the youth,122,127,136,0
9,the youth,You,123,85,88,0
9,the youth,you,123,127,130,0
9,the youth,the youth,124,27,36,0
9,the youth,the youth,112,125,134,0
9,the youth,his,111,63,66,0
9,the youth,the youth,111,36,45,0
9,the youth,the youth,121,19,28,0
9,the youth,his,97,54,57,1
9,the youth,he,101,46,48,0
9,the youth,him,101,27,30,0
9,the youth,him,99,47,50,0
9,the youth,he,98,109,111,0
9,the youth,he,125,5,7,0
9,the youth,you,97,43,46,0
9,the youth,he,95,83,85,0
9,the youth,him,102,58,61,0
9,the youth,he,126,53,55,0
9,the youth,he,132,5,7,0
9,the youth,you,127,128,131,0
9,the youth,his,135,21,24,1
9,the youth,he,134,64,66,0
9,the youth,he,134,33,35,0
9,the youth,he,133,76,78,0
9,the youth,his,133,42,45,0
9,the youth,the youth,133,20,29,0
9,the youth,his,132,68,71,1
9,the youth,his,132,21,24,0
9,the youth,he,95,66,68,0
9,the youth,him,131,236,239,0
9,the youth,him,131,212,215,0
9,the youth,he,131,67,69,0
9,the youth,him,131,54,57,0
9,the youth,his,130,82,85,0
9,the youth,The youth,130,0,9,0
9,the youth,you,129,38,41,0
9,the youth,you,129,7,10,0
9,the youth,you,127,83,86,0
9,the youth,he,95,36,38,0
9,the youth,himself,90,46,53,0
9,the youth,his,94,29,32,0
9,the youth,he,87,22,24,0
