sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there was a peasant boy, who dreamed that he would get a princess, from far, far away, that she was as white as milk, and as red as blood, and so rich that her riches had no end. ",dreamed,AFTER,"When he woke, it seemed to him as though she were still standing before him. ",standing,0,1,1,3
"When he woke, it seemed to him as though she were still standing before him. ",standing,BEFORE,"So he sold all that he had, and went forth to look for her. ",sold,1,3,3,0
"So he sold all that he had, and went forth to look for her. ",sold,BEFORE,"He wandered far, and at last, in the winter-time, came into a land where the roads all ran in straight lines, and made no turns. ",wandered,3,4,0,0
"He wandered far, and at last, in the winter-time, came into a land where the roads all ran in straight lines, and made no turns. ",wandered,BEFORE,"After he had wandered straight ahead for full three months, he came to a city. ",came,4,5,0,2
"After he had wandered straight ahead for full three months, he came to a city. ",came,BEFORE,"This surprised the youth, and when the pastor came out of the church, he asked him what it meant. ",asked,5,7,2,2
"This surprised the youth, and when the pastor came out of the church, he asked him what it meant. ",asked,AFTER,"""He was a great evil-doer,"" replied the pastor, ""who has been executed because of his misdeeds, and has been exposed here in shame and derision."" ",executed,7,8,2,4
"""He was a great evil-doer,"" replied the pastor, ""who has been executed because of his misdeeds, and has been exposed here in shame and derision."" ",executed,AFTER,"""But what did he do?"" ",do,8,9,4,1
"""But what did he do?"" ",do,BEFORE,asked the youth. ,asked,9,10,1,0
asked the youth. ,asked,AFTER,"""During his mortal life he was a wine-dealer,"" answered the pastor, ""and he watered the wine he sold."" ",sold,10,11,0,3
"""During his mortal life he was a wine-dealer,"" answered the pastor, ""and he watered the wine he sold."" ",sold,BEFORE,This did not strike the youth as being such a terrible crime. ,strike,11,12,3,1
This did not strike the youth as being such a terrible crime. ,strike,BEFORE,"""Even if he had to pay for it with his life,"" said he, ""one might now grant him a Christian burial, and let him rest in peace."" ",let,12,13,1,5
"""Even if he had to pay for it with his life,"" said he, ""one might now grant him a Christian burial, and let him rest in peace."" ",let,BEFORE,But the pastor said that this could not be done at all. ,said,13,14,5,0
But the pastor said that this could not be done at all. ,said,BEFORE,People would be needed to break him out of the ice; ,break,14,15,0,3
People would be needed to break him out of the ice; ,break,BEFORE, and money would be needed to buy a grave for him from the church; ,buy,15,16,3,3
 and money would be needed to buy a grave for him from the church; ,buy,BEFORE, and the gravedigger would want to be paid for his trouble; ,want,16,17,3,1
 and the gravedigger would want to be paid for his trouble; ,want,BEFORE,"""Do you think there is any one who would pay all that money for such an arrant sinner's sake?"" ",think,17,21,1,1
"""Do you think there is any one who would pay all that money for such an arrant sinner's sake?"" ",think,BEFORE,inquired the pastor. ,inquired,21,22,1,0
inquired the pastor. ,inquired,BEFORE,"""Yes,"" said the youth. ",said,22,23,0,0
"""Yes,"" said the youth. ",said,BEFORE,"If he could manage to have him buried, he would be willing to pay for the wake out of his own slender purse. ",pay,23,24,0,6
"If he could manage to have him buried, he would be willing to pay for the wake out of his own slender purse. ",pay,BEFORE,At first the pastor would hear nothing of it. ,hear,24,25,6,1
At first the pastor would hear nothing of it. ,hear,BEFORE,"But when the youth returned with two men, and asked him in their presence whether he refused the dead man Christian burial, he ventured no further objections. ",asked,25,26,1,1
"But when the youth returned with two men, and asked him in their presence whether he refused the dead man Christian burial, he ventured no further objections. ",asked,BEFORE,"So they released the wine-dealer from his block of ice, and laid him in consecrated ground. ",released,26,27,1,0
"So they released the wine-dealer from his block of ice, and laid him in consecrated ground. ",released,BEFORE,"The bells tolled, and there was singing, and the pastor threw earth on the coffin, and they had a wake at which tears and laughter alternated. ",threw,27,28,0,3
"The bells tolled, and there was singing, and the pastor threw earth on the coffin, and they had a wake at which tears and laughter alternated. ",threw,AFTER,"But when the youth had paid for the wake, he had but a few shillings left in his pocket. ",paid,28,29,3,1
"But when the youth had paid for the wake, he had but a few shillings left in his pocket. ",paid,BEFORE,"He had not gone far before a man came up behind him, and asked him whether he did not find it tiresome to wander along all alone. ",asked,29,31,1,3
"He had not gone far before a man came up behind him, and asked him whether he did not find it tiresome to wander along all alone. ",asked,BEFORE,"""No,"" said the youth, he always had something to think about. ",said,31,32,3,0
"""No,"" said the youth, he always had something to think about. ",said,AFTER,The man asked whether he did not need a servant. ,asked,32,33,0,0
The man asked whether he did not need a servant. ,asked,AFTER,"""No,"" said the youth, ""I am used to serving myself, so I have no need of a servant. ",serving,33,34,0,3
"""No,"" said the youth, ""I am used to serving myself, so I have no need of a servant. ",serving,BEFORE,"No matter how much I might wish for one, I still would have to do without, since I have no money for his keep and pay."" ",wish,34,35,3,1
"No matter how much I might wish for one, I still would have to do without, since I have no money for his keep and pay."" ",wish,BEFORE,"""Yet you need a servant, as I know better than you do,"" said the man, ""and you need one upon whom you can rely in life and death. ",need,35,36,1,4
"""Yet you need a servant, as I know better than you do,"" said the man, ""and you need one upon whom you can rely in life and death. ",need,BEFORE,"But if you do not want me for a servant, then let me be your comrade. ",want,36,37,4,1
"But if you do not want me for a servant, then let me be your comrade. ",want,BEFORE,"I promise that you will not lose thereby, and I will not cost you a shilling. ",promise,37,38,1,0
"I promise that you will not lose thereby, and I will not cost you a shilling. ",promise,AFTER,"I travel at my own expense, nor need you be put to trouble as regards my food and clothing."" ",travel,38,39,0,0
"I travel at my own expense, nor need you be put to trouble as regards my food and clothing."" ",travel,BEFORE,"Under these circumstances the youth was glad to have him for a comrade, and they resumed their journey, the man as a rule going in advance and pointing out the way. ",have,39,40,0,1
"Under these circumstances the youth was glad to have him for a comrade, and they resumed their journey, the man as a rule going in advance and pointing out the way. ",have,BEFORE,"The comrade knocked, and begged to be let in. ",knocked,40,42,1,0
"The comrade knocked, and begged to be let in. ",knocked,BEFORE,"Then the rock opened before them, and after they had gone quite a way into the interior of the hill, a witch came to meet them and offered them a chair. ",came,42,43,0,3
"Then the rock opened before them, and after they had gone quite a way into the interior of the hill, a witch came to meet them and offered them a chair. ",came,BEFORE,said she. ,said,43,45,3,0
said she. ,said,AFTER,answered the man. ,answered,45,47,0,0
answered the man. ,answered,BEFORE,"Then she had to sit down and remain seated, for the chair had power to hold fast all that approached it. ",remain,47,48,0,2
"Then she had to sit down and remain seated, for the chair had power to hold fast all that approached it. ",remain,BEFORE,"In the meantime they wandered about in the hill, and the comrade kept looking around until he saw a sword that hung above the door. ",saw,48,49,2,3
"In the meantime they wandered about in the hill, and the comrade kept looking around until he saw a sword that hung above the door. ",saw,BEFORE,"This he wanted to have, and he promised the witch that he would release her from her chair if she would let him have the sword. ",release,49,50,3,4
"This he wanted to have, and he promised the witch that he would release her from her chair if she would let him have the sword. ",release,BEFORE,"""No,"" she cried, ""ask what you will. ",ask,50,51,4,1
"""No,"" she cried, ""ask what you will. ",ask,AFTER,"You can have anything else, but not that, for that is my Three-Sisters Sword!"" ",have,51,52,1,1
"You can have anything else, but not that, for that is my Three-Sisters Sword!"" ",have,BEFORE,"""Then you may sit where you are till the world's end!"" ",sit,52,54,1,1
"""Then you may sit where you are till the world's end!"" ",sit,BEFORE,said the man. ,said,54,55,1,0
said the man. ,said,BEFORE,"And when she heard that she promised to let him have the sword, if he would release her. ",release,55,56,0,5
"And when she heard that she promised to let him have the sword, if he would release her. ",release,AFTER,"So he took the sword, and went away with it; ",took,56,57,5,0
