coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
8,No one,No one,1,0,6,0
9,the shinansha,the shinansha,28,21,34,0
9,the shinansha,the shinansha,2,73,86,0
9,the shinansha,the shinansha,20,30,43,0
9,the shinansha,the shinansha,23,10,23,0
11,a man,a man,3,46,51,0
11,a man,a man,20,63,68,0
12,the figure,the figure,4,37,47,0
4,Kotei,He,23,0,2,0
4,Kotei,He,33,0,2,0
4,Kotei,him,32,134,137,0
4,Kotei,he,32,72,74,0
4,Kotei,he,32,35,37,0
4,Kotei,his,32,17,20,0
4,Kotei,Kotei,32,5,10,0
4,Kotei,his,30,21,24,1
4,Kotei,Kotei,30,11,16,0
4,Kotei,He,29,0,2,0
4,Kotei,his,28,46,49,0
4,Kotei,his,33,83,86,0
4,Kotei,Kotei,28,0,5,0
4,Kotei,he,25,61,63,0
4,Kotei,his,23,36,39,0
4,Kotei,He,49,0,2,0
4,Kotei,Kotei,22,0,5,0
4,Kotei,his,21,111,114,1
4,Kotei,he,21,41,43,0
4,Kotei,him,21,29,32,0
4,Kotei,he,20,18,20,0
4,Kotei,he,19,108,110,0
4,Kotei,he,19,72,74,0
4,Kotei,his,26,5,8,0
4,Kotei,he,34,8,10,0
4,Kotei,his,34,30,33,0
4,Kotei,he,34,80,82,0
4,Kotei,he,48,87,89,0
4,Kotei,Kotei,50,18,23,0
4,Kotei,his,48,71,74,1
4,Kotei,He,48,0,2,0
4,Kotei,him,47,99,102,0
4,Kotei,his,47,18,21,1
4,Kotei,He,47,0,2,0
4,Kotei,his,46,92,95,0
4,Kotei,he,46,45,47,0
4,Kotei,his,45,78,81,0
4,Kotei,He,45,0,2,0
4,Kotei,his,44,15,18,0
4,Kotei,Kotei,44,0,5,0
4,Kotei,his,43,47,50,1
4,Kotei,he,43,36,38,0
4,Kotei,he,43,5,7,0
4,Kotei,he,42,35,37,0
4,Kotei,He,42,0,2,0
4,Kotei,his,41,116,119,1
4,Kotei,himself,41,104,111,0
4,Kotei,he,41,56,58,0
4,Kotei,Kotei,38,11,16,0
4,Kotei,he,35,5,7,0
4,Kotei,his,19,18,21,0
4,Kotei,Kotei,19,0,5,0
4,Kotei,Kotei,49,54,59,0
4,Kotei,he,7,7,9,0
4,Kotei,his,15,53,56,0
4,Kotei,his,7,19,22,1
4,Kotei,Kotei,10,24,29,0
4,Kotei,Kotei,6,0,5,0
4,Kotei,Kotei,11,0,5,0
4,Kotei,Kotei,15,8,13,0
4,Kotei,His,12,0,3,0
4,Kotei,Kotei,5,40,45,0
4,Kotei,his,11,44,47,1
13,the three Chinese Emperors of the Mythological age,the three Chinese Emperors of the Mythological age,5,54,104,0
14,the son of the Emperor Yuhi,the son of the Emperor Yuhi,6,10,37,0
15,the Emperor Yuhi,the Emperor Yuhi,6,21,37,1
16,his mother,she,9,3,6,0
16,his mother,her,7,63,66,1
16,his mother,her,10,16,19,1
16,his mother,she,8,19,22,0
16,his mother,his mother,7,19,29,0
16,his mother,her,8,169,172,0
17,her son,her son,10,16,23,0
17,her son,her son,7,63,70,0
18,a great man,a great man,7,80,91,0
22,his father,his father,11,44,54,0
5,the Emperor Yuhi,the Emperor Yuhi,11,55,71,0
23,the rebel Shiyu,the rebel Shiyu,12,40,55,0
6,Shiyu,Shiyu,14,0,5,0
6,Shiyu,his,14,29,32,0
6,Shiyu,Shiyu,31,0,5,0
6,Shiyu,Shiyu,44,55,60,0
6,Shiyu,his,31,15,18,0
6,Shiyu,his,31,54,57,1
6,Shiyu,Shiyu,22,33,38,0
6,Shiyu,him,14,96,99,0
6,Shiyu,himself,31,72,79,0
6,Shiyu,his,17,103,106,1
6,Shiyu,Shiyu,17,82,87,0
6,Shiyu,Shiyu,12,50,55,1
24,This rebel,he,13,72,74,0
24,This rebel,This rebel,13,0,10,0
24,This rebel,himself,13,26,33,0
25,King,King,13,34,38,0
26,a wicked magician,a wicked magician,14,10,27,0
27,no man,no man,14,70,76,0
28,the rebel,The rebel,25,0,9,0
28,the rebel,the rebel,15,35,44,0
28,the rebel,the rebel,18,64,73,0
28,the rebel,his,18,79,82,0
28,the rebel,the rebel,32,101,110,0
29,the two armies,the two armies,15,77,91,0
31,the emperor,the Emperor,53,4,15,0
31,the emperor,the Emperor,51,53,64,0
31,the emperor,The Emperor,16,0,11,0
31,the emperor,the Emperor,33,63,74,0
31,the emperor,My,55,0,2,0
31,the emperor,the Emperor,18,35,46,1
31,the emperor,He,56,0,2,0
32,the enemy,the enemy,16,28,37,0
33,the magician,the magician,19,90,102,0
33,the magician,the magician,16,43,55,0
33,the magician,the magician,21,86,98,0
35,the royal army,the royal army,17,6,20,0
35,the royal army,their,17,71,76,0
36,his troops,his troops,17,103,113,0
39,the Emperor 's soldiers,the Emperor's soldiers,18,35,57,0
46,his men,his men,41,116,123,0
46,his men,his men,30,21,28,0
46,his men,his men,43,47,54,0
46,his men,his men,21,111,118,0
51,the royal troops,the royal troops,25,39,55,0
53,no soldier,no soldier,27,14,24,0
54,not one,not one,27,41,48,0
56,the army,the army,28,67,75,0
57,the rebel army,the rebel army,29,19,33,0
57,the rebel army,they,29,63,67,0
57,the rebel army,them,29,44,48,0
48,his army,his army,31,54,62,0
