sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,undertook,100,109,100,109,3.0,88.0,91.0,88.0,91.0,,,,,verb.creation,True,0,subject,a master mariner who had the most unheard of good fortune in all that he undertook's master mariner who had the most unheard of good fortune in all that he undertook,1,17,18,male,1.0,primary
1,1,earned,42,48,152,158,4.0,37.0,41.0,147.0,151.0,99.0,110.0,209.0,220.0,verb.possession,True,1,subject,none,2,0,2,unknown,0.0,tertiary
2,6,sailed,101,107,323,329,3.0,98.0,100.0,320.0,322.0,,,,,verb.motion,True,2,subject,a master mariner who had the most unheard of good fortune in all that he undertook's master mariner who had the most unheard of good fortune in all that he undertook,1,17,18,male,1.0,primary
3,0,sailed,8,14,458,464,3.0,5.0,7.0,455.0,457.0,,,,,verb.motion,True,3,subject,a master mariner who had the most unheard of good fortune in all that he undertook's master mariner who had the most unheard of good fortune in all that he undertook,1,17,18,male,1.0,primary
4,0,sailed,12,18,574,580,3.0,9.0,11.0,571.0,573.0,33.0,91.0,595.0,653.0,verb.motion,True,4,subject,a master mariner who had the most unheard of good fortune in all that he undertook's master mariner who had the most unheard of good fortune in all that he undertook,1,17,18,male,1.0,primary
5,1,sailed,30,36,685,691,7.0,4.0,29.0,659.0,684.0,,,,,verb.motion,True,5,subject,a master mariner who had the most unheard of good fortune in all that he undertook's master mariner who had the most unheard of good fortune in all that he undertook's one who was after him,1,0,1,unknown,0.0,tertiary
5,1,sailed,30,36,685,691,3.0,4.0,29.0,659.0,684.0,,,,,verb.motion,True,5,subject,a master mariner who had the most unheard of good fortune in all that he undertook's master mariner who had the most unheard of good fortune in all that he undertook,1,17,18,male,1.0,primary
7,10,fetch,198,203,944,949,2.0,184.0,187.0,930.0,933.0,,,,,verb.contact,True,6,subject,Sir Urian,2,6,8,male,1.0,secondary
9,1,told,60,64,1088,1092,3.0,5.0,7.0,1033.0,1035.0,,,,,verb.communication,True,7,subject,a master mariner who had the most unheard of good fortune in all that he undertook's master mariner who had the most unheard of good fortune in all that he undertook,1,17,18,male,1.0,primary
10,2,set,60,63,1240,1243,16.0,5.0,9.0,1185.0,1189.0,69.0,145.0,1249.0,1325.0,verb.contact,True,8,subject,several others,1,3,4,group/nonbinary,1.0,tertiary
11,4,told,83,87,1410,1414,3.0,80.0,82.0,1407.0,1409.0,,,,,verb.communication,True,9,subject,a master mariner who had the most unheard of good fortune in all that he undertook's master mariner who had the most unheard of good fortune in all that he undertook,1,17,18,male,1.0,primary
12,0,bored,5,10,1426,1431,20.0,0.0,4.0,1421.0,1425.0,,,,,verb.contact,True,10,subject,The men,1,5,6,male,1.0,secondary
14,3,grabbed,98,105,1692,1699,20.0,12.0,16.0,1606.0,1610.0,125.0,138.0,1719.0,1732.0,verb.contact,True,11,subject,The men,1,5,6,male,1.0,secondary
17,1,bind,13,17,1891,1895,9.0,5.0,8.0,1883.0,1886.0,27.0,80.0,1905.0,1958.0,verb.contact,True,12,subject,the master mariner,4,7,11,unknown,0.0,primary
23,3,hoaxed,53,59,2241,2247,8.0,39.0,46.0,2227.0,2234.0,,,,,verb.social,True,14,subject,The devil,2,15,17,male,1.0,primary
24,6,pumping,142,149,2391,2398,8.0,124.0,126.0,2373.0,2375.0,,,,,verb.motion,True,17,subject,The devil,2,15,17,male,1.0,primary
25,2,pump,47,51,2487,2491,8.0,38.0,40.0,2478.0,2480.0,,,,,verb.contact,True,18,subject,The devil,2,15,17,male,1.0,primary
26,7,sailing,109,116,2653,2660,8.0,97.0,99.0,2641.0,2643.0,126.0,147.0,2670.0,2691.0,verb.motion,True,19,subject,The devil,2,15,17,male,1.0,primary
1,1,earned,42,48,152,158,3.0,49.0,72.0,159.0,182.0,99.0,110.0,209.0,220.0,verb.possession,True,1,direct_object,a master mariner who had the most unheard of good fortune in all that he undertook's master mariner who had the most unheard of good fortune in all that he undertook,1,17,18,male,1.0,primary
7,10,fetch,198,203,944,949,2.0,204.0,207.0,950.0,953.0,,,,,verb.contact,True,6,direct_object,Sir Urian,2,6,8,male,1.0,secondary
9,1,told,60,64,1088,1092,16.0,65.0,69.0,1093.0,1097.0,,,,,verb.communication,True,7,direct_object,several others,1,3,4,group/nonbinary,1.0,tertiary
11,4,told,83,87,1410,1414,20.0,88.0,92.0,1415.0,1419.0,,,,,verb.communication,True,9,direct_object,The men,1,5,6,male,1.0,secondary
14,3,grabbed,98,105,1692,1699,9.0,106.0,124.0,1700.0,1718.0,125.0,138.0,1719.0,1732.0,verb.contact,True,11,direct_object,the master mariner,4,7,11,unknown,0.0,primary
16,2,defend,22,28,1811,1817,2.0,29.0,36.0,1818.0,1825.0,,,,,verb.competition,True,13,direct_object,Sir Urian,2,6,8,male,1.0,secondary
17,1,bind,13,17,1891,1895,9.0,18.0,26.0,1896.0,1904.0,27.0,80.0,1905.0,1958.0,verb.contact,True,12,direct_object,the master mariner,4,7,11,unknown,0.0,primary
18,0,said,0,4,1961,1965,9.0,5.0,23.0,1966.0,1984.0,,,,,verb.communication,True,16,direct_object,the master mariner,4,7,11,unknown,0.0,primary
22,1,pump,13,17,2102,2106,9.0,18.0,25.0,2107.0,2114.0,,,,,verb.contact,True,15,direct_object,the master mariner,4,7,11,unknown,0.0,primary
