sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,2,undertook,100,109,100,109,3,88.0,91.0,88.0,91.0,,,,,,,,,,verb.creation,1,True
1,1,earned,42,48,152,158,4,37.0,41.0,147.0,151.0,3,49.0,72.0,159.0,182.0,99.0,110.0,209.0,220.0,verb.possession,1,True
2,6,sailed,101,107,323,329,3,98.0,100.0,320.0,322.0,,,,,,,,,,verb.motion,1,True
3,0,sailed,8,14,458,464,3,5.0,7.0,455.0,457.0,,,,,,,,,,verb.motion,1,True
4,0,sailed,12,18,574,580,3,9.0,11.0,571.0,573.0,,19.0,32.0,581.0,594.0,33.0,91.0,595.0,653.0,verb.motion,1,True
5,1,sailed,30,36,685,691,"7,3",4.0,29.0,659.0,684.0,,,,,,,,,,verb.motion,1,True
7,10,fetch,198,203,944,949,2,184.0,187.0,930.0,933.0,2,204.0,207.0,950.0,953.0,,,,,verb.contact,1,True
9,1,told,60,64,1088,1092,3,5.0,7.0,1033.0,1035.0,16,65.0,69.0,1093.0,1097.0,,,,,verb.communication,1,True
10,2,set,60,63,1240,1243,16,5.0,9.0,1185.0,1189.0,,64.0,68.0,1244.0,1248.0,69.0,145.0,1249.0,1325.0,verb.contact,1,True
11,4,told,83,87,1410,1414,3,80.0,82.0,1407.0,1409.0,20,88.0,92.0,1415.0,1419.0,,,,,verb.communication,1,True
12,0,bored,5,10,1426,1431,20,0.0,4.0,1421.0,1425.0,,11.0,20.0,1432.0,1441.0,,,,,verb.contact,1,True
14,3,grabbed,98,105,1692,1699,20,12.0,16.0,1606.0,1610.0,9,106.0,124.0,1700.0,1718.0,125.0,138.0,1719.0,1732.0,verb.contact,1,True
16,2,defend,22,28,1811,1817,,,,,,2,29.0,36.0,1818.0,1825.0,,,,,verb.competition,1,True
17,1,bind,13,17,1891,1895,9,5.0,8.0,1883.0,1886.0,9,18.0,26.0,1896.0,1904.0,27.0,80.0,1905.0,1958.0,verb.contact,1,True
18,0,said,0,4,1961,1965,,,,,,9,5.0,23.0,1966.0,1984.0,,,,,verb.communication,1,True
22,1,pump,13,17,2102,2106,,,,,,9,18.0,25.0,2107.0,2114.0,,,,,verb.contact,1,True
23,3,hoaxed,53,59,2241,2247,8,39.0,46.0,2227.0,2234.0,,,,,,,,,,verb.social,1,True
24,6,pumping,142,149,2391,2398,8,124.0,126.0,2373.0,2375.0,,171.0,189.0,2420.0,2438.0,,,,,verb.motion,1,True
25,2,pump,47,51,2487,2491,8,38.0,40.0,2478.0,2480.0,,,,,,,,,,verb.contact,1,True
26,7,sailing,109,116,2653,2660,8,97.0,99.0,2641.0,2643.0,,117.0,125.0,2661.0,2669.0,126.0,147.0,2670.0,2691.0,verb.motion,1,True
