sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,found,27,32,152,157,4,23.0,26.0,148.0,151.0,44.0,69.0,169.0,194.0,verb.possession,True,1,subject,a young woman who was living all alone in the woods with nobody near her but her little dog,1,24,25,female,1.0,secondary
2,7,saw,116,119,312,315,4,112.0,115.0,308.0,311.0,,,,,verb.perception,True,2,subject,a young woman who was living all alone in the woods with nobody near her but her little dog,1,24,25,female,1.0,secondary
4,1,return,41,47,474,480,6,30.0,32.0,463.0,465.0,,,,,verb.motion,True,4,subject,a handsome young man,1,4,5,male,1.0,tertiary
5,1,came,38,42,555,559,6,35.0,37.0,552.0,554.0,,,,,verb.motion,True,5,subject,a handsome young man,1,4,5,male,1.0,tertiary
6,6,cries,140,145,709,714,98,137.0,139.0,706.0,708.0,,,,,verb.body,True,6,subject,a young woman who was living all alone in the woods with nobody near her but her little dog's child's brother,2,1,3,male,0.6,tertiary
8,0,heard,30,35,872,877,12,20.0,29.0,862.0,871.0,,,,,verb.perception,True,8,subject,the woman,1,0,1,female,1.0,tertiary
10,4,told,139,143,1430,1434,22,104.0,133.0,1395.0,1424.0,148.0,150.0,1439.0,1441.0,verb.communication,True,9,subject,old women,1,4,5,female,1.0,tertiary
11,0,gave,11,15,1490,1494,22,1.0,5.0,1480.0,1484.0,,,,,verb.possession,True,11,subject,old women,1,4,5,female,1.0,tertiary
12,3,knew,83,87,1614,1618,24,10.0,37.0,1541.0,1568.0,,,,,verb.cognition,True,10,subject,these old women,1,2,3,female,1.0,tertiary
13,5,set,84,87,1737,1740,21,75.0,78.0,1728.0,1731.0,,,,,verb.contact,True,12,subject,The mother,1,9,10,female,1.0,tertiary
14,1,send,36,40,1883,1887,28,0.0,15.0,1847.0,1862.0,,,,,verb.motion,True,13,subject,The young woman,3,23,26,female,1.0,secondary
15,0,followed,9,17,1945,1953,28,0.0,3.0,1936.0,1939.0,,,,,verb.motion,True,14,subject,The young woman,3,23,26,female,1.0,secondary
16,0,came,10,14,2051,2055,28,6.0,9.0,2047.0,2050.0,,,,,verb.motion,True,15,subject,The young woman,3,23,26,female,1.0,secondary
17,0,told,4,8,2201,2205,28,0.0,3.0,2197.0,2200.0,,,,,verb.communication,True,16,subject,The young woman,3,23,26,female,1.0,secondary
18,0,directed,9,17,2277,2285,28,5.0,8.0,2273.0,2276.0,,,,,verb.communication,True,17,subject,The young woman,3,23,26,female,1.0,secondary
19,1,meaning,37,44,2478,2485,99,19.0,37.0,2460.0,2478.0,,,,,verb.communication,True,18,subject,The young woman's son's first child,1,0,1,unknown,0.0,tertiary
19,1,meaning,37,44,2478,2485,35,19.0,37.0,2460.0,2478.0,,,,,verb.communication,True,18,subject,The young woman's son,2,19,21,male,1.0,secondary
20,0,followed,33,41,2557,2565,28,0.0,16.0,2524.0,2540.0,,,,,verb.motion,True,19,subject,The young woman,3,23,26,female,1.0,secondary
22,1,set,42,45,2788,2791,28,38.0,41.0,2784.0,2787.0,,,,,verb.contact,True,20,subject,The young woman,3,23,26,female,1.0,secondary
23,2,addressing,27,37,2855,2865,28,17.0,20.0,2845.0,2848.0,,,,,verb.communication,True,21,subject,The young woman,3,23,26,female,1.0,secondary
24,1,left,49,53,2962,2966,1,0.0,11.0,2913.0,2924.0,64.0,87.0,2977.0,3000.0,verb.motion,True,22,subject,Spirit - Iron,7,1,8,male,1.0,tertiary
26,3,looked,72,78,3153,3159,35,0.0,2.0,3081.0,3083.0,,,,,verb.perception,True,23,subject,The young woman's son,2,19,21,male,1.0,secondary
27,2,said,22,26,3189,3193,35,1.0,16.0,3168.0,3183.0,,,,,verb.communication,True,24,subject,The young woman's son,2,19,21,male,1.0,secondary
29,2,whispered,54,63,3317,3326,35,37.0,39.0,3300.0,3302.0,,,,,verb.communication,True,27,subject,The young woman's son,2,19,21,male,1.0,secondary
30,1,found,7,12,3476,3481,35,0.0,1.0,3469.0,3470.0,,,,,verb.perception,True,26,subject,The young woman's son,2,19,21,male,1.0,secondary
31,2,prove,45,50,3574,3579,35,40.0,41.0,3569.0,3570.0,,,,,verb.communication,True,28,subject,The young woman's son,2,19,21,male,1.0,secondary
33,3,send,86,90,3796,3800,47,0.0,13.0,3710.0,3723.0,,,,,verb.contact,True,29,subject,the young man,11,49,60,male,1.0,primary
34,0,answered,15,23,3887,3895,20,0.0,14.0,3872.0,3886.0,,,,,verb.communication,True,30,subject,The Toad - Woman,5,3,8,female,1.0,tertiary
35,1,send,13,17,3915,3919,20,11.0,12.0,3913.0,3914.0,,,,,verb.communication,True,31,subject,The Toad - Woman,5,3,8,female,1.0,tertiary
36,2,refused,27,34,3972,3979,47,0.0,13.0,3945.0,3958.0,,,,,verb.possession,True,32,subject,the young man,11,49,60,male,1.0,primary
37,0,consented,32,41,4012,4021,50,13.0,31.0,3993.0,4011.0,,,,,verb.communication,True,34,subject,the old Toad - Woman,5,8,13,female,1.0,tertiary
38,1,gives,24,29,4095,4100,108,17.0,23.0,4088.0,4094.0,,,,,verb.possession,True,33,subject,The Toad - Woman's son,1,0,1,unknown,0.0,tertiary
38,1,gives,24,29,4095,4100,20,17.0,23.0,4088.0,4094.0,,,,,verb.possession,True,33,subject,The Toad - Woman,5,3,8,female,1.0,tertiary
40,0,paid,29,33,4287,4291,47,15.0,28.0,4273.0,4286.0,,,,,verb.communication,True,36,subject,the young man,11,49,60,male,1.0,primary
41,0,told,9,13,4352,4356,28,0.0,3.0,4343.0,4346.0,,,,,verb.communication,True,37,subject,The young woman,3,23,26,female,1.0,secondary
42,1,doubt,29,34,4520,4525,47,3.0,16.0,4494.0,4507.0,,,,,verb.cognition,True,40,subject,the young man,11,49,60,male,1.0,primary
44,1,striving,70,78,4741,4749,47,36.0,65.0,4707.0,4736.0,,,,,verb.social,True,38,subject,the young man,11,49,60,male,1.0,primary
44,1,striving,70,78,4741,4749,113,36.0,65.0,4707.0,4736.0,,,,,verb.social,True,38,subject,the young man's faithful brother,1,0,1,male,1.0,tertiary
46,0,placing,20,27,4885,4892,47,5.0,18.0,4870.0,4883.0,,,,,verb.contact,True,41,subject,the young man,11,49,60,male,1.0,primary
47,4,gave,146,150,5066,5070,64,81.0,100.0,5001.0,5020.0,183.0,201.0,5103.0,5121.0,verb.possession,True,42,subject,the dog Spirit - Iron,1,0,1,unknown,0.0,tertiary
49,0,saw,24,27,5179,5182,50,5.0,23.0,5160.0,5178.0,,,,,verb.perception,True,43,subject,the old Toad - Woman,5,8,13,female,1.0,tertiary
