sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Great good luck once happened to a young woman who was living all alone in the woods with nobody near her but her little dog; ,happened,BEFORE," for, to her surprise, she found fresh meat every morning at her door. ",found,0,1,0,0
" for, to her surprise, she found fresh meat every morning at her door. ",found,BEFORE,"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",know,1,2,0,1
"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",know,AFTER,"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",supplied,2,2,1,3
"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",supplied,BEFORE,"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",watching,2,2,3,4
"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",watching,BEFORE,"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",saw,2,2,4,7
"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",saw,BEFORE,"Having seen her, he became her husband, and she had a son by him. ",seen,2,3,7,1
"Having seen her, he became her husband, and she had a son by him. ",seen,BEFORE,"Having seen her, he became her husband, and she had a son by him. ",had,3,3,1,3
"Having seen her, he became her husband, and she had a son by him. ",had,BEFORE,"One day, not long after this, he did not return at evening, as usual, from hunting. ",return,3,4,3,1
"One day, not long after this, he did not return at evening, as usual, from hunting. ",return,BEFORE,"She waited till late at night, but he came no more. ",came,4,5,1,1
"She waited till late at night, but he came no more. ",came,BEFORE,"The next day, she swung her child to sleep in its cradle, and then said to her dog, ""Take care of your brother while I am gone, and when he cries, halloo for me."" ",swung,5,6,1,0
"The next day, she swung her child to sleep in its cradle, and then said to her dog, ""Take care of your brother while I am gone, and when he cries, halloo for me."" ",swung,BEFORE,"The next day, she swung her child to sleep in its cradle, and then said to her dog, ""Take care of your brother while I am gone, and when he cries, halloo for me."" ",sleep,6,6,0,1
"The next day, she swung her child to sleep in its cradle, and then said to her dog, ""Take care of your brother while I am gone, and when he cries, halloo for me."" ",sleep,BEFORE,"The next day, she swung her child to sleep in its cradle, and then said to her dog, ""Take care of your brother while I am gone, and when he cries, halloo for me."" ",said,6,6,1,2
"The next day, she swung her child to sleep in its cradle, and then said to her dog, ""Take care of your brother while I am gone, and when he cries, halloo for me."" ",said,BEFORE,"The next day, she swung her child to sleep in its cradle, and then said to her dog, ""Take care of your brother while I am gone, and when he cries, halloo for me."" ",cries,6,6,2,6
