sentence_id,text,start,end
0,Great good luck once happened to a young woman who was living all alone in the woods with nobody near her but her little dog; ,0,126
1," for, to her surprise, she found fresh meat every morning at her door. ",125,196
2,"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",196,367
3,"Having seen her, he became her husband, and she had a son by him. ",367,433
4,"One day, not long after this, he did not return at evening, as usual, from hunting. ",433,517
5,"She waited till late at night, but he came no more. ",517,569
6,"The next day, she swung her child to sleep in its cradle, and then said to her dog, ""Take care of your brother while I am gone, and when he cries, halloo for me."" ",569,732
7,"The cradle was made of the finest wampum, and all its bandages and ornaments were of the same precious stuff. ",732,842
8,"After a short time, the woman heard the cry of the dog, and running home as fast as she could, she found her child gone, and the dog too. ",842,980
9,"On looking around, she saw scattered upon the ground pieces of the wampum of her child's cradle, and she knew that the dog had been faithful, and had striven his best to save her child from being carried off, as he had been, by an old woman, from a distant country, called Mukakee Mindemoea, or the Toad-Woman. ",980,1291
10,"The mother hurried off at full speed in pursuit, and as she flew along, she came, from time to time, to lodges inhabited by old women, who told her at what time the child-thief had passed; ",1291,1480
11, they also gave her shoes that she might follow on. ,1479,1531
12,"There was a number of these old women who seemed as if they were prophetesses, and knew what was to come long beforehand. ",1531,1653
13,"Each of them would say to her that when she had arrived at the next lodge, she must set the toes of the moccasins they had given her pointing homeward, and that they would return of themselves. ",1653,1847
14,The young woman was very careful to send back in this manner all the shoes she borrowed. ,1847,1936
15,"She thus followed in the pursuit, from valley to valley, and stream to stream, for many months and years; ",1936,2042
16," when she came at length to the lodge of the last of the friendly old grandmothers, as they were called, who gave her the last instructions how to proceed. ",2041,2197
17,She told her that she was near the place where her son was to be found; ,2197,2269
18," and she directed her to build a lodge of cedar-boughs, hard by the old Toad-Woman's lodge, and to make a little bark dish, and to fill it with the juice of the wild grape. ",2268,2441
19,"""Then,"" she said, ""your first child (meaning the dog) will come and find you out."" ",2441,2524
20,"These directions the young woman followed just as they had been given to her, and in a short time she heard her son, now grown up, going out to hunt, with his dog, calling out to him, ""Peewaubik--Spirit-Iron--Twee! ",2524,2739
21,"Twee!"" ",2739,2746
22,"The dog soon came into the lodge, and she set before him the dish of grape-juice. ",2746,2828
23,"""See, my child,"" she said, addressing him, ""the pretty drink your mother gives you."" ",2828,2913
24,"Spirit-Iron took a long draught, and immediately left the lodge with his eyes wide open; ",2913,3002
25, for it was the drink which teaches one to see the truth of things as they are. ,3001,3081
26,"He rose up when he got into the open air, stood upon his hind legs, and looked about. ",3081,3167
27,"""I see how it is,"" he said; ",3167,3195
28," and marching off, erect like a man, he sought out his young master. ",3194,3263
29,"Approaching him in great confidence, he bent down and whispered in his ear (having first looked cautiously around to see that no one was listening), ""This old woman here in the lodge is no mother of yours. ",3263,3469
30,"I have found your real mother, and she is worth looking at. ",3469,3529
31,"When we come back from our day's sport, I'll prove it to you."" ",3529,3592
32,"They went out into the woods, and at the close of the afternoon they brought back a great spoil of meat of all kinds. ",3592,3710
33,"The young man, as soon as he had laid aside his weapons, said to the old Toad-Woman, ""Send some of the best of this meat to the stranger who has arrived lately."" ",3710,3872
34,"The Toad-Woman answered, ""No! ",3872,3902
35,"Why should I send to her, the poor widow!"" ",3902,3945
36,The young man would not be refused; ,3945,3981
37, and at last the old Toad-Woman consented to take something and throw it down at the door. ,3980,4071
38,"She called out, ""My son gives you this."" ",4071,4112
39,"But, being bewitched by Mukakee Mindemoea, it was so bitter and distasteful, that the young woman immediately cast it out of the lodge after her. ",4112,4258
40,In the evening the young man paid the stranger a visit at her lodge of cedar-boughs. ,4258,4343
41,"She then told him that she was his real mother, and that he had been stolen away from her by the old Toad-Woman, who was a child-thief and a witch. ",4343,4491
42,"As the young man appeared to doubt, she added, ""Feign yourself sick when you go home to her lodge; ",4491,4590
