sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Great good luck once happened to a young woman who was living all alone in the woods with nobody near her but her little dog; ,happened,BEFORE," for, to her surprise, she found fresh meat every morning at her door. ",found,0,1,0,0
" for, to her surprise, she found fresh meat every morning at her door. ",found,BEFORE,"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",saw,1,2,0,7
"She was very curious to know who it was that supplied her, and watching one morning, just as the sun had risen, she saw a handsome young man gliding away into the forest. ",saw,BEFORE,"Having seen her, he became her husband, and she had a son by him. ",seen,2,3,7,1
"Having seen her, he became her husband, and she had a son by him. ",seen,BEFORE,"One day, not long after this, he did not return at evening, as usual, from hunting. ",return,3,4,1,1
"One day, not long after this, he did not return at evening, as usual, from hunting. ",return,BEFORE,"She waited till late at night, but he came no more. ",came,4,5,1,1
"She waited till late at night, but he came no more. ",came,BEFORE,"The next day, she swung her child to sleep in its cradle, and then said to her dog, ""Take care of your brother while I am gone, and when he cries, halloo for me."" ",cries,5,6,1,6
"The next day, she swung her child to sleep in its cradle, and then said to her dog, ""Take care of your brother while I am gone, and when he cries, halloo for me."" ",cries,BEFORE,"After a short time, the woman heard the cry of the dog, and running home as fast as she could, she found her child gone, and the dog too. ",heard,6,8,6,0
"After a short time, the woman heard the cry of the dog, and running home as fast as she could, she found her child gone, and the dog too. ",heard,AFTER,"On looking around, she saw scattered upon the ground pieces of the wampum of her child's cradle, and she knew that the dog had been faithful, and had striven his best to save her child from being carried off, as he had been, by an old woman, from a distant country, called Mukakee Mindemoea, or the Toad-Woman. ",striven,8,9,0,7
"On looking around, she saw scattered upon the ground pieces of the wampum of her child's cradle, and she knew that the dog had been faithful, and had striven his best to save her child from being carried off, as he had been, by an old woman, from a distant country, called Mukakee Mindemoea, or the Toad-Woman. ",striven,BEFORE,"The mother hurried off at full speed in pursuit, and as she flew along, she came, from time to time, to lodges inhabited by old women, who told her at what time the child-thief had passed; ",told,9,10,7,4
"The mother hurried off at full speed in pursuit, and as she flew along, she came, from time to time, to lodges inhabited by old women, who told her at what time the child-thief had passed; ",told,BEFORE, they also gave her shoes that she might follow on. ,gave,10,11,4,0
 they also gave her shoes that she might follow on. ,gave,AFTER,"There was a number of these old women who seemed as if they were prophetesses, and knew what was to come long beforehand. ",knew,11,12,0,3
"There was a number of these old women who seemed as if they were prophetesses, and knew what was to come long beforehand. ",knew,BEFORE,"Each of them would say to her that when she had arrived at the next lodge, she must set the toes of the moccasins they had given her pointing homeward, and that they would return of themselves. ",set,12,13,3,5
