sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,given,15,20,92,97,1,0.0,6.0,77.0,83.0,,,,,verb.possession,0,subject,Heaven,1.0,0.0,1.0,unknown,0.0,tertiary
1,2,wanted,68,74,145,151,5,55.0,67.0,132.0,144.0,,,,,verb.emotion,1,subject,five women who were standing in a field,1.0,18.0,19.0,female,1.0,tertiary
1,2,wanted,68,74,145,151,8,55.0,67.0,132.0,144.0,,,,,verb.emotion,1,subject,five women who were standing in a field's of them,1.0,0.0,1.0,female,1.0,tertiary
1,3,have,78,82,155,159,5,55.0,67.0,132.0,144.0,,,,,verb.possession,2,subject,five women who were standing in a field,1.0,18.0,19.0,female,1.0,tertiary
1,3,have,78,82,155,159,8,55.0,67.0,132.0,144.0,,,,,verb.possession,2,subject,five women who were standing in a field's of them,1.0,0.0,1.0,female,1.0,tertiary
2,0,saw,18,21,183,186,5,13.0,17.0,178.0,182.0,,,,,verb.perception,3,subject,five women who were standing in a field,1.0,18.0,19.0,female,1.0,tertiary
3,0,saw,3,6,264,267,10,1.0,2.0,262.0,263.0,10.0,15.0,271.0,276.0,verb.perception,4,subject,the one,1.0,1.0,2.0,unknown,0.0,tertiary
3,1,said,18,22,279,283,10,1.0,15.0,262.0,276.0,,,,,verb.communication,6,subject,the one,1.0,1.0,2.0,unknown,0.0,tertiary
4,0,saw,3,6,296,299,11,1.0,2.0,294.0,295.0,10.0,39.0,303.0,332.0,verb.perception,5,subject,another,1.0,3.0,4.0,unknown,0.0,tertiary
4,2,insisted,42,50,335,343,11,1.0,39.0,294.0,332.0,,,,,verb.communication,7,subject,another,1.0,3.0,4.0,unknown,0.0,tertiary
5,0,want,7,11,360,364,11,5.0,6.0,358.0,359.0,16.0,41.0,369.0,394.0,verb.emotion,9,subject,another,1.0,3.0,4.0,unknown,0.0,tertiary
5,1,saw,22,25,375,378,11,20.0,21.0,373.0,374.0,29.0,41.0,382.0,394.0,verb.perception,8,subject,another,1.0,3.0,4.0,unknown,0.0,tertiary
6,1,fought,27,33,444,450,5,9.0,13.0,426.0,430.0,,,,,verb.competition,10,subject,five women who were standing in a field,1.0,18.0,19.0,female,1.0,tertiary
7,0,agreed,13,19,513,519,5,8.0,12.0,508.0,512.0,,,,,verb.communication,11,subject,five women who were standing in a field,1.0,18.0,19.0,female,1.0,tertiary
7,4,sit,91,94,591,594,13,72.0,83.0,572.0,583.0,102.0,121.0,602.0,621.0,verb.contact,12,subject,five women who were standing in a field's of them,1.0,0.0,1.0,female,1.0,tertiary
7,4,sit,91,94,591,594,5,72.0,83.0,572.0,583.0,102.0,121.0,602.0,621.0,verb.contact,12,subject,five women who were standing in a field,1.0,18.0,19.0,female,1.0,tertiary
8,0,remained,10,18,667,675,15,0.0,9.0,657.0,666.0,38.0,52.0,695.0,709.0,verb.change,13,subject,The first,1.0,1.0,2.0,female,1.0,tertiary
8,5,do,87,89,744,746,15,0.0,9.0,657.0,666.0,,,,,verb.social,14,subject,The first,1.0,1.0,2.0,female,1.0,tertiary
9,1,feed,33,37,789,793,16,17.0,25.0,773.0,781.0,57.0,64.0,813.0,820.0,verb.consumption,15,subject,the rest,2.0,1.0,3.0,unknown,0.0,tertiary
10,0,grew,12,16,834,838,17,0.0,11.0,822.0,833.0,23.0,50.0,845.0,872.0,verb.change,16,subject,five women who were standing in a field's of them,2.0,1.0,3.0,female,1.0,tertiary
10,0,grew,12,16,834,838,5,0.0,11.0,822.0,833.0,23.0,50.0,845.0,872.0,verb.change,16,subject,five women who were standing in a field,1.0,18.0,19.0,female,1.0,tertiary
10,1,scolded,43,50,865,872,17,0.0,11.0,822.0,833.0,,,,,verb.communication,18,subject,five women who were standing in a field's of them,2.0,1.0,3.0,female,1.0,tertiary
10,1,scolded,43,50,865,872,5,0.0,11.0,822.0,833.0,,,,,verb.communication,18,subject,five women who were standing in a field,1.0,18.0,19.0,female,1.0,tertiary
11,1,crawl,13,18,887,892,18,1.0,4.0,875.0,878.0,,,,,verb.motion,17,subject,the one who was sitting on the egg and hatching,1.0,8.0,9.0,female,1.0,tertiary
