sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,2,wanted,68,74,145,151,"5,8",55.0,67.0,132.0,144.0,,75.0,86.0,152.0,163.0,,,,,verb.emotion,1,True
2,0,saw,18,21,183,186,5,13.0,17.0,178.0,182.0,9,22.0,94.0,187.0,259.0,,,,,verb.perception,1,True
3,1,said,18,22,279,283,10,1.0,15.0,262.0,276.0,10,23.0,30.0,284.0,291.0,,,,,verb.communication,1,True
4,0,saw,3,6,296,299,11,1.0,2.0,294.0,295.0,,7.0,9.0,300.0,302.0,10.0,39.0,303.0,332.0,verb.perception,1,True
5,0,want,7,11,360,364,11,5.0,6.0,358.0,359.0,,12.0,14.0,365.0,367.0,16.0,41.0,369.0,394.0,verb.emotion,1,True
6,1,fought,27,33,444,450,5,9.0,13.0,426.0,430.0,,,,,,,,,,verb.competition,1,True
7,4,sit,91,94,591,594,"13,5",72.0,83.0,572.0,583.0,,95.0,100.0,595.0,600.0,102.0,121.0,602.0,621.0,verb.contact,1,True
8,0,remained,10,18,667,675,15,0.0,9.0,657.0,666.0,,19.0,37.0,676.0,694.0,38.0,52.0,695.0,709.0,verb.change,1,True
9,1,feed,33,37,789,793,16,17.0,25.0,773.0,781.0,"16,15",38.0,56.0,794.0,812.0,57.0,64.0,813.0,820.0,verb.consumption,1,True
10,0,grew,12,16,834,838,"17,5",0.0,11.0,822.0,833.0,,17.0,22.0,839.0,844.0,23.0,50.0,845.0,872.0,verb.change,1,True
11,1,crawl,13,18,887,892,18,1.0,4.0,875.0,878.0,,,,,,,,,,verb.motion,1,True
12,0,said,0,4,943,947,,,,,,18,5.0,52.0,948.0,995.0,,,,,verb.communication,1,True
13,7,said,172,176,1169,1173,,134.0,169.0,1131.0,1166.0,18,177.0,180.0,1174.0,1177.0,,,,,verb.communication,1,True
14,1,sit,17,20,1196,1199,18,9.0,12.0,1188.0,1191.0,,21.0,26.0,1200.0,1205.0,27.0,66.0,1206.0,1245.0,verb.contact,1,True
15,6,punched,172,179,1420,1427,18,168.0,171.0,1416.0,1419.0,,180.0,186.0,1428.0,1434.0,187.0,197.0,1435.0,1445.0,verb.contact,1,True
16,0,came,25,29,1472,1476,,0.0,24.0,1447.0,1471.0,7,30.0,37.0,1477.0,1484.0,,,,,verb.motion,1,True
19,0,named,8,13,1652,1657,5,3.0,7.0,1647.0,1651.0,,14.0,23.0,1658.0,1667.0,,,,,verb.communication,1,True
20,0,took,55,59,1741,1745,23,36.0,45.0,1722.0,1731.0,22,60.0,91.0,1746.0,1777.0,,,,,verb.cognition,1,True
21,0,grew,20,24,1799,1803,22,17.0,19.0,1796.0,1798.0,"5,22",25.0,71.0,1804.0,1850.0,,,,,verb.change,1,True
22,3,swallowed,102,111,1954,1963,22,92.0,101.0,1944.0,1953.0,,112.0,118.0,1964.0,1970.0,119.0,129.0,1971.0,1981.0,verb.consumption,1,True
23,1,want,16,20,1999,2003,5,3.0,7.0,1986.0,1990.0,22,21.0,43.0,2004.0,2026.0,,,,,verb.emotion,1,True
24,3,said,69,73,2097,2101,"17,234",1.0,66.0,2029.0,2094.0,"17,5",74.0,85.0,2102.0,2113.0,,,,,verb.communication,1,True
25,2,said,58,62,2173,2177,22,55.0,57.0,2170.0,2172.0,"5,22",63.0,189.0,2178.0,2304.0,,,,,verb.communication,1,True
26,0,came,11,15,2317,2321,22,8.0,10.0,2314.0,2316.0,,16.0,58.0,2322.0,2364.0,,,,,verb.motion,1,True
27,1,told,43,47,2429,2433,30,32.0,42.0,2418.0,2428.0,29,48.0,51.0,2434.0,2437.0,,,,,verb.communication,1,True
29,5,put,127,130,2662,2665,22,94.0,122.0,2629.0,2657.0,22,131.0,135.0,2666.0,2670.0,,,,,verb.contact,1,True
30,2,wanted,42,48,2728,2734,22,12.0,14.0,2698.0,2700.0,22,49.0,79.0,2735.0,2765.0,,,,,verb.emotion,1,True
32,0,said,0,4,2813,2817,,,,,,"33,22",5.0,15.0,2818.0,2828.0,,,,,verb.communication,1,True
33,2,finished,26,34,2856,2864,22,1.0,4.0,2831.0,2834.0,,,,,,,,,,verb.change,1,True
34,1,threw,46,51,2942,2947,2,4.0,20.0,2900.0,2916.0,,52.0,62.0,2948.0,2958.0,,,,,verb.contact,1,True
35,2,finished,32,40,3002,3010,22,25.0,27.0,2995.0,2997.0,22,41.0,49.0,3011.0,3019.0,,,,,verb.change,1,True
36,2,eat,30,33,3123,3126,22,11.0,14.0,3104.0,3107.0,,,,,,,,,,verb.consumption,1,True
37,3,supplied,72,80,3200,3208,,44.0,54.0,3172.0,3182.0,"30,38",81.0,106.0,3209.0,3234.0,,,,,verb.consumption,1,True
39,0,said,48,52,3367,3371,,5.0,22.0,3324.0,3341.0,41,53.0,64.0,3372.0,3383.0,,,,,verb.communication,1,True
40,4,said,90,94,3475,3479,"2,237,236",1.0,87.0,3386.0,3472.0,2,95.0,97.0,3480.0,3482.0,,,,,verb.communication,1,True
41,0,had,3,6,3487,3490,2,0.0,2.0,3484.0,3486.0,2,7.0,27.0,3491.0,3511.0,,,,,verb.possession,1,True
42,2,given,54,59,3629,3634,2,3.0,19.0,3578.0,3594.0,,60.0,67.0,3635.0,3642.0,,,,,verb.possession,1,True
43,2,help,33,37,3730,3734,2,0.0,2.0,3697.0,3699.0,47,38.0,68.0,3735.0,3765.0,,,,,verb.social,1,True
44,0,asked,6,11,3796,3801,2,3.0,5.0,3793.0,3795.0,2,12.0,35.0,3802.0,3825.0,,,,,verb.communication,1,True
45,3,said,44,48,3871,3875,2,19.0,42.0,3846.0,3869.0,,49.0,53.0,3876.0,3880.0,,,,,verb.communication,1,True
46,1,chop,29,33,3911,3915,2,3.0,19.0,3885.0,3901.0,,34.0,43.0,3916.0,3925.0,,,,,verb.contact,1,True
47,5,came,137,141,4130,4134,2,134.0,136.0,4127.0,4129.0,,,,,,,,,,verb.motion,1,True
48,3,said,41,45,4209,4213,2,1.0,38.0,4169.0,4206.0,,46.0,50.0,4214.0,4218.0,,,,,verb.communication,1,True
49,2,said,22,26,4242,4246,,1.0,19.0,4221.0,4239.0,2,27.0,43.0,4247.0,4263.0,,,,,verb.communication,1,True
50,2,said,28,32,4293,4297,,,,,,49,33.0,51.0,4298.0,4316.0,,,,,verb.communication,1,True
51,1,chopped,34,41,4382,4389,2,13.0,29.0,4361.0,4377.0,,45.0,90.0,4393.0,4438.0,,,,,verb.contact,1,True
53,0,said,29,33,4488,4492,49,10.0,28.0,4469.0,4487.0,2,34.0,180.0,4493.0,4639.0,,,,,verb.communication,1,True
54,2,make,62,66,4703,4707,53,52.0,61.0,4693.0,4702.0,,67.0,101.0,4708.0,4742.0,,,,,verb.creation,1,True
55,2,chop,47,51,4791,4795,2,10.0,12.0,4754.0,4756.0,,,,,,,,,,verb.contact,1,True
56,1,found,75,80,4872,4877,2,63.0,66.0,4860.0,4863.0,,,,,,,,,,verb.possession,1,True
