sentence_id,event_id,temporal_rank
1,1,0
1,2,1
1,3,2
2,0,3
3,0,4
4,0,5
3,1,6
4,2,7
5,1,8
5,0,9
6,1,10
7,0,11
7,4,12
8,0,13
8,5,14
9,1,15
10,0,16
11,1,17
10,1,18
11,3,19
13,0,20
12,0,21
13,3,22
14,1,23
13,7,24
14,2,25
15,6,26
16,0,27
19,0,28
20,0,29
21,0,30
22,0,31
21,1,32
22,2,33
22,3,34
24,2,35
24,1,36
23,1,37
24,3,38
25,0,39
25,1,40
25,5,41
25,2,42
25,6,43
26,0,44
27,0,45
26,2,46
27,1,47
29,5,48
30,1,49
30,2,50
30,3,51
30,5,52
33,2,53
32,0,54
34,0,55
33,4,56
34,1,57
35,2,58
35,0,59
35,5,60
36,0,61
37,3,62
36,2,63
40,3,64
39,0,65
41,0,66
40,4,67
42,2,68
43,3,69
43,2,70
43,4,71
44,0,72
45,2,73
44,2,74
46,1,75
46,0,76
45,3,77
46,2,78
47,3,79
47,8,80
47,5,81
47,6,82
48,2,83
48,1,84
48,3,85
49,2,86
51,1,87
50,2,88
53,0,89
53,2,90
54,2,91
55,1,92
56,1,93
55,2,94
56,2,95
58,0,96
60,0,97
60,1,98
61,1,99
61,0,100
61,5,101
61,3,102
62,4,103
62,2,104
63,0,105
63,1,106
63,2,107
63,6,108
64,1,109
64,4,110
64,2,111
64,5,112
65,1,113
66,1,114
67,5,115
66,4,116
68,0,117
69,0,118
71,1,119
72,0,120
73,1,121
73,2,122
74,0,123
74,1,124
75,0,125
75,1,126
75,3,127
77,0,128
76,0,129
78,1,130
77,1,131
79,0,132
79,1,133
79,4,134
79,5,135
80,0,136
81,1,137
82,0,138
82,1,139
82,3,140
82,5,141
82,7,142
83,2,143
83,0,144
83,4,145
83,3,146
84,1,147
85,0,148
86,1,149
87,0,150
86,2,151
87,1,152
89,0,153
88,2,154
91,2,155
91,0,156
90,2,157
92,1,158
93,2,159
95,0,160
94,2,161
97,0,162
98,1,163
98,2,164
98,4,165
98,3,166
98,5,167
99,2,168
99,3,169
99,4,170
100,2,171
100,3,172
101,1,173
102,1,174
103,1,175
102,2,176
103,2,177
103,3,178
104,0,179
104,1,180
104,2,181
105,0,182
105,2,183
110,3,184
110,0,185
111,0,186
111,2,187
111,3,188
111,4,189
111,5,190
112,0,191
111,6,192
112,2,193
113,4,194
113,1,195
114,0,196
114,2,197
115,2,198
117,1,199
115,3,200
118,0,201
119,3,202
119,1,203
122,5,204
121,0,205
120,2,206
123,1,207
123,2,208
124,0,209
125,1,210
126,3,211
125,4,212
127,0,213
127,1,214
128,0,215
129,5,216
129,2,217
128,2,218
131,1,219
132,0,220
131,3,221
132,1,222
133,2,223
135,0,224
135,1,225
136,1,226
138,0,227
139,0,228
139,1,229
139,2,230
139,4,231
139,5,232
141,2,233
141,0,234
141,3,235
142,0,236
142,1,237
142,2,238
143,0,239
145,0,240
144,1,241
146,0,242
146,5,243
146,1,244
148,1,245
149,0,246
149,4,247
149,1,248
150,3,249
152,1,250
151,0,251
152,2,252
154,0,253
153,1,254
154,5,255
154,1,256
156,0,257
156,1,258
156,4,259
156,6,260
157,1,261
157,2,262
157,3,263
158,4,264
160,2,265
158,5,266
160,6,267
162,0,268
163,2,269
164,1,270
164,2,271
165,1,272
165,0,273
167,3,274
167,0,275
168,3,276
168,0,277
169,0,278
169,2,279
171,1,280
171,2,281
171,3,282
172,1,283
172,2,284
173,1,285
173,2,286
173,3,287
174,0,288
175,0,289
175,1,290
176,1,291
177,2,292
177,1,293
178,1,294
179,0,295
179,1,296
179,2,297
179,7,298
179,9,299
180,1,300
180,3,301
180,5,302
180,6,303
181,1,304
182,1,305
181,2,306
183,4,307
183,5,308
183,7,309
185,0,310
186,0,311
187,0,312
187,1,313
188,1,314
188,2,315
188,3,316
188,4,317
190,1,318
191,0,319
191,1,320
195,4,321
192,1,322
196,0,323
197,0,324
196,1,325
198,2,326
198,1,327
198,4,328
201,0,329
200,2,330
201,5,331
202,3,332
203,0,333
203,6,334
203,4,335
204,0,336
204,1,337
204,2,338
205,3,339
205,2,340
206,0,341
206,1,342
206,2,343
207,1,344
207,3,345
207,5,346
208,1,347
208,2,348
211,0,349
211,2,350
211,3,351
212,0,352
212,2,353
213,1,354
214,0,355
213,2,356
214,1,357
215,1,358
216,0,359
216,4,360
216,1,361
216,7,362
218,2,363
217,3,364
218,3,365
220,0,366
219,0,367
220,1,368
224,0,369
221,5,370
224,2,371
224,1,372
225,0,373
225,2,374
226,0,375
226,2,376
226,5,377
229,0,378
231,0,379
231,2,380
231,3,381
231,4,382
234,0,383
233,4,384
234,2,385
234,4,386
234,3,387
234,8,388
235,3,389
235,1,390
236,1,391
236,2,392
237,0,393
237,7,394
238,2,395
238,3,396
238,4,397
239,0,398
240,3,399
239,3,400
