sentence_id,event_id,temporal_rank
0,2,0
1,1,1
2,4,2
2,2,3
3,5,4
3,4,5
4,2,6
6,0,7
6,2,8
7,0,9
6,3,10
7,2,11
7,3,12
7,4,13
7,5,14
10,1,15
9,0,16
12,1,17
10,3,18
12,2,19
13,0,20
13,3,21
13,4,22
14,0,23
14,1,24
14,2,25
15,0,26
14,4,27
15,1,28
16,0,29
19,3,30
19,4,31
19,5,32
19,6,33
20,2,34
20,3,35
21,1,36
21,0,37
23,2,38
24,1,39
24,4,40
24,3,41
25,8,42
25,2,43
25,6,44
25,4,45
26,0,46
26,1,47
26,2,48
28,0,49
27,2,50
30,1,51
30,4,52
30,2,53
30,5,54
31,0,55
31,1,56
32,1,57
33,0,58
34,0,59
34,1,60
34,2,61
35,3,62
36,1,63
36,2,64
37,2,65
37,0,66
37,4,67
37,5,68
38,0,69
38,2,70
39,0,71
40,0,72
40,3,73
40,2,74
41,1,75
41,2,76
42,0,77
42,1,78
42,3,79
43,1,80
44,1,81
43,2,82
44,3,83
44,5,84
44,6,85
44,7,86
45,1,87
46,3,88
46,1,89
46,6,90
46,5,91
47,2,92
49,3,93
49,1,94
50,0,95
50,4,96
51,2,97
53,0,98
52,1,99
53,1,100
54,6,101
54,1,102
55,1,103
55,3,104
56,2,105
57,0,106
56,4,107
57,2,108
60,0,109
60,4,110
60,2,111
60,1,112
61,1,113
63,0,114
64,0,115
64,3,116
65,1,117
66,0,118
66,1,119
67,4,120
66,2,121
68,1,122
70,3,123
69,2,124
70,4,125
71,1,126
71,3,127
71,2,128
72,2,129
72,0,130
73,0,131
73,1,132
73,2,133
74,2,134
74,1,135
73,4,136
74,3,137
74,4,138
74,5,139
74,6,140
75,0,141
75,1,142
75,2,143
76,3,144
76,2,145
76,4,146
77,3,147
77,0,148
78,3,149
78,1,150
79,1,151
79,2,152
80,2,153
80,0,154
80,3,155
80,5,156
81,2,157
82,0,158
82,1,159
82,2,160
83,0,161
84,0,162
84,3,163
84,4,164
85,1,165
85,3,166
85,6,167
86,1,168
86,3,169
88,2,170
86,6,171
88,3,172
89,3,173
90,1,174
89,5,175
90,2,176
91,0,177
91,1,178
92,0,179
92,2,180
92,3,181
94,0,182
93,0,183
94,2,184
94,4,185
94,5,186
94,7,187
95,2,188
96,0,189
96,1,190
96,5,191
96,6,192
97,3,193
97,4,194
98,3,195
100,0,196
100,1,197
101,0,198
102,3,199
103,0,200
103,2,201
104,4,202
104,1,203
103,3,204
105,0,205
105,3,206
105,1,207
107,0,208
108,1,209
108,0,210
109,1,211
109,2,212
109,3,213
110,2,214
110,0,215
111,0,216
110,4,217
111,2,218
112,0,219
112,1,220
113,4,221
114,0,222
114,1,223
114,3,224
116,3,225
115,1,226
117,2,227
117,3,228
118,0,229
119,3,230
118,1,231
119,5,232
120,0,233
120,1,234
120,2,235
120,4,236
121,3,237
120,5,238
122,1,239
123,1,240
122,2,241
124,1,242
124,5,243
124,3,244
124,6,245
124,7,246
125,1,247
126,1,248
126,2,249
127,0,250
128,2,251
128,1,252
128,5,253
129,2,254
129,0,255
130,1,256
131,1,257
130,2,258
131,4,259
132,0,260
133,3,261
138,3,262
137,2,263
139,0,264
139,2,265
139,3,266
140,1,267
140,3,268
140,5,269
141,0,270
141,3,271
141,1,272
143,0,273
144,1,274
144,0,275
145,1,276
145,2,277
147,0,278
145,3,279
147,2,280
148,0,281
148,1,282
149,0,283
149,4,284
153,2,285
153,3,286
154,0,287
155,5,288
155,3,289
154,1,290
156,0,291
156,1,292
156,2,293
156,4,294
157,7,295
157,3,296
156,5,297
158,2,298
160,1,299
159,1,300
160,2,301
160,4,302
161,1,303
162,1,304
162,2,305
162,3,306
162,4,307
163,0,308
164,5,309
165,4,310
166,1,311
166,3,312
167,1,313
168,0,314
168,2,315
169,1,316
171,0,317
173,3,318
172,2,319
174,0,320
174,2,321
174,3,322
175,3,323
176,1,324
175,4,325
178,0,326
177,0,327
179,1,328
178,2,329
179,2,330
180,2,331
180,0,332
180,4,333
182,0,334
182,1,335
182,2,336
187,2,337
187,3,338
188,0,339
188,1,340
191,0,341
191,5,342
191,6,343
191,7,344
193,3,345
195,1,346
194,0,347
195,2,348
195,3,349
196,1,350
196,2,351
196,3,352
196,4,353
197,0,354
197,1,355
198,0,356
202,0,357
200,11,358
200,9,359
203,0,360
203,2,361
204,1,362
205,1,363
206,2,364
208,1,365
209,4,366
209,2,367
210,1,368
210,3,369
211,0,370
211,4,371
211,2,372
212,0,373
212,2,374
212,1,375
213,0,376
214,4,377
215,0,378
215,2,379
215,3,380
217,0,381
218,0,382
218,4,383
219,4,384
219,2,385
223,0,386
221,0,387
223,2,388
224,1,389
225,4,390
