sentence_id,text,start,end
0,"Once upon a time there was a king who took such a joy in the chase, that he knew no greater pleasure than hunting wild beasts. ",0,127
1,"Early and late he camped in the forest with hawk and hound, and good fortune always followed his hunting. ",127,233
2,"But it chanced one day that he could rouse no game, although he had tried in every direction since morning. ",233,341
3,"And then, when evening was coming on, and he was about to ride home, he saw a dwarf or wild man running through the forest before him. ",341,476
4,"The king at once spurred on his horse, rode after the dwarf, seized him and he was surprised at his strange appearance; ",476,596
5," for he was small and ugly, like a troll, and his hair was as stiff as bean-straw. ",595,678
6,"But no matter what the king said to him, he would return no answer, nor say a single word one way or another. ",678,788
7,"This angered the king, who was already out of sorts because of his ill-success at the hunt, and he ordered his people to seize the wild man and guard him carefully lest he escape. ",788,968
8,Then the king rode home. ,968,993
9,"Now his people said to him: ""You should keep the wild man a captive here at your court, in order that the whole country may talk of what a mighty huntsman you are. ",993,1157
10,Only you should guard him so that he does not escape; ,1157,1211
11," because he is of a sly and treacherous disposition."" ",1210,1264
12,When the king had listened to them he said nothing for a long time. ,1264,1332
13,"Then he replied: ""I will do as you say, and if the wild man escape, it shall be no fault of mine. ",1332,1430
14,"But I vow that whoever lets him go shall die without mercy, and though he were my own son!"" ",1430,1522
15,"The following morning, as soon as the king awoke, he remembered his vow. ",1522,1595
16,"He at once sent for wood and beams, and had a small house or cage built quite close to the castle. ",1595,1694
17,"The small house was built of great timbers, and protected by strong locks and bolts, so that none could break in; ",1694,1808
18, and a peephole was left in the middle of the wall through which food might be thrust. ,1807,1894
19,"When everything was completed the king had the wild man led up, placed in the small house, and he himself took and kept the key. ",1894,2023
20,"There the dwarf had to sit a prisoner, day and night, and the people came afoot and a-horseback to gaze at him. ",2023,2135
21,"Yet no one ever heard him complain, or so much as utter a single word. ",2135,2206
22,Thus matters went for some time. ,2206,2239
23,"Then a war broke out in the land, and the king had to take the field. ",2239,2309
24,"At parting he said to the queen: ""You must rule the kingdom now in my stead, and I leave land and people in your care. ",2309,2428
25,"But there is one thing you must promise me you will do: that you will guard the wild man securely so that he does not escape while I am away."" ",2428,2571
26,"The queen promised to do her best in all respects, and the king gave her the key to the cage. ",2571,2665
27,"Thereupon he had his long galleys, his ""sea-wolves,"" push out from the shore, hoisted sail, and took his course far, far away to the other country. ",2665,2813
28,"The king and queen had only one child, a prince who was still small; ",2813,2882
29, yet great in promise. ,2881,2904
30,"Now when the king had gone, it chanced one day that the little fellow was wandering about the royal courtyard, and came to the wild man's cage. ",2904,3048
31,And he began to play with an apple of gold he had. ,3048,3099
32,"And while he was playing with it, it happened that suddenly the apple fell through the window in the wall of the cage. ",3099,3218
33,The wild man at once appeared and threw back the apple. ,3218,3274
34,"This seemed a merry game to the little fellow: he threw the apple in again, and the wild man threw it out again, and thus they played for a long time. ",3274,3425
35,"Yet for all the game had been so pleasant, it turned to sorrow in the end: for the wild man kept the apple of gold, and would not give it back again. ",3425,3575
36,"And when all was of no avail, neither threats nor prayers, the little fellow at last began to weep. ",3575,3675
37,"Then the wild man said: ""Your father did ill to capture me, and you will never get your apple of gold again, unless you let me out."" ",3675,3808
38,"The little fellow answered: ""And how can I let you out? ",3808,3864
39,"Just you give me back my apple again, my apple of gold!"" ",3864,3921
40,"Then the wild man said: ""You must do what I now tell you. ",3921,3979
41,"Go up to your mother, the queen, and beg her to comb your hair. ",3979,4043
42,"Then see to it that you take the key from her girdle, and come down and unlock the door. ",4043,4132
43,"After that you can return the key in the same way, without any one knowing anything about it."" ",4132,4227
44,"After the wild man had talked to the boy in this way, he finally did as he said, went up to his mother, begged her to comb his hair, and took the key from her girdle. ",4227,4394
45,Then he ran down to the cage and opened the door. ,4394,4444
46,"And when they parted, the dwarf said: ""Here is your apple of gold, that I promised to give back to you, and I thank you for setting me free. ",4444,4585
47,"And another time when you have need of me, I will help you in turn."" ",4585,4654
48,And with that he ran off on his own way. ,4654,4695
49,"But the prince went back to his mother, and returned the key in the same way he had taken it. ",4695,4789
