sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,4,saw,verb.perception,3,7
3,4,saw,verb.perception,3,3
3,4,saw,verb.perception,3,6
4,2,seized,verb.contact,9,10
6,0,said,verb.communication,9,10
7,2,ordered,verb.communication,9,9
7,2,ordered,verb.communication,9,15
7,2,ordered,verb.communication,9,14
7,3,seize,verb.contact,9,15
7,3,seize,verb.contact,14,15
7,4,guard,verb.social,9,15
7,4,guard,verb.social,14,15
9,0,said,verb.communication,9,9
9,0,said,verb.communication,9,15
9,0,said,verb.communication,9,317
9,0,said,verb.communication,14,9
9,0,said,verb.communication,14,15
9,0,said,verb.communication,14,317
10,1,guard,verb.competition,9,15
12,1,listened,verb.perception,9,14
13,0,replied,verb.communication,9,9
13,0,replied,verb.communication,9,15
14,0,vow,verb.communication,9,9
14,0,vow,verb.communication,9,319
14,0,vow,verb.communication,9,15
15,1,remembered,verb.cognition,9,9
24,1,said,verb.communication,9,9
24,1,said,verb.communication,9,322
24,1,said,verb.communication,9,34
24,4,leave,verb.possession,9,322
24,4,leave,verb.possession,9,34
25,2,promise,verb.communication,34,9
25,2,promise,verb.communication,34,34
25,6,guard,verb.competition,34,15
26,0,promised,verb.communication,34,34
26,1,do,verb.social,34,34
26,2,gave,verb.possession,9,34
28,0,had,verb.possession,9,43
28,0,had,verb.possession,42,43
30,5,came,verb.motion,45,15
31,0,began,verb.change,45,45
31,1,play,verb.competition,45,45
37,0,said,verb.communication,15,15
37,0,said,verb.communication,15,45
37,0,said,verb.communication,15,324
37,2,capture,verb.contact,45,15
37,2,capture,verb.contact,324,15
37,4,get,verb.possession,45,45
37,5,let,verb.social,45,15
38,0,answered,verb.communication,45,15
38,0,answered,verb.communication,45,45
38,2,let,verb.social,45,15
39,0,give,verb.possession,15,45
40,0,said,verb.communication,15,15
40,0,said,verb.communication,15,45
40,2,do,verb.social,45,15
40,2,do,verb.social,45,45
40,3,tell,verb.communication,15,45
41,2,comb,verb.contact,34,60
42,1,take,verb.possession,60,61
44,1,talked,verb.communication,15,60
44,5,begged,verb.communication,15,61
44,5,begged,verb.communication,15,15
44,6,comb,verb.contact,61,15
44,7,took,verb.possession,15,61
46,1,said,verb.communication,10,60
46,1,said,verb.communication,10,10
46,3,promised,verb.communication,10,60
46,5,thank,verb.communication,10,60
46,5,thank,verb.communication,10,10
47,2,help,verb.social,10,60
50,4,sent,verb.motion,34,322
50,4,sent,verb.motion,34,1
53,0,expected,verb.cognition,34,74
53,0,expected,verb.cognition,34,34
54,1,reach,verb.motion,74,74
55,3,told,verb.communication,34,74
56,2,said,verb.communication,9,9
56,2,said,verb.communication,9,78
56,4,punish,verb.social,9,78
60,0,stood,verb.contact,82,9
60,1,said,verb.communication,82,82
60,1,said,verb.communication,82,328
60,2,know,verb.cognition,82,82
60,2,know,verb.cognition,82,328
60,4,deserved,verb.emotion,82,82
60,4,deserved,verb.emotion,82,328
64,0,spoke,verb.communication,9,9
66,0,gave,verb.possession,9,65
68,1,pleaded,verb.communication,94,82
70,4,took,verb.contact,9,60
70,4,took,verb.contact,9,97
70,4,took,verb.contact,97,60
70,4,took,verb.contact,97,97
71,2,saw,verb.perception,97,100
